,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.2872540617686616,2.0,0.0,0.203119295,1.0,-0.203119295,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,1.32024938,0.0731205319700641,2.0,2.0,1.268545356,3.0,1.371953404,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,0.784753699,0.2615462505526593,3.0,4.0,1.034717821,5.0,0.5129898460000001,6.0,0.80655343,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,1.6908617385,0.25547675726835006,2.0,7.0,1.871511086,8.0,1.510212391,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,-4.999999997368221e-10,0.040053304894735776,2.0,9.0,0.028321963000000002,10.0,-0.028321964,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,0.002524978499999997,0.11719396943265596,2.0,11.0,0.085393629,12.0,-0.080343672,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,-4.999999997368221e-10,0.05363986672048845,2.0,13.0,0.037929113,14.0,-0.037929114,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.019469923749999993,0.40413696218648826,4.0,15.0,-0.546812583,16.0,0.009604234000000001,17.0,0.021207238,18.0,0.43812141600000004,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-0.9311667062500001,0.0833658228091031,4.0,19.0,-0.8406515170000001,20.0,-1.014942792,21.0,-0.881548328,22.0,-0.9875241880000001,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.208106538,0.11566231099065152,3.0,23.0,0.338744622,24.0,0.16682992600000002,25.0,0.11874506600000001,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.2027270517183483,2.0,26.0,-0.143349673,27.0,0.143349673,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,0.5899416235,0.014805757459194867,2.0,28.0,0.600410875,29.0,0.579472372,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,0.08101664950000001,0.050340068073267685,2.0,30.0,0.116612453,31.0,0.045420846,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,-4.999999997368221e-10,0.05622130710342043,2.0,32.0,0.039754467,33.0,-0.039754468,,,,,,,,,,,,
14,Catabolite_repression__delHfq,0.13366346550000002,0.010548738462786943,2.0,34.0,0.14112255,35.0,0.126204381,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,0.525291131,0.43559247937510776,2.0,36.0,0.217280735,37.0,0.833301527,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,3.333333331578814e-10,0.21203771243445627,3.0,38.0,-0.10143344700000001,39.0,-0.142268854,40.0,0.243702302,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,0.6574733653333333,0.3245429936887246,3.0,41.0,0.301613091,42.0,0.9371421560000001,43.0,0.7336648490000001,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,4.999999858590343e-10,0.7429177140947409,2.0,44.0,0.525322154,45.0,-0.5253221530000001,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,0.4823437705,0.04844355677443709,2.0,46.0,0.516598538,47.0,0.44808900300000004,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,-0.712554856,,1.0,48.0,-0.712554856,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,0.003461272999999994,0.11055087870721045,2.0,49.0,-0.07471000300000001,50.0,0.081632549,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,0.3562774275,0.7257061552130998,2.0,51.0,0.8694291710000001,52.0,-0.156874316,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,-0.24534334433333335,0.0974928725611909,3.0,53.0,-0.13717458600000002,54.0,-0.272418466,55.0,-0.326436981,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,0.29761554933333334,1.1685767313759123,3.0,56.0,-0.165944855,57.0,-0.5680582980000001,58.0,1.626849801,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,-0.47311048400000005,,1.0,59.0,-0.47311048400000005,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,5.000000136146099e-10,0.4628200693406475,2.0,60.0,-0.327263209,61.0,0.32726321,,,,,,,,,,,,
27,yhjH_knockout__PA_delyhjH,0.8933558400000001,0.08304702565779493,2.0,62.0,0.9520789550000001,63.0,0.8346327250000001,,,,,,,,,,,,
28,yhjH_knockout__PA_delwspF,0.49432505250000003,0.001185206424684091,2.0,64.0,0.49348698500000004,65.0,0.49516312,,,,,,,,,,,,
29,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,0.054741066000000005,0.20552724669742536,4.0,66.0,0.013572672000000001,67.0,-0.031489745,68.0,0.352404853,69.0,-0.115523516,,,,,,,,
30,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,-2.5000001114411363e-10,0.3289725474128911,4.0,70.0,0.034789643,71.0,0.396447527,72.0,-0.40706714400000005,73.0,-0.024170027,,,,,,,,
31,Pseudomonas_culture_MOPS_Glycerol_Acetate__Gly_Hypoxia,2.81758769,0.1940449033309461,2.0,74.0,2.954798157,75.0,2.680377223,,,,,,,,,,,,
32,Pseudomonas_culture_MOPS_Glycerol_Acetate__Glycerol_wt,1.850371707708594e-17,0.40242825532498255,3.0,76.0,0.026732432,77.0,0.38839557100000005,78.0,-0.415128003,,,,,,,,,,
33,p-anisaldehyde_epigallocatechin_gallate__Microbe_Control_1,0.0,0.05743151823810087,2.0,79.0,0.040610216000000005,82.0,-0.040610216000000005,,,,,,,,,,,,
34,p-anisaldehyde_epigallocatechin_gallate__Microbe_p-anisaldehyde,-1.2914807405,0.39838053600235973,2.0,80.0,-1.5731783190000002,81.0,-1.009783162,,,,,,,,,,,,
35,Lung_infection_transcriptome__PA01_LS1,0.0829221495,0.2545490275145792,2.0,83.0,-0.097071194,84.0,0.262915493,,,,,,,,,,,,
36,Lung_infection_transcriptome__PA01_CS1,-4.999999997368221e-10,0.19079828972027219,2.0,85.0,-0.13491476500000002,86.0,0.13491476400000002,,,,,,,,,,,,
37,Testosterone_treatment__Testosterone_Control,-4.999999997368221e-10,0.26975172997199487,2.0,87.0,-0.19074327800000002,88.0,0.19074327700000002,,,,,,,,,,,,
38,Testosterone_treatment__Testosterone_2.5,0.029009139499999996,0.06413642989521197,2.0,89.0,-0.016342165000000002,90.0,0.074360444,,,,,,,,,,,,
39,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,-0.4504408823333334,0.4468655710335344,3.0,91.0,-0.49261297600000004,92.0,0.016015768,93.0,-0.8747254390000001,,,,,,,,,,
40,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,0.08034315766666668,0.24453148434804603,3.0,94.0,-0.080983708,95.0,-0.039681921,96.0,0.36169510200000005,,,,,,,,,,
41,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,-3.3333333778381064e-10,0.3097352125190958,6.0,97.0,0.264734152,98.0,-0.54170463,99.0,0.111329311,100.0,0.09176683100000001,101.0,0.25212006200000003,102.0,-0.17824572800000002,,,,
42,Dispersed_cells__PAO1_dispersed_wt,0.0,0.15305570796307758,2.0,103.0,0.10822672900000001,104.0,-0.10822672900000001,,,,,,,,,,,,
43,Dispersed_cells__PyhjH_dispersed,-0.5491305045,0.4273991687547821,2.0,105.0,-0.851347355,106.0,-0.246913654,,,,,,,,,,,,
44,Dispersed_cells__PA01_Planktonic,-2.3425117705,1.1891731827108059,2.0,107.0,-1.501639349,108.0,-3.183384192,,,,,,,,,,,,
45,Dispersed_cells__PAO1_Biofilm,-0.516203908,0.006787897001844439,2.0,109.0,-0.51140414,110.0,-0.5210036760000001,,,,,,,,,,,,
46,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,-0.7079262256666666,0.5073545655733686,3.0,111.0,-0.255637705,112.0,-0.611603471,113.0,-1.256537501,,,,,,,,,,
47,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,-3.3333332390602283e-10,0.31134761202398736,3.0,114.0,0.32266435200000004,115.0,-0.024025504000000003,116.0,-0.29863884900000004,,,,,,,,,,
48,gcsR_mutant__PAO1_rep_wt,0.0,0.20245664418572762,2.0,117.0,-0.143158466,118.0,0.143158466,,,,,,,,,,,,
49,gcsR_mutant__GcsR_rep,-0.39034090450000003,0.47778046468892693,2.0,119.0,-0.052499098,120.0,-0.7281827110000001,,,,,,,,,,,,
50,ampC_mutation__PA_Cef_taz_wt,0.0,0.4217028303697351,2.0,121.0,0.29818893100000005,126.0,-0.29818893100000005,,,,,,,,,,,,
51,ampC_mutation__PA_mutS_Cef_taz,-0.28936255450000004,1.0554764730832125,2.0,122.0,-1.035697126,127.0,0.456972017,,,,,,,,,,,,
52,ampC_mutation__PA_mutS,0.31786917583333335,0.8796984438454325,6.0,123.0,-0.805450513,124.0,1.03404522,125.0,-0.054147883,128.0,-0.35177234700000004,129.0,1.5209461210000002,130.0,0.563594457,,,,
53,Riboregulatory_protein_RsmN__Prelim_Total_Lib_wt,1.999999943436137e-10,0.27653559445086007,5.0,131.0,0.332659484,132.0,0.155170109,135.0,0.004388452,136.0,-0.088012398,137.0,-0.40420564600000003,,,,,,
54,Riboregulatory_protein_RsmN__Prelim_RsmN_Lib,-0.9421894735,0.21565537279124186,2.0,133.0,-0.789698097,134.0,-1.09468085,,,,,,,,,,,,
55,Riboregulatory_protein_RsmN__Final_RsmN_Lib,-0.4908727786666667,0.35525296002325574,3.0,138.0,-0.32049282700000004,139.0,-0.252902315,140.0,-0.8992231940000001,,,,,,,,,,
56,n-alkanes_treatment__PA_alkane,-0.22369438949999998,0.5827497677345701,2.0,141.0,-0.635760702,142.0,0.18837192300000002,,,,,,,,,,,,
57,n-alkanes_treatment__PA_Glycerol,-3.333332868985887e-10,1.1803031381255034,3.0,143.0,-1.047815828,144.0,-0.230861582,145.0,1.2786774090000002,,,,,,,,,,
58,Catabolise_Nucleic_Acids__L_asp,0.741536822,0.25966927610549867,2.0,146.0,0.557922916,147.0,0.9251507280000001,,,,,,,,,,,,
59,Catabolise_Nucleic_Acids__DNA_1,3.3333332390602283e-10,0.11300312094311983,3.0,148.0,0.054169622,149.0,0.075720561,150.0,-0.12989018200000002,,,,,,,,,,
60,cysB_mutant__PAO1HH_wt,5.000000413701855e-10,1.3809836597259006,2.0,151.0,-0.97650291,152.0,0.9765029110000001,,,,,,,,,,,,
61,cysB_mutant__cysBHH,0.7986927966666667,0.10518001426153081,3.0,153.0,0.68124088,154.0,0.83064898,155.0,0.88418853,,,,,,,,,,
62,ersA_knockout__delersA,0.8046019520000001,0.15010803859339278,2.0,156.0,0.910744364,157.0,0.69845954,,,,,,,,,,,,
63,ersA_knockout__wt_BHI,0.0,0.32624351107607336,2.0,158.0,-0.230688999,159.0,0.230688999,,,,,,,,,,,,
64,Farnesol_treatment__RNA of 0-1F_L,-3.333333470356692e-10,0.21533614071646082,3.0,160.0,0.13507829999999998,161.0,-0.24832920300000003,162.0,0.113250902,,,,,,,,,,
65,Farnesol_treatment__RNA of 6-F_L1,-0.5193771426666668,0.4227920269962085,3.0,163.0,-0.031945275,164.0,-0.7867727910000001,165.0,-0.7394133620000001,,,,,,,,,,
66,Glucose_uptake_defective_mutants__PAO1_glu_wt,-1.3877787807814457e-17,0.3071761433049645,4.0,166.0,0.15665651600000002,167.0,-0.19219434500000002,169.0,-0.31461651700000004,170.0,0.350154346,,,,,,,,
67,Glucose_uptake_defective_mutants__PAO!_delglucose_60min,0.8195946465,0.1649111132894598,2.0,168.0,0.936204413,171.0,0.70298488,,,,,,,,,,,,
68,Metabolic_fitness_plasmid__PAO1_metabolites_wt,-4.999999997368221e-10,0.2882829749672865,2.0,172.0,0.20384684600000003,173.0,-0.20384684700000003,,,,,,,,,,,,
69,Metabolic_fitness_plasmid__PAO1_pAKD1,0.009352626000000003,0.2011324396597453,2.0,174.0,-0.132869486,175.0,0.15157473800000001,,,,,,,,,,,,
70,Metabolic_fitness_plasmid__PAO1_PAMBL1,-0.1010555705,0.2891622707349733,2.0,176.0,-0.305524173,177.0,0.103413032,,,,,,,,,,,,
71,Metabolic_fitness_plasmid__PAO1_PAMBL2,-0.3411202005,0.2173270934301197,2.0,178.0,-0.494793662,179.0,-0.187446739,,,,,,,,,,,,
72,Metabolic_fitness_plasmid__PAO1_pBS228,-0.628907513,0.2215049666716162,2.0,180.0,-0.47227984900000003,181.0,-0.7855351770000001,,,,,,,,,,,,
73,Metabolic_fitness_plasmid__PAO1_RmS149,-0.027284518,0.1422636250655063,2.0,182.0,0.073311056,183.0,-0.127880092,,,,,,,,,,,,
74,mexZ_knockout__del_mexZ,-0.14836741,0.12824294670562233,3.0,184.0,-0.045197299,185.0,-0.291948115,186.0,-0.10795681600000001,,,,,,,,,,
75,mexZ_knockout__wt_LB,3.3333332390602283e-10,0.35469470717230384,3.0,187.0,0.19368642300000002,188.0,0.215682808,189.0,-0.40936923000000003,,,,,,,,,,
76,Mucin_glycans__ABTGC,0.0,0.4175868451924165,5.0,190.0,0.31964156400000004,191.0,-0.00625964,192.0,-0.7111324640000001,193.0,0.126442359,194.0,0.27130818100000004,,,,,,
77,Mucin_glycans__MUC5B,-0.535442162,0.029111897308433905,2.0,195.0,-0.514856942,196.0,-0.556027382,,,,,,,,,,,,
78,Mucin_glycans__Glycans,0.010177494500000002,0.11991555555119199,2.0,197.0,-0.074615608,198.0,0.094970597,,,,,,,,,,,,
79,NC_002516.2__Planktonic_total_RNA_Rep,9.25185853854297e-18,0.4335963053700992,3.0,199.0,0.49495511500000006,200.0,-0.312825332,201.0,-0.18212978300000002,,,,,,,,,,
80,NC_002516.2__Biofilm_total_RNA_Rep,1.076705133,0.6011184396884787,2.0,202.0,1.501760058,203.0,0.6516502080000001,,,,,,,,,,,,
81,Zinc_treatment__PA_Zn,1.022184689,0.2402075949746937,3.0,204.0,0.9441402240000001,205.0,1.2917096,206.0,0.830704243,,,,,,,,,,
82,Zinc_treatment__PA_Zn_wt,0.0,0.24197219790890495,2.0,207.0,-0.17110018200000002,208.0,0.17110018200000002,,,,,,,,,,,,
83,sRNA_ReaL_represses_RpoS__sRNA_wt,0.0,0.8858714690147242,2.0,209.0,0.6264057230000001,210.0,-0.6264057230000001,,,,,,,,,,,,
84,sRNA_ReaL_represses_RpoS__RNAseq_ReaL,1.4026208113333334,0.8774260713282085,3.0,211.0,2.349485465,212.0,0.616999429,213.0,1.24137754,,,,,,,,,,
85,Paeru_PRECISE__CAMHB_wt,0.544056558625,0.1589484550080171,8.0,214.0,0.398242317,215.0,0.42286488800000005,216.0,0.376983809,217.0,0.43509935,227.0,0.546526744,228.0,0.722571072,259.0,0.768117186,260.0,0.682047103
86,Paeru_PRECISE__M9glucAA_Pqt10,-1.1230651589999998,1.6566541676128477,2.0,218.0,0.048366237000000006,219.0,-2.294496555,,,,,,,,,,,,
87,Paeru_PRECISE__M9glucAA_Pqt,-2.011442161,0.20625473108215567,2.0,220.0,-1.865598042,221.0,-2.15728628,,,,,,,,,,,,
88,Paeru_PRECISE__M9glucAA_wo_Pqt,-1.2092271735,0.09914231678327694,2.0,222.0,-1.279331378,223.0,-1.139122969,,,,,,,,,,,,
89,Paeru_PRECISE__M9glucAA_NaCl,-0.4595140085714286,0.606093358413259,7.0,224.0,-1.701600655,225.0,-0.622867868,226.0,-0.46730018700000003,239.0,-0.218039638,240.0,-0.348728782,244.0,0.095071313,245.0,0.046867757,,
90,Paeru_PRECISE__LB_wt,0.4104417772500001,0.710105315066737,4.0,229.0,-0.584459466,230.0,0.387761373,275.0,0.9675522980000001,276.0,0.8709129040000001,,,,,,,,
91,Paeru_PRECISE__M9glucAA_wt,-4.999999858590343e-10,0.7865787833758898,4.0,231.0,-1.060672835,232.0,-0.06972254600000001,279.0,0.7741637090000001,296.0,0.35623167,,,,,,,,
92,Paeru_PRECISE__M9glucAA_lowpH,0.1871631265,0.27621017743920306,2.0,233.0,0.382473216,234.0,-0.008146963,,,,,,,,,,,,
93,Paeru_PRECISE__M9glucAA_DPD,-1.4909230230000001,0.393661646877296,2.0,235.0,-1.212562203,236.0,-1.7692838430000002,,,,,,,,,,,,
94,Paeru_PRECISE__M9sucAA_wt,-0.7641876863333333,0.8158297939064583,6.0,237.0,-0.9273768480000001,238.0,-1.8595623030000001,241.0,0.367598798,242.0,-0.011975792,271.0,-1.248758718,272.0,-0.905051255,,,,
95,Paeru_PRECISE__R10LB_wt,0.39737387600000007,0.21527541496682273,7.0,243.0,0.412074828,261.0,0.417627069,262.0,0.666834173,263.0,0.019122858,264.0,0.47321774800000005,273.0,0.22904162300000003,274.0,0.563698833,,
96,Paeru_PRECISE__M9fructAA_wt,0.017216584250000007,0.15050082984244068,4.0,246.0,0.07045140300000001,247.0,0.20134331300000002,252.0,-0.062447212,253.0,-0.14048116700000002,,,,,,,,
97,Paeru_PRECISE__M9GlcNAcAA_wt,-0.5096523267499999,0.5924748319837391,4.0,248.0,-0.005489698,249.0,-0.137436064,254.0,-0.576133287,255.0,-1.319550258,,,,,,,,
98,Paeru_PRECISE__M9pyruvAA_wt,-0.05614719199999999,0.8916489947258784,3.0,250.0,0.38858709700000005,251.0,0.525660078,258.0,-1.082688751,,,,,,,,,,
99,Paeru_PRECISE__M9glycAA_wt,-0.4629208115000001,0.20453692900145468,2.0,256.0,-0.318291362,257.0,-0.6075502610000001,,,,,,,,,,,,
100,Paeru_PRECISE__M9sucroseAA_Pqt_Biofilm,-1.371019068,0.24385913992327354,6.0,265.0,-1.321531029,266.0,-1.553698188,267.0,-1.241634073,268.0,-1.196199191,269.0,-1.772429706,270.0,-1.140622221,,,,
101,Paeru_PRECISE__R10LB_NaCl,-0.8831088315,0.10882388140992694,2.0,277.0,-0.960058936,278.0,-0.806158727,,,,,,,,,,,,
102,Paeru_PRECISE__M9glucAA_Zn,1.7498306104999999,2.4104912268552106,2.0,280.0,3.454305303,295.0,0.045355918,,,,,,,,,,,,
103,Paeru_PRECISE__M9glucAA_Cu,-1.8852201025,0.26844202254924027,2.0,281.0,-1.695402928,292.0,-2.075037277,,,,,,,,,,,,
104,Paeru_PRECISE__M9glucAA_NaOCl,0.9239358735,0.1219472373823141,2.0,282.0,0.837706155,291.0,1.010165592,,,,,,,,,,,,
105,Paeru_PRECISE__M9GlcNAcAA_8,0.8288870925,0.7296639054065059,2.0,283.0,0.31293679700000004,284.0,1.344837388,,,,,,,,,,,,
106,Paeru_PRECISE__M9GlcNAcAA_4,0.8952557075,0.20184342916426737,2.0,285.0,0.75253085,286.0,1.037980565,,,,,,,,,,,,
107,Paeru_PRECISE__M9GlcNAcAA_2,0.9082717650000001,0.683283373678374,2.0,287.0,1.391426072,288.0,0.425117458,,,,,,,,,,,,
108,Paeru_PRECISE__M9GlcNAcAA_1,1.0424351915,0.5203328398047609,2.0,289.0,1.4103660709999999,290.0,0.674504312,,,,,,,,,,,,
109,Paeru_PRECISE__M9glucAA_Fe,0.573527036,0.18485317702746812,2.0,293.0,0.442816101,294.0,0.7042379710000001,,,,,,,,,,,,
110,pre-PatH_Cap_PSA_treatment__pre_PSA_gentamycin,1.3373855263333334,0.16655575065011322,3.0,297.0,1.147094811,298.0,1.456674223,299.0,1.408387545,,,,,,,,,,
111,pre-PatH_Cap_PSA_treatment__pre_PSA_untreted,3.3333334240973994e-10,0.421778092148028,3.0,300.0,-0.38516884500000004,301.0,-0.065544381,302.0,0.45071322700000005,,,,,,,,,,
112,relA-spoT_double-mutant__plank_WT_1,-3.3333334240973994e-10,0.3066762891622598,3.0,303.0,-0.35387544600000004,304.0,0.18831634500000002,305.0,0.1655591,,,,,,,,,,
113,relA-spoT_double-mutant__plank_rel-spot,1.588765738,0.3599146335054857,2.0,306.0,1.8432638159999999,307.0,1.33426766,,,,,,,,,,,,
114,Rosmarinic_acid__PAO1-100UMRA,-0.316822186,0.016299451945093663,2.0,308.0,-0.30529673300000004,309.0,-0.328347639,,,,,,,,,,,,
115,Rosmarinic_acid__PAO1_DMSO_Control,-3.3333333547084604e-10,0.19404788440536025,3.0,310.0,0.21534703600000002,311.0,-0.16128155800000002,312.0,-0.05406547900000001,,,,,,,,,,
116,Tf_toxin_expression__PAO1_WT,0.0,0.1413774236929944,2.0,313.0,-0.09996893500000001,314.0,0.09996893500000001,,,,,,,,,,,,
117,Tf_toxin_expression__PAO1_derfA,0.158754681,0.08148697556444282,2.0,315.0,0.21637467400000002,316.0,0.101134688,,,,,,,,,,,,
118,asRNA_osmotic_oxidative_antibiotics__asRNA_Ceftazidime,-1.9907438605,0.08450193816517261,2.0,317.0,-1.9309919670000002,318.0,-2.050495754,,,,,,,,,,,,
