,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,10.787727389650001,0.0740284210853722,2.0,0.0,10.8400733882,5.0,10.7353813911,,
1,U01-Set001__USA300 LAC CA-MHB Control,11.0087652112,0.06278784786294883,2.0,1.0,11.0531629242,6.0,10.9643674982,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,10.9689222218,0.006319199191530368,2.0,2.0,10.9733905704,7.0,10.9644538732,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,11.0383310832,0.056261230210865744,2.0,3.0,11.0781137806,8.0,10.9985483858,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,10.99966954575,0.11884122962162656,2.0,4.0,11.0837029851,9.0,10.915636106400001,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,9.77196369245,0.016004059996442357,2.0,10.0,9.7606471131,29.0,9.7832802718,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,9.8473464558,0.21668135701215815,2.0,11.0,10.0005633127,30.0,9.6941295989,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,9.9476856749,0.18362446995929088,2.0,12.0,10.0775277828,31.0,9.817843567,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,12.30957563945,0.0153418191405205,2.0,13.0,12.2987273351,14.0,12.3204239438,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,11.6068069637,0.0845599698530197,2.0,15.0,11.5470140356,18.0,11.6665998918,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,11.4946322208,0.15336134892954764,2.0,16.0,11.6030750706,19.0,11.386189371,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,11.423559661399999,0.05974942642906688,2.0,17.0,11.3813104368,20.0,11.465808886,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,11.914180502099999,0.26644445169066466,2.0,21.0,11.7257758235,24.0,12.1025851807,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,11.5582290826,0.048638970117479516,2.0,22.0,11.523836137,25.0,11.5926220282,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,11.636073327550001,0.06568641948541314,2.0,23.0,11.6825206402,26.0,11.5896260149,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,11.06546117245,0.004082805068218855,2.0,27.0,11.0683481516,28.0,11.0625741933,,
