,BSU_10400
LBexp_1,7.1888
LBexp_2,7.0689
LBexp_3,7.2479
LBtran_1,7.385
LBtran_2,7.2466
LBtran_3,7.4038
LBstat_1,7.3299
LBstat_2,7.4804
LBstat_3,7.5489
LBGexp_1,7.2671
LBGexp_2,7.1627
LBGexp_3,7.2575
LBGtran_2,7.7183
LBGtran_3,7.6867
LBGstat_1,7.3574
LBGstat_2,7.3354
LBGstat_3,7.861
S0_1,7.0086
S0_2,7.2903
S0_3,7.379
S1_1,6.9952000000000005
S1_2,7.0123
S1_3,6.8079
S2_1,7.9137
S2_2,7.8298000000000005
S2_3,7.8923000000000005
S3_1,13.1253
S3_2,13.0728
S4_1,14.1189
S4_2,14.0328
S4_3,13.9783
S5_1,14.1049
S5_2,13.9748
S5_3,14.3322
S6_1,13.4353
S6_2,9.6717
S6_3,13.7024
S6/t_1,13.2038
S6/t_2,9.2543
S6_4,13.105
S6_5,13.6875
S6_6,13.9039
S7_4,13.1131
S7_5,12.7333
S7_6,13.0698
S8_4,12.5023
S8_5,11.2689
G135_1,7.2966
G135_3,7.3956
G150_1,7.2986
G150_2,7.1038
G150_3,7.311
G180_1,7.2782
G180_2,7.0922
G180_3,7.1287
C30_1,8.4102
C30_2,8.6628
C90_1,8.017
C90_2,6.9108
BI_1,7.6377
BI_2,7.7034
BC_2,9.2402
BC/t_1,8.7907
BC/t_2,9.6029
BC_1,8.4498
Sw_1,6.907
Sw_2,6.9066
BT_1,13.0981
BT_2,12.4941
B36_1,12.7876
B36_2,12.9606
B60_1,11.717600000000001
B60_2,11.7098
M9exp_1,7.5324
M9exp_2,7.5621
M9exp_3,7.1053
M9tran_1,7.4299
M9tran_2,7.5436
M9tran_3,7.3664
M9stat_1,10.3689
M9stat_2,8.7788
M9stat_3,8.6693
M+G_1,8.6064
M+G_2,7.393
M+G_3,7.3186
Glu_1,7.7433
Glu_2,7.3613
Glu_3,7.4411000000000005
Fru_1,7.3012
Fru_2,7.8647
Fru_3,7.4855
Mal_1,7.042
Mal_2,7.4638
Mal_3,7.1629
G+S_2,12.2461
G+S_3,12.6184
Pyr_1,11.8532
Pyr_2,12.1196
Pyr_3,11.8197
Gly_1,7.9969
Gly_2,8.142
Gly_3,8.0549
Glucon_1,9.4237
Glucon_2,9.4097
Glucon_3,8.2566
aero_1,8.2622
aero_2,7.5555
aero_3,8.0876
nit_1,12.2424
nit_2,10.7146
nit_3,12.0071
ferm_1,11.8197
ferm_2,9.9467
ferm_3,12.4339
T-5.40H_1,9.8953
T-4.40H_1,9.039
T-3.40H_1,8.2647
T-2.40H_1,7.6677
T-1.40H_1,7.2191
T-1.10H_1,7.1594
T-0.40H_1,6.9715
T0.0H_1,6.99
T0.30H_1,7.9492
T1.0H_1,7.5125
T1.30H_1,7.8494
T2.0H_1,8.1733
T2.30H_1,8.438
T3.0H_1,9.2639
T3.30H_1,10.4551
T4.0H_1,11.0466
T5.0H_1,11.2675
HPh_1,8.0231
HPh_2,7.5057
HPh_3,8.0856
LPh_1,7.7620000000000005
LPh_2,7.6273
LPh_3,7.906
LPhT_1,7.9606
LPhT_2,7.4959
LPhT_3,7.6358
SMMPr_1,10.318200000000001
SMMPr_2,9.9991
SMMPr_3,9.6144
HiTm_1,7.8241
HiTm_2,7.3931000000000004
HiTm_3,7.5507
LoTm_1,12.7551
LoTm_2,12.902
LoTm_3,13.1641
HiOs_1,9.2199
HiOs_2,9.4329
HiOs_3,8.9433
BMM_1,7.0562
BMM_2,7.0481
BMM_3,7.2548
Heat_1,7.6714
Heat_2,7.174
Heat_3,7.5372
Cold_1,7.319
Cold_2,7.357
Cold_3,7.3953
Etha_1,7.6288
Etha_2,7.7494
Etha_3,7.3906
SMM_1,7.7622
SMM_2,7.8092
SMM_3,8.2
Salt_1,7.6592
Salt_2,7.8209
Salt_3,7.1522
Mt0_1,7.2821
Mt0_3,6.844
M0t45_1,7.2803
M0t45_2,7.0457
M0t45_3,7.0481
M0t90_1,7.4491
M0t90_2,7.14
M0t90_3,7.1796
M40t45_1,7.4574
M40t45_2,7.4007
M40t45_3,6.8556
M40t90_1,7.0585
M40t90_2,7.1989
M40t90_3,7.3561
dia0_1,7.2283
dia0_2,7.2545
dia0_3,6.9057
dia5_1,7.1671
dia5_2,7.3594
dia5_3,6.9633
dia15_1,7.1277
dia15_2,7.2482
dia15_3,7.3349
Diami_1,7.5908
