,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,7.5368635698999995,0.016513073429173755,2.0,0.0,7.5485400761,5.0,7.5251870637
1,U01-Set001__USA300 LAC CA-MHB Control,7.8230228691,0.029518050816845096,2.0,1.0,7.8021504552,6.0,7.843895283
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,7.86431145565,0.06050333102195642,2.0,2.0,7.9070937713,7.0,7.82152914
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,7.87499321815,0.04944827157692833,2.0,3.0,7.9099584263,8.0,7.84002801
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,7.77748357065,0.055983296021533284,2.0,4.0,7.7378974024,9.0,7.8170697389
5,U01-Set000__USA300 TCH1516 CA-MHB Control,7.42763422775,0.016595067339489275,2.0,10.0,7.4158997431,29.0,7.4393687124
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,7.17203761515,0.1583087634404511,2.0,11.0,7.060096415,30.0,7.2839788153
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,7.24270477635,0.0493893131549347,2.0,12.0,7.2077812581,31.0,7.2776282946
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,8.26044019765,0.12214854877372985,2.0,13.0,8.3468122648,14.0,8.1740681305
9,U01-Set001__USA300 LAC RPMI+10%LB Control,8.8621958361,0.08922689992327369,2.0,15.0,8.7991028901,18.0,8.9252887821
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,8.84792209605,0.044838798599550284,2.0,16.0,8.8162162775,19.0,8.8796279146
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,8.781095917950001,0.029753416470841353,2.0,17.0,8.7600570754,20.0,8.8021347605
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,8.55981087935,0.1828327890351447,2.0,21.0,8.6890931843,24.0,8.4305285744
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,8.703591664000001,0.05863824673046264,2.0,22.0,8.6621281621,25.0,8.7450551659
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,8.57084197035,0.09854937840232009,2.0,23.0,8.5011570366,26.0,8.6405269041
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,7.75948975495,0.0388666007471784,2.0,27.0,7.7869725919,28.0,7.732006918
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,7.3082536112,0.07002209357533695,2.0,32.0,7.3577667084,33.0,7.258740514
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,8.1420387556,0.16610488687848388,2.0,34.0,8.0245848637,38.0,8.2594926475
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,7.97138415505,0.03763386500882594,2.0,35.0,7.9447729939,39.0,7.9979953162
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,8.064158249350001,0.018449169626274613,2.0,36.0,8.0772037823,40.0,8.0511127164
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,8.1632263303,0.1009089503854942,2.0,37.0,8.0918729272,41.0,8.2345797334
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,8.7381656175,0.06283329658562394,2.0,42.0,8.7825954676,45.0,8.6937357674
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,9.0007599574,0.005088911598276069,2.0,43.0,9.0043583613,46.0,8.9971615535
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,8.953795837649999,0.06287714151940907,2.0,44.0,8.9093349845,47.0,8.9982566908
24,U01-Set003__USA300 TCH1516 CA-MHB Control,7.20968430945,0.0711574978330261,2.0,48.0,7.2600002587,52.0,7.1593683602
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,7.041517353950001,0.13030500866557473,2.0,49.0,7.1336569092,53.0,6.9493777987000005
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,7.42462349505,0.05130606029420775,2.0,50.0,7.3883446319,54.0,7.4609023582
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,7.05140610505,0.03388035256824882,2.0,51.0,7.0753631321,55.0,7.027449078
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,8.782350437649999,0.07654225159484186,2.0,56.0,8.7282268925,57.0,8.8364739828
