,name,x,y,cog,color,link
meta,start,0.3994284926053301,,,,
b0002,thrA,337,-0.0113908633,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0140211529,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.007025281600000001,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.009228017100000001,Function unknown,#708090,
b0006,yaaA,5683,-0.0118717909,Function unknown,#708090,
b0007,yaaJ,6529,0.0043386993,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0048815441,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0022530745,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.004824826,Function unknown,#708090,
b0011,yaaW,10643,0.0091748557,Function unknown,#708090,
b0012,mbiA,10830,0.0045601225,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.0374763386,Function unknown,#708090,
b0014,dnaK,12163,-0.0015320915000000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.0007807416,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.0011140508,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.0003567118,Function unknown,#708090,
b0019,nhaA,17489,0.0060913093,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0066649641,Transcription,#f4a460,
b0021,insB-1,19811,0.005429932100000001,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0165206486,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.0058729052,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.0066859848,Function unknown,#708090,
b0025,ribF,21407,-0.0008298591,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0055659986,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.0004081054,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0006703797,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.0002815276,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0045968184,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.009628792,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.0043385115,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.0090820465,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.0071324698,Transcription,#f4a460,
b0035,caiE,34781,-0.0371868356,Function unknown,#708090,
b0036,caiD,35377,-0.0037756791,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0110434543,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.0036028854000000003,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0082951429,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0013802998,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.0140182747,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.0099513656,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.011121179,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0094013961,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0147270633,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.002591065,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.0079243998,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0034607296000000003,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0057535431,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0119084732,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,-0.0064018876,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.0053616129,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,0.0007826206,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,0.0029826833,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,-0.0048825354000000005,Function unknown,#708090,
b0057,yabQ,59121,-0.007811486800000001,No COG annotation,#87cefa,
b0058,rluA,59687,-0.0092622198,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,-0.0042307342,Transcription,#f4a460,
