,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,2AA__WT,2.5000002068509275e-11,0.11678340311794272,4.0,0.0,-0.1516753947,1.0,-0.0301084349,2.0,0.1063913689,3.0,0.0753924608
1,2AA__del_ridA,0.825322880075,0.4690263623306924,4.0,4.0,0.48211218570000003,5.0,1.4533499028,6.0,0.9144157885,7.0,0.4514136433
2,GC_MS__WT,0.0,0.5659559520129744,3.0,8.0,0.1041171714,9.0,0.5066684054,10.0,-0.6107855768,,
3,GC_MS__del_slyA,1.2922032695999999,0.6372541482969059,2.0,11.0,1.7428099992,12.0,0.8415965400000001,,,,
4,Rho__WT,9.25185853854297e-18,0.30841025854344195,3.0,13.0,0.2602488056,14.0,-0.3406471022,15.0,0.0803982966,,
5,Rho__rho_Y80C,0.46895209393333337,0.38050821801065715,3.0,16.0,0.0395928531,17.0,0.6028574257,18.0,0.7644060030000001,,
6,Rho__rho_K130Q,0.49613228210000004,0.22004185181624106,3.0,19.0,0.3722573615,20.0,0.365950848,21.0,0.7501886368,,
7,flagella__WT,0.0,1.4342601284323453,2.0,22.0,-1.0141750628,23.0,1.0141750628,,,,
8,flagella__del_rfaL,3.4915034287999998,0.2562363804459114,2.0,24.0,3.672689911,25.0,3.3103169466,,,,
9,flagella__del_rfaG,1.7183289113,0.5649331743498202,2.0,26.0,2.1177969898,27.0,1.3188608328,,,,
10,flagella__del_rfaD,-0.7323176926000001,0.3832186037663122,2.0,28.0,-1.003294166,29.0,-0.46134121920000004,,,,
11,nusG__WT_OD08,0.0,0.7365374263927486,2.0,30.0,-0.5208106088000001,31.0,0.5208106088000001,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,0.3963281685666667,1.3345902927465143,3.0,32.0,-1.1319660243,33.0,1.3318488176,45.0,0.9891017124,,
13,omv__spi2_ind_highOD_intracellularRNAs,1.1689334035333332,0.6733748623286818,3.0,34.0,0.8548257227,36.0,0.7100034951,37.0,1.9419709928,,
14,omv__spi1_ind_highOD_intracellularRNAs,-0.8484882653666667,0.17084534914203547,3.0,35.0,-0.6768918335,41.0,-1.0185724929,42.0,-0.8500004697,,
15,omv__controlPCN_highOD_intracellularRNAs,-7.582142387166667,1.7484184286192719,3.0,38.0,-8.1166127707,39.0,-9.0009448754,40.0,-5.6288695154,,
16,omv__controlPCN_lowOD_intracellularRNAs,0.0,0.15509139552611986,3.0,43.0,0.1316734756,44.0,-0.1709553034,46.0,0.0392818278,,
17,sv5015__STM1625,-1.6372850562666665,0.07513255265771399,3.0,47.0,-1.5801407744,48.0,-1.609325801,49.0,-1.7223885934,,
18,sv5015__STM0581,-1.0430781180000002,0.22857216464620048,3.0,50.0,-0.883820131,51.0,-0.9404355980000001,52.0,-1.304978625,,
19,sv5015__WT,-1.850371707708594e-17,0.464745561664831,3.0,53.0,0.1555003934,54.0,-0.5225570737,55.0,0.3670566803,,
20,tomato__tomato_root,-8.594525778466666,0.4699667123565231,3.0,56.0,-8.4467747188,57.0,-9.1206135693,58.0,-8.2161890473,,
21,tomato__LB,0.0,1.3627250316890782,2.0,59.0,0.9635921108000001,60.0,-0.9635921108000001,,,,
22,AcrB_efflux_virulence__AcrB_D408A,-1.1355851049666665,0.06244065767387408,3.0,61.0,-1.0640361834,62.0,-1.1636524523,63.0,-1.1790666792,,
23,AcrB_efflux_virulence__WT,0.0,0.15489270626394133,3.0,64.0,-0.1284099482,65.0,-0.043613922,66.0,0.1720238702,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,1.3500226753666666,0.8764329358349902,3.0,67.0,1.5042951101000002,74.0,2.1390762195,75.0,0.4066966965,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,-4.435842250033333,0.6362467031949666,3.0,68.0,-5.0481567848,69.0,-4.4812714588,71.0,-3.7780985065,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,0.6161647607333334,0.3093478191504728,3.0,70.0,0.3961794925,106.0,0.48243432550000004,107.0,0.9698804642000001,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,-4.145882165566667,0.9784509970579469,3.0,72.0,-3.97717675,79.0,-5.1977162508,110.0,-3.2627534959,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,0.4720788706666667,0.6485174445571644,3.0,73.0,0.4385069022,76.0,1.1367302484,109.0,-0.15900053860000002,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,-4.111557872533333,0.8772642513003872,3.0,77.0,-4.2693488225,78.0,-4.8992182692,86.0,-3.1661065259,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,-2.6656240144,1.4371548987194658,2.0,80.0,-1.6494020399,95.0,-3.6818459889,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,-3.27831037325,0.1834998386414408,2.0,81.0,-3.4080643535,82.0,-3.148556393,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,0.5643969271666667,0.4103569371886857,3.0,83.0,0.48399521500000003,84.0,0.2001914413,85.0,1.0090041252,,
33,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_0,0.5179247037,1.1204984186703664,3.0,87.0,0.8674312486,100.0,-0.7356708128,101.0,1.4220136753000001,,
34,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_0,0.0,0.8488861894295694,3.0,88.0,-0.8196960145000001,89.0,-0.0556426967,90.0,0.8753387112000001,,
35,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_16,-3.0597984742333337,0.2737123344468452,3.0,91.0,-3.3153047327,92.0,-2.7709371331,93.0,-3.0931535569,,
36,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_0,-0.09305904483333334,0.0656331389810188,3.0,94.0,-0.1073803531,119.0,-0.0214477582,120.0,-0.15034902320000001,,
37,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_16,-3.15995971275,1.4739559694238555,2.0,96.0,-4.2022039739,97.0,-2.1177154516,,,,
38,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_16,-2.3213553958666666,0.649458712872282,3.0,98.0,-2.0732072471,99.0,-3.0583026153,105.0,-1.8325563252000001,,
39,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_32,-3.5224585299666664,0.4767423893866275,3.0,102.0,-3.9166899015,103.0,-3.6580882801,104.0,-2.9925974083,,
40,Chlortetracycline_florfenicol_MDR__530_Florfenicol_16,-3.3163180981666667,0.27396999762501706,3.0,108.0,-3.605156855,111.0,-3.0601459166,112.0,-3.2836515229,,
41,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_0,-0.3891907725333333,0.796447019001484,3.0,113.0,0.5246753334,114.0,-0.7568802857,115.0,-0.9353673653000001,,
42,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_16,-2.8750745388,0.6869992046108794,3.0,116.0,-2.3122289167,117.0,-2.6723780346,118.0,-3.6406166651,,
43,OPG__del_opgGH,-1.7146025977,1.6596609184117574,3.0,121.0,-3.625536629,122.0,-0.8845258134,123.0,-0.6337453507,,
44,OPG__del_opgGH_pBK16,0.19744442606666668,0.5302311874772835,3.0,124.0,0.8018231278,125.0,-0.1895382078,126.0,-0.0199516418,,
45,OPG__WT,0.0,0.33076677242029917,3.0,127.0,0.3114020571,128.0,-0.3472166333,129.0,0.0358145762,,
46,PinT__pinT+_1h,0.0,0.07956972015681528,2.0,130.0,-0.056264288700000005,131.0,0.056264288700000005,,,,
47,cold_shock_protein__WT_RNAseq,3.3333308335770084e-11,0.569770865859437,3.0,132.0,-0.6171574241000001,133.0,0.5060030646,134.0,0.1111543596,,
48,cold_shock_protein__DeltaCspCE_RNAseq,-18.5095785164,0.34960853925061036,3.0,135.0,-18.1745669772,136.0,-18.8721524335,137.0,-18.4820161385,,
49,dephostatin__LB_DMSO,1.850371707708594e-17,0.6690082005285874,3.0,138.0,0.7717976322000001,139.0,-0.4145044724,140.0,-0.35729315980000004,,
50,dephostatin__LB_Dephostatin,-0.36760023263333336,1.036078017723519,3.0,141.0,-1.0738254864,142.0,0.8218090384000001,143.0,-0.8507842499,,
51,dephostatin__LPM_DMSO,2.0549449533499997,0.1150498298340287,2.0,144.0,2.1362974682,145.0,1.9735924384999999,,,,
52,dephostatin__LPM_Dephostatin,3.3172576824666664,0.49066801627902956,3.0,146.0,2.9362458072,147.0,3.8709131284,148.0,3.1446141118,,
53,efflux_inhibition__Chlorpromazine,-1.292298143525,0.5142148127834414,4.0,149.0,-0.7160508948000001,150.0,-1.9313277338,151.0,-1.4203749961,157.0,-1.1014389494
54,efflux_inhibition__PABN,-0.35831098436666675,0.8343143490911036,3.0,152.0,-1.0208597634,153.0,-0.6327199029,158.0,0.5786467132,,
55,efflux_inhibition__no_treatment,-4.625929269271485e-18,0.20733792252696984,3.0,154.0,0.2393579253,155.0,-0.1152234251,156.0,-0.12413450020000001,,
56,fis_regulatory_network__GX_EE,-1.01887435585,0.17471804561496168,2.0,159.0,-1.1424186707,160.0,-0.895330041,,,,
57,fis_regulatory_network__GX_TS,-1.41312251075,0.3921051462478532,2.0,161.0,-1.1358623029000001,162.0,-1.6903827186,,,,
58,fis_regulatory_network__WT_EE,0.0,0.9561052502785162,2.0,163.0,0.676068506,164.0,-0.676068506,,,,
59,fis_regulatory_network__WT_TS,-0.9601707566,0.5370685653201382,2.0,165.0,-1.3399355811,166.0,-0.5804059321,,,,
60,fis_regulatory_network__OX_EE,0.5934548292999999,0.024178458550929326,2.0,167.0,0.5763580773,168.0,0.6105515813,,,,
61,fis_regulatory_network__OX_TS,-0.21162798184999992,1.6090682280556892,2.0,169.0,0.9261550736,170.0,-1.3494110373,,,,
62,persisters__rep,0.0,0.1816515830670748,2.0,171.0,-0.12844706620000002,172.0,0.12844706620000002,,,,
63,proQ_pulse_expression__empty_vector,0.0,0.12697252747221724,2.0,173.0,0.0897831352,174.0,-0.0897831352,,,,
64,proQ_pulse_expression__long_STnc540_overexpression,0.11112214630000002,0.3492289148827329,2.0,175.0,0.35806428020000003,176.0,-0.1358199876,,,,
65,proQ_pulse_expression__short_STnc540_overexpression,0.39032505855,0.5279895888192662,2.0,177.0,0.0169800399,178.0,0.7636700772,,,,
66,proQ_virulence__dhfq_dproQ_LB,-0.24187633210000004,1.7610935847621416,3.0,179.0,1.7671205474,180.0,-0.9736124799,181.0,-1.5191370638000001,,
