,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.09118673263435913,2.0,0.0,0.064478757,1.0,-0.064478757,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-3.679775078,0.3419475366850014,2.0,2.0,-3.437981656,3.0,-3.9215685000000002,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,3.3206813910000004,0.9096940074994075,3.0,4.0,2.597880447,5.0,4.3421669210000005,6.0,3.021996805,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-0.8877846075,0.10290962049309285,2.0,7.0,-0.9605526980000001,8.0,-0.815016517,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.9023102040251489,2.0,9.0,0.638029664,10.0,-0.638029664,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,2.550259103,1.4745307692430825,2.0,11.0,3.592909809,12.0,1.507608397,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,1.3850098302785614,2.0,13.0,0.979349843,14.0,-0.979349843,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,9.7288708885,13.222604189447086,4.0,15.0,23.58703279,16.0,18.38661833,17.0,-0.11072983700000001,18.0,-2.947437729,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,26.479693752499998,0.7059725779506213,4.0,19.0,26.94925721,20.0,25.61817403,21.0,27.15299301,22.0,26.19835076,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-2.23252642,3.403420252985668,3.0,23.0,-4.751327634,24.0,-3.585595861,25.0,1.639344235,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.47216343398624416,2.0,26.0,-0.333869966,27.0,0.333869966,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-1.8767787365,0.018327408030585836,2.0,28.0,-1.889738171,29.0,-1.863819302,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,0.9631747,0.8176488960123119,2.0,30.0,1.541339779,31.0,0.385009621,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.798582041671902,2.0,32.0,0.564682777,33.0,-0.564682777,,,,,,,,,,,,
14,Catabolite_repression__delHfq,-5.225875138499999,0.0689522400254527,2.0,34.0,-5.274631735,35.0,-5.177118542,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,-5.074864926,0.8029199791399222,2.0,36.0,-4.507114764,37.0,-5.642615088,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,-3.3333334240973994e-10,0.33872689379127113,3.0,38.0,-0.24127246200000002,39.0,-0.145965735,40.0,0.38723819600000003,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,-11.617810093333333,0.15907461697503938,3.0,41.0,-11.79467272,42.0,-11.57232575,43.0,-11.48643181,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.3908772640197362,2.0,44.0,0.276391964,45.0,-0.276391964,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,0.4031569045,1.296345178534174,2.0,46.0,-0.5134975620000001,47.0,1.3198113710000001,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,1.090235343,,1.0,48.0,1.090235343,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,1.3403163500000002,0.5399758171733172,2.0,49.0,0.958495788,50.0,1.722136912,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,-0.5451176715000001,3.3750812691900727,2.0,51.0,-2.931660524,52.0,1.841425181,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,1.491448796,0.15126004150285025,3.0,53.0,1.608917847,54.0,1.544653391,55.0,1.32077515,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,0.7516033453333333,2.3375685023811412,3.0,56.0,1.6024481270000002,57.0,2.54457539,58.0,-1.8922134810000002,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,1.135637682,,1.0,59.0,1.135637682,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,0.0,0.10911251886247338,2.0,60.0,-0.077154202,61.0,0.077154202,,,,,,,,,,,,
27,yhjH_knockout__PA_delyhjH,-1.220186706,0.097111267812724,2.0,62.0,-1.288854742,63.0,-1.15151867,,,,,,,,,,,,
28,yhjH_knockout__PA_delwspF,1.834582787,3.0487695201882947,2.0,64.0,-0.321222815,65.0,3.990388389,,,,,,,,,,,,
29,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,2.1116835755,1.4139824478363854,4.0,66.0,0.272577981,67.0,1.7561050009999999,68.0,3.007811499,69.0,3.4102398210000002,,,,,,,,
30,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,-1.3877787807814457e-17,0.31392904522905046,4.0,70.0,0.216215126,71.0,-0.053677514,72.0,0.259916512,73.0,-0.42245412400000004,,,,,,,,
