,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,3.9854379864,0.11553233779333173,2.0,0.0,3.9037442869000003,5.0,4.0671316859
1,U01-Set001__USA300 LAC CA-MHB Control,3.7676293309,0.5081968645485202,2.0,1.0,4.12697878,6.0,3.4082798818
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,3.62445532815,0.11696267954214554,2.0,2.0,3.7071604320000002,7.0,3.5417502243
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,3.1815790323,0.08133924045175624,2.0,3.0,3.1240635038,8.0,3.2390945608
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,4.05799598115,0.6194286106477704,2.0,4.0,3.6199938101,9.0,4.4959981522
5,U01-Set000__USA300 TCH1516 CA-MHB Control,3.32709612795,0.009725387781545802,2.0,10.0,3.3339730156,29.0,3.3202192403
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,2.75548428875,0.7082304952720873,2.0,11.0,2.2546897029,30.0,3.2562788746
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,2.6297509882499996,0.016835752204247812,2.0,12.0,2.6178463137,31.0,2.6416556628
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,2.4651740601,0.5071177467684312,2.0,13.0,2.8237604577,14.0,2.1065876625
9,U01-Set001__USA300 LAC RPMI+10%LB Control,2.4312234031499997,0.17081187221443944,2.0,15.0,2.5520056363,18.0,2.31044117
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,2.7744778719000003,0.385792283793742,2.0,16.0,2.5016815319,19.0,3.0472742119
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,2.36146964055,0.15498481851086657,2.0,17.0,2.4710604567,20.0,2.2518788244
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,2.3581070245499998,0.2967571862313123,2.0,21.0,2.1482680058,24.0,2.5679460433
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,2.7249100099,0.1988585024797032,2.0,22.0,2.8655242055,25.0,2.5842958143
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,2.2594900088,0.25431751820883436,2.0,23.0,2.0796603671,26.0,2.4393196505
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,2.03288591315,0.40850758179024443,2.0,27.0,2.3217443944,28.0,1.7440274319
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,2.36112009485,0.22703934840026163,2.0,32.0,2.200579032,33.0,2.5216611577
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,2.6988868094500003,0.41485161938025683,2.0,34.0,2.4055424162,38.0,2.9922312027
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,3.2483623577,0.5551423096824178,2.0,35.0,3.6409072494,39.0,2.855817466
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,2.9154658070000004,0.008567879083034271,2.0,36.0,2.9094074016,40.0,2.9215242124
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,2.5068617582,0.9137413070990528,2.0,37.0,1.8607490837,41.0,3.1529744326999998
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,3.34486851635,0.0560010965862216,2.0,42.0,3.3844672715,45.0,3.3052697612
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,2.6067778432499997,0.3006466184545262,2.0,43.0,2.8193671059,46.0,2.3941885806
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,2.7710311775500003,1.0644218492531117,2.0,44.0,2.0183712699,47.0,3.5236910852000003
24,U01-Set003__USA300 TCH1516 CA-MHB Control,3.80807244345,0.32592451887291296,2.0,48.0,4.0385358809,52.0,3.5776090060000003
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,3.589433543,0.11930504097052907,2.0,49.0,3.6737949465,53.0,3.5050721395
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,3.69645524155,0.44337924482057606,2.0,50.0,4.0099717122,54.0,3.3829387709
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,3.97010984065,0.09817497596828388,2.0,51.0,4.0395300319,55.0,3.9006896494000003
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,2.8590012859,0.13531649341481436,2.0,56.0,2.7633180758,57.0,2.954684496
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,3.0223244849000004,0.8116270632236986,2.0,58.0,3.5962314851,59.0,2.4484174847
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,3.7029223184499998,0.07076657384904741,2.0,60.0,3.7529618427,61.0,3.6528827942
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,2.60195859545,0.016078652973631626,2.0,62.0,2.61332792,63.0,2.5905892709
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,2.10241538355,0.12100077728914822,2.0,64.0,2.1879758537,65.0,2.0168549134
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,1.55906483485,0.09802747660499839,2.0,66.0,1.4897489414,67.0,1.6283807283
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,3.0270096707,0.4715545190225415,2.0,68.0,3.3604490688,69.0,2.6935702726
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,2.4499827238,0.26499063873433076,2.0,70.0,2.6373594014,71.0,2.2626060462
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,3.4123190386499997,0.3381943484528836,2.0,72.0,3.6514585558,73.0,3.1731795215
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,3.2714693234,0.14628640801099982,2.0,74.0,3.3749094345,75.0,3.1680292123
38,ICA-Set002__USA300 LAC CA-MHB Control,3.7339041593,0.33009793882661276,2.0,76.0,3.9673186503,77.0,3.5004896683
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,3.06918367075,0.21086281155414907,2.0,78.0,3.2182861947,79.0,2.9200811468000003
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,3.3801647469500002,0.008344008439714688,2.0,80.0,3.3860648519,81.0,3.374264642
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,3.8098441034999997,0.27419300883334313,2.0,82.0,4.0037278394,83.0,3.6159603676
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,3.15005343395,0.23021031346474208,2.0,84.0,3.3128367077,85.0,2.9872701602
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,3.96546512655,0.10182449039617548,2.0,86.0,4.0374659142,87.0,3.8934643389
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,3.35727531735,0.004476815290454471,2.0,88.0,3.3541097309,89.0,3.3604409038
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,3.9202297424,0.07061504390639846,2.0,90.0,3.9701621188000003,91.0,3.870297366
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,3.3214487061,0.0603316913867147,2.0,92.0,3.3641096542,93.0,3.278787758
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,1.4841285371000001,0.36124179232359993,2.0,94.0,1.7395650581000002,96.0,1.2286920161000001
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,4.5303015162,0.27664487571699947,2.0,95.0,4.7259189838,97.0,4.3346840486
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,4.9286490706,0.0015995370573339896,2.0,98.0,4.9275180271,99.0,4.9297801141
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,4.72116476655,0.025053833482225105,2.0,100.0,4.703449031,101.0,4.7388805021
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,4.235710178950001,0.15030704099832473,2.0,102.0,4.3419933069,103.0,4.129427051
52,ICA-Set003__USA300 TCH1516 CA-MHB Control,5.5576468793,0.16835911317415755,2.0,104.0,5.6766947499,105.0,5.4385990087
53,ICA-Set003__USA300 TCH1516 CA-MHB StationaryPhase,5.34422797495,0.1764981733601489,2.0,106.0,5.4690310302,107.0,5.2194249197
