k,Name,in_iM,gene_weight,Regulator,Function,Category
6,MalR – Malate,False,0.084472873,MalR,Malate uptake and utilization,Carbon
78,Empty 3,False,-0.026417138,,Contains no genes,Uncharacterized
26,Uncharacterized 6,False,0.025364569,,5’ ends of tRNAs and independent transcripts,Uncharacterized
33,Uncharacterized 3,False,-0.023142462000000003,,"Contains many poorly characterized RNAs with noisy activity but clear time correlations, especially in sporulation. May be indicative of overall decreased translational activity ",Uncharacterized
17,Uncharacterized 1,False,-0.02111592,,"Contains a SigE/SigG inhibitor, spore coat proteins, translational proteins, oxidative stress response, many RNAs",Uncharacterized
16,Ybc – Uncharacterized Operon,False,0.021062787000000003,,Contains one subunit of NADH dehydrogenase with several unknown genes. Categorized as prophage. Responds to heat shock.,Stress
37,Noise – Diamide 15,False,0.020620628000000002,,Likely accounting for noise in the diamide after 15 minutes and LBG exponential conditions,Uncharacterized
31,Noise – S1210,False,-0.020365482,,Noisy independent transcript S1210,Uncharacterized
79,Alb – Antilisterial Bacteriocin,False,-0.019396978999999998,Rok + ResD + AbrB + SigA,"Produces and exports subtilosin, which kills anaerobic listeria bacteria",Lifestyles
22,Spβ-1 – SP-β Prophage 1,False,-0.018572747,,Temperature-responsive SP-beta prophage. Response to stressors such as cold and ethanol. Subset of  SPbeta Prophage 2.,Mobile Genes
66,SigG – Sporulation 4,False,-0.018208528,SigG,"Calcium and nutrient delivery to the spore, endospore cortex maturation, lipoproteins, forespore-specific metabolic proteins, many unknown sporulation proteins, stress resistance, proteins required for germination",Sporulation
76,Empty 2,False,0.017246653,,Contains no genes,Uncharacterized
28,Noise – S415,False,-0.01475716,,Noisy independent transcript S415,Uncharacterized
75,HutP – Histidine Utilization,False,0.014708088999999999,HutP,Histidine uptake and utilization,Amino Acids
41,S-Box – Methionine,False,0.013877582,S-box,Methionine salvage and biosynthesis,Amino Acids
23,SigD – Motility,False,0.013346618999999999,SigD,"Production of flagella components and export machinery, chemotaxis receptors, use of extracellular energy (polyglutamic acid), regulation of swarming, sporulation inhibitors, cell wall turnover",Lifestyles
63,Noise – Carbon Source Transition 2,False,-0.013236922,,Likely accounting for noise in carbon source transition and gluconnate experiments,Uncharacterized
34,Uncharacterized 4,False,0.013170266000000002,,Contains many poorly characterized RNAs with noisy activity ,Uncharacterized
61,FrlR – Amino Sugars,False,-0.012946488,FrlR,Amino sugar uptake and metabolism,Carbon
60,RocR / PutR – Arginine and Proline Utilization,False,-0.012901626000000001,[SigL + AhrC + RocR] / [Spo0A + SigA + CodY + PutR],"Utilization of arginine, ornithine, citrulline and proline as carbon and energy sources",Amino Acids
57,Fur – Iron Limitation,False,0.011106375,Fur,"Production and transport of siderophores for iron chelation, replacement of ferredoxins in the ETC with flavodoxins, RNA chaperones for iron-limited conditions, heme degradation",Elements
35,Spo0A – Sporulation 1,False,0.010464468000000001,[Spo0A] / [DnaA],"Initiation of sporulation through sigma factor, transcription factor, and regulatory protein expression, as well as septum formation and chromosome anchoring",Sporulation
19,Empty 1,False,-0.00998475,,Contains no genes,Uncharacterized
