k,name,in_iM,gene_weight,regulator,function,category
92,RpoS-2,True,0.0391518757,RpoS/MmsR,General stress response,Stress Response
87,DguR,False,-0.0503679691,DguR,D-glu utilization,Amino Acid and Nucleotide Biosynthesis
74,NarL-2,False,0.046504791600000005,Dnr/NarL,Denitrification (Nitrate),Amino Acid and Nucleotide Biosynthesis
28,PA1226,False,-0.0336326731,PA1226,Lipopolysaccharide synthesis,Structural Components
100,Uncharacterized-16,False,0.0327876358,,,Uncharacterized
18,MexZ,False,-0.0289446041,MexZ,Aminoglycoside resistance,Defense Mechanisms
2,Uncharacterized-1,False,0.0282426572,,,Uncharacterized
38,AauR,False,-0.027946667,AauR,D-glutamate transport,Amino Acid and Nucleotide Biosynthesis
3,EatR,False,0.027087281100000003,EatR,Ethanolamine utilization,Amino Acid and Nucleotide Biosynthesis
20,MmsR,False,-0.0257672771,PrpR/MmsR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
70,PhnR-2,False,0.0239659002,PhnF/PhnR,Phosphate transport,Metal Homeostasis
71,Singlet-4,False,-0.0209822261,,,Singlet
24,AmiE,False,0.0208127534,AmiE,Pyroglutamate transport (Porins),Amino Acid and Nucleotide Biosynthesis
62,Uncharacterized-10,False,0.0205607449,,,Uncharacterized
69,FoxR,False,0.019461310500000002,,Iron chelator,Metal Homeostasis
65,HypR,False,-0.0184814372,HypR/NorR,Redox-sensing,Amino Acid and Nucleotide Biosynthesis
98,Uncharacterized-14,False,-0.0176560365,,,Uncharacterized
48,BexR,False,-0.0171895748,BexR,Virulence factor AprA,Miscellaneous Metabolism
59,Uncharacterized-8,False,0.016965020600000002,,Iron ABC permease,Metal Homeostasis
84,PhhR,False,0.016677034900000002,PhhR/HmgR,"Phenylalanine, tyrosine and tryptophan biosynthesis",Amino Acid and Nucleotide Biosynthesis
13,Uncharacterized-2,False,-0.016649903,,,Uncharacterized
75,Translational-2,False,0.015717189200000002,,,Translational
12,TagR1,False,-0.015454745300000001,TagR1/Sfa2,H1-Type VI secretion system,Secretion System
68,Iron acquisition,False,-0.0153676746,,Pyoverdine synthesis,Metal Homeostasis
31,NagQ,False,-0.0153382494,NagQ/GbuR,N-acetylglucosamine catabolism,Carbon Source Utilization
53,Uncharacterized-6,False,-0.0150311952,,,Uncharacterized
27,FpvR,False,-0.0145347388,FpvR,Ferripyoveridine system,Metal Homeostasis
57,Uncharacterized-7,False,0.0145269097,,,Uncharacterized
67,CysB-1,False,0.0140608476,YdfF/CysB,Sulfonate utilization operons,Metal Homeostasis
30,RpoS-1,False,-0.0139447875,AlgU/RpoN,General stress response,Stress Response
9,PmrA,False,-0.0134582012,PmrA,Polymyxins resistance,Defense Mechanisms
44,ArgR-2,False,0.012109551100000001,Anr,"Arginine fermentation, Anaerobic growth",Amino Acid and Nucleotide Biosynthesis
8,EutR,False,-0.011943087000000002,EutR,Ethanolamine catabolism,Amino Acid and Nucleotide Biosynthesis
94,Cell Division,False,0.011534624,,Cell wall biosynthesis,Structural Components
88,NRPS,False,0.011522193200000001,,Nonribosomal peptide synthetase,Biosynthetic Gene Cluster
6,ArgR-1,False,-0.0109825843,ArgR/Sigma factor X,Arginine catabolism and biosynthesis,Amino Acid and Nucleotide Biosynthesis
63,Uncharacterized-11,False,-0.0105816124,,,Uncharacterized
90,RoxR,False,-0.0104711343,RoxR,Cytochrome oxidases,Energy Metabolism
37,HutC,False,-0.0104057313,HutC,Histidine utilization,Amino Acid and Nucleotide Biosynthesis
89,QscR-2,False,-0.0103908704,RhlR/QscR,Phenazine/Pyocyanin biosynthesis,Biosynthetic Gene Cluster
102,AcoR,False,-0.0101670396,AcoR,"2,3-butanediol and acetoin catabolism",Carbon Source Utilization
81,QscR-1,False,-0.0101602223,QscR,PA1891-PA1897 novel operon,Quorum Sensing
36,GlpR,False,-0.0098014767,GlpR,Glycerol-3-phosphate metabolism,Carbon Source Utilization
86,Hypothetical,False,0.0096085956,,,Uncharacterized
34,Uncharacterized-4,False,0.0095229706,,,Uncharacterized
85,MvfR,False,-0.009306046600000001,MvfR,PQS signalling,Miscellaneous Metabolism
46,LiuR,False,-0.0092585628,PrpR/LiuR,Homogentisate pathway,Amino Acid and Nucleotide Biosynthesis
45,CbrB,False,0.0085029479,CbrB,Polyamine catabolism,Amino Acid and Nucleotide Biosynthesis
11,AHL,False,0.0084229873,AHL,AHL synthesis,Quorum Sensing
76,SouR,False,0.0079659024,SouR/DguR,Sarcosine Catabolism,Amino Acid and Nucleotide Biosynthesis
77,Anr-2,False,0.007775634700000001,NorR/Dnr/Anr,Molybdenum cofactor biosynthesis,Amino Acid and Nucleotide Biosynthesis
49,AtsR,False,-0.0073718113,AtsR,ABC transporter (Sulphur metabolism),Metal Homeostasis
52,PchR,False,-0.0073136417,PchR,Pyochelin synthesis,Biosynthetic Gene Cluster
22,Singlet-1,False,0.007261968000000001,,,Singlet
10,Zur-1,False,-0.0070266051000000005,Zur/RutR,Zinc uptake,Metal Homeostasis
95,MdcR,False,-0.0069976847,MdcR,Malonate synthesis,Miscellaneous Metabolism
79,Uncharacterized-13,False,-0.0068246984,,,Uncharacterized
19,FruR,False,0.0067131299,LldR/FruR,Fructose and mannose metabolism/Pentose phosphate pathway,Carbon Source Utilization
40,ExsB,False,-0.0066765659000000005,ExsB,T3SS system,Secretion System
1,DhcR,False,-0.0065514718,DhcR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
64,SoxR,False,0.0063962349000000005,SoxR,RND efflux pump,Defense Mechanisms
43,k-opioid,False,-0.0063720983,k-opioid,Nonribosomal peptide synthetase (Pyoveridine),Biosynthetic Gene Cluster
33,Uncharacterized-3,False,-0.0063668899000000004,,,Uncharacterized
91,CysB-2,False,-0.0063139105000000004,CysB/YdfF,ABC transporter (Sulphur metabolism),Metal Homeostasis
50,Zur-2,False,-0.0062720835,NrdR/Cobalamin/Zur,Zinc uptake,Metal Homeostasis
14,ErbR-1,False,-0.0057976058,LldR/ErbR,Pyrroloquinoline quinone biosynthesis,Amino Acid and Nucleotide Biosynthesis
39,RiPP,False,-0.005769687000000001,,RiPP like gene cluster (Hypochlorite sensing),Biosynthetic Gene Cluster
99,Uncharacterized-15,False,-0.0057640983,,,Uncharacterized
17,RpoN,False,-0.005670632100000001,RpoN,Starch and sucrose metabolism,Carbon Source Utilization
32,PvdS,False,0.0056183926,PvdS,Pyoverdine synthesis,Biosynthetic Gene Cluster
21,Anr-1,False,0.0055625392,NrdR/Anr,Molybdenum cofactor biosynthesis,Metal Homeostasis
83,Sigma-70,False,0.0050441524,Sigma-70,Prophages (YMC11/02/R656),Prophages
96,LexA,False,0.0049374236,LexA/GbuR,SOS response for DNA protection and repair,Stress Response
41,Uncharacterized-5,False,-0.0047201510000000006,,,Uncharacterized
51,FleN,False,-0.0045719269,FleN,Bacterial chemotaxis,Structural Components
4,AtuR,False,-0.0045047911,AtuR/LaoR,Geraniol degradation,Carbon Source Utilization
73,AmrZ,False,0.0040748648,AmrZ/AlgR,Exopolysaccharide biosynthesis,Structural Components
58,CpxR,False,0.0039975226,CpxR/ParB,Various stress response,Stress Response
5,HexR-1,False,-0.0039338402,HexR/GltR,Glucose metabolism,Carbon Source Utilization
66,Uncharacterized-12,False,0.0036072489000000003,,,Uncharacterized
42,PrrF,False,-0.0033577047000000002,PrrF,2-Oxocarboxylic acid metabolism,Amino Acid and Nucleotide Biosynthesis
15,LasR,False,-0.0033012308000000003,LasR/MvfR,Pyochelin biosynthesis and Secretion (I) system,Metal Homeostasis
23,HexR-2,False,-0.0032743974,HexR,Glucose metabolism,Carbon Source Utilization
54,Sfa2,False,0.0031454251,Sfa2,H2-T6SS/Secretion system (VI),Secretion System
7,AntR,False,-0.0031231985,AntR,Degradation of anthranilate to tricarboxylic acid cycle intermediates,Miscellaneous Metabolism
93,PprB,False,0.0026967463,PprB,Flp pilus assembly protein,Structural Components
26,RsmA,False,-0.0026871739,RsmA,2-ketogluconate metabolism,Carbon Source Utilization
72,PtxS,False,0.0022937883000000003,GntR/PtxS,2-ketogluconate metabolism,Carbon Source Utilization
56,Singlet-3,False,-0.0022481763000000003,,,Singlet
0,NarL-1,False,-0.0021433783,NarL/Dnr,Denitrification (Nitrate),Energy Metabolism
61,Uncharacterized-9,False,0.0021294196000000002,,,Uncharacterized
78,MexS,False,-0.0021136930000000003,GlcC/MexS,RND efflux pump,Stress Response
97,AmiR,False,0.0020904562,GlcC/AmiR,Amidase operon,Miscellaneous Metabolism
29,Singlet-2,False,0.0020119611,,,Singlet
82,CueR,False,-0.0018365959,CueR,Copper adaptation/transport,Metal Homeostasis
101,Translational-3,False,-0.0013398751,,,Translational
35,XisF4,False,-0.0010634011,XisF4,Excision of Pf4 prophage,Prophages
25,EsrC,False,-0.0010424102,NfxB/EsrC,RND efflux pump,Defense Mechanisms
55,RpoH,False,0.0009137285,,Heat Shock Response,Stress Response
103,Uncharacterized-17,False,0.0006779571,,,Uncharacterized
16,Translational-1,False,0.0003995674,,,Translational
60,ErbR-2,False,0.00024857,ErbR,PQQ biosynthesis,Miscellaneous Metabolism
47,CzcR,False,0.0001727936,Fur/CzcR,Resistance-nodulation-cell division (RND) divalent metal cation,Metal Homeostasis
80,GcsR,False,-9.64301e-05,GcsR,Glycine cleavage,Amino Acid and Nucleotide Biosynthesis
