,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,-5.000000136146099e-10,0.40668392829927363,2.0,0.0,-0.28756896400000004,1.0,0.287568963,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,0.057067536499999995,0.11232117356691955,2.0,2.0,-0.022355527,3.0,0.1364906,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-0.847527446,0.5377594075553508,3.0,4.0,-1.443587154,5.0,-0.700228474,6.0,-0.39876671,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-0.274143728,0.4308349800984709,2.0,7.0,0.030502608,8.0,-0.578790064,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.07684455933065763,2.0,9.0,-0.054337309,10.0,0.054337309,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,0.30503977050000003,0.22925412655211577,2.0,11.0,0.142932623,12.0,0.467146918,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.16295501056664474,2.0,13.0,0.115226593,14.0,-0.115226593,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.22714203525,0.6287283200679171,4.0,15.0,-0.009577335000000001,16.0,0.5581677700000001,17.0,-0.825978917,18.0,-0.6311796590000001,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,0.14339535625000002,0.14034494074634835,4.0,19.0,0.10411789,20.0,0.11536641600000001,21.0,0.342119287,22.0,0.011977832,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-0.04960958233333337,0.6506095307151556,3.0,23.0,-0.7976422740000001,24.0,0.264173213,25.0,0.38464031400000004,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.4207928744520159,2.0,26.0,-0.297545495,27.0,0.297545495,,,,,,,,,,,,
