k,Name,in_iM,gene_weight,Regulator,Function,Category
86,CsqR,True,0.1021411631,CsqR,,Carbon Metabolism
208,PAL Dup,False,-0.0328606246,,,Unknown
113,SG_bdm,False,0.0246530337,,,Unknown
326,McbR+H-NS,False,-0.0238188467,McbR and H-NS,,Extracellular Structures
263,BCAA-2,False,-0.0198451621,Lrp and IHF and Ile-tRNA and Leu-tRNA and Val-tRNA and ppGpp,,Amino Acid Metabolism
146,Ribosome,False,-0.0195098563,ArcA and Fnr and RplD and DksA,,Translation
96,Nitrite Reductase,False,-0.0193227475,Cra and Crp and IHF and NarL and NarP and Fis and H-NS and Fnr,,Nitrogen Metabolism
258,OmpR,False,-0.0184605277,OmpR,,Membrane Homeostasis
199,FDH-O,False,-0.0182992523,sdhX,,Energy Metabolism
99,Cytochrome bo3,False,0.0177169181,Fis and Fnr and GadE and Crp and HprR and ArcA and Cra and Fur and CusR and PdhR,,Energy Metabolism
314,Fnr-2,False,-0.017446124,CsgD or Fnr,,Anaerobiosis
304,FliA-2,False,-0.0171532814,FliA,,Motility
145,ppGpp,False,-0.017110900300000002,ppGpp,,Stringent Response
265,uhpT,False,0.017089014700000002,oxyS and YeiE and UvrY and Crp and UhpA,,Carbon Metabolism
322,NrdR+H-NS,False,-0.0167543631,NrdR and H-NS,,Metal Homeostasis
323,Tryptophan-2,False,-0.0167163152,TrpR or Trp-tRNA,,Amino Acid Metabolism
317,SG_yceK,False,-0.015641973400000002,,,Unknown
232,YgeV-1,False,-0.015552474200000001,,,Unknown
124,SG_ymgI,False,0.015429775000000001,,,Unknown
160,LacI+MarA,False,-0.014853122000000002,Crp and MarA and H-NS and LacI,,Carbon Metabolism
257,SG_ynfM,False,-0.014579935700000001,,,Unknown
153,BasR,False,-0.014158844200000001,BasR,,Metal Homeostasis
177,FlhDC-1,False,-0.0141219041,FlhDC,,Motility
301,NarL+Fnr-2,False,0.0140049599,NarL and Fnr,,Nitrogen Metabolism
81,XylR,False,0.0139793231,Crp and XylR,,Carbon Metabolism
112,SG_ybgU,False,-0.0139083399,,,Unknown
105,SG_exoD,False,0.013841482300000001,,,Unknown
300,SG_ymgF,False,0.0137767129,,,Unknown
242,CsiR,False,-0.0137764006,RpoS and H-NS and Crp and Lrp and GlaR and ppGpp,,Energy Metabolism
292,TdcAR-1,False,-0.013626386400000001,Fnr and Crp and IHF and TdcA and TdcR,,Carbon Metabolism
62,ROS_yedX,False,0.0134071358,,,Unknown
282,YgeV-2,False,-0.013097045000000002,,,Unknown
27,ECA,False,0.0130698015,,,Extracellular Structures
47,SG_cspH,False,-0.013033910800000001,,,Unknown
194,NDH-1,False,-0.0129740581,NarL and ArcA and IHF and Fis and Fnr and ryhB,,Energy Metabolism
117,RbsR+dsrA,False,-0.0128523694,dsrA and Crp and RbsR,,Carbon Metabolism
239,Zur/ZntR,False,-0.0127641644,Zur or ZntR,,Metal Homeostasis
307,DNA Damage,False,-0.012719008,,,DNA Damage
119,Acetyl-CoA,False,-0.0125954959,RpoS and Crp and Fis and IHF,,Energy Metabolism
335,IS2,False,0.012436563000000001,,,Unknown
71,Crp-2,False,0.0122080416,Crp,,Carbon Metabolism
159,H-NS/stpA-related,False,-0.0121553378,gcvB,,Unknown
252,rdlC,False,-0.0120063476,rdlC,,Toxin/Antitoxin
205,CdaR,False,-0.011994391200000001,CdaR,,Carbon Metabolism
58,PuuR+RpoS,False,-0.0119314927,RpoS and PuuR,,Nitrogen Metabolism
122,Molybdopterin,False,0.011916681600000001,Fnr and CueR and ModE and CsrA and Molybdopterin,,Cofactor Metabolism
166,ibpAB,False,-0.0118942812,RpoH and Lrp,,Heat Shock
111,tnaAB,False,0.0117400952,Crp and TorR and Nac and L-tryptophan,,Amino Acid Metabolism
186,SG_ylcJ,False,0.0117118732,,,Unknown
293,SG_ymgGD,False,-0.0115292376,,,Unknown
192,YgbI,False,0.011443675,YgbI,,Carbon Metabolism
115,PhoB-2,False,-0.0113210333,PhoB,,Phosphate Metabolism
43,SG_yjbE,False,0.0112111287,,,Unknown
118,SG_yhfL,False,0.0110930787,,,Unknown
77,SG_yqhI,False,0.0110694539,,,Unknown
98,SG_lysA,False,-0.0110492288,,,Unknown
230,Cra,False,0.0109120099,Cra,,Carbon Metabolism
179,SG_ygeI,False,-0.0108954121,,,Unknown
104,NhaR,False,-0.0107282913,NhaR,,Membrane Homeostasis
245,SG_xisD,False,0.0106133622,,,Unknown
195,SG_ydfC,False,-0.0104866096,,,Unknown
15,Uracil,False,0.010293637100000001,Fis and ArgR and PurR and PepA and RutR and IHF,,Nucleotide Metabolism
131,TyrR,False,0.01017768,TyrR,,Amino Acid Metabolism
331,Qin Prophage,False,-0.0101768484,,,Prophage
310,Rob+SoxS+MarA,False,-0.0100897791,Rob and SoxS and MarA,,Redox Stress
144,Single Reads,False,-0.0099084195,,,Unknown
10,mdtIJ,False,0.0098896759,ppGpp and H-NS,,Membrane Homeostasis
274,RcnR,False,0.009882875000000001,RcnR,,Metal Homeostasis
302,Lrp-2,False,0.0096764638,Lrp,,Amino Acid Metabolism
278,CytR,False,0.009635606100000001,Crp and CytR,,Nucleotide Metabolism
277,Mannose PTS,False,0.0095898467,NagC and Mlc and Cra and Crp and sgrS,,Carbon Metabolism
128,SG_yjbS,False,-0.0095598817,,,Unknown
254,BetI+ArcA+Cra,False,-0.0094171086,ArcA and Cra and BetI,,Membrane Homeostasis
76,SG_ydaF,False,-0.009404887300000001,,,Unknown
