,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,9.618806960499999,0.04061218611397179,2.0,0.0,9.5900898083,5.0,9.6475241127
1,U01-Set001__USA300 LAC CA-MHB Control,9.327892102349999,0.02464185284825116,2.0,1.0,9.3104676811,6.0,9.3453165236
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,9.23292158385,0.03321411641759419,2.0,2.0,9.2094356569,7.0,9.2564075108
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,9.387711890950001,0.01447597098817774,2.0,3.0,9.3774758337,8.0,9.3979479482
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,9.5024787944,0.054145125486922255,2.0,4.0,9.464192409,9.0,9.5407651798
5,U01-Set000__USA300 TCH1516 CA-MHB Control,9.152528335949999,0.12162970648602808,2.0,10.0,9.2385335262,29.0,9.0665231457
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,9.17775234805,0.04974203371516044,2.0,11.0,9.1425794187,30.0,9.2129252774
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,9.19142065415,0.11535062485630777,2.0,12.0,9.1098554451,31.0,9.2729858632
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,8.93760666635,0.016046145719265468,2.0,13.0,8.9262603279,14.0,8.9489530048
9,U01-Set001__USA300 LAC RPMI+10%LB Control,9.0418895489,0.011579513190724167,2.0,15.0,9.0500775012,18.0,9.0337015966
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,9.11478107105,0.0034873105669585257,2.0,16.0,9.117246972,19.0,9.1123151701
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,9.3908596662,0.10782976111762752,2.0,17.0,9.4671068215,20.0,9.3146125109
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,8.741696467050001,0.08175723736235599,2.0,21.0,8.6838853701,24.0,8.799507564
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,8.973940051900001,0.04377340173157527,2.0,22.0,9.0048925211,25.0,8.9429875827
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,9.0870858128,0.003656014860530365,2.0,23.0,9.0845006199,26.0,9.0896710057
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,9.13036907175,0.03357637429266353,2.0,27.0,9.1066269898,28.0,9.1541111537
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,9.386845415949999,0.04867940608947311,2.0,32.0,9.3524238778,33.0,9.4212669541
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,9.19903679315,0.07798649315378531,2.0,34.0,9.143892015,38.0,9.2541815713
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,9.36280848615,0.11345374260925876,2.0,35.0,9.2825845754,39.0,9.4430323969
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,9.249807315750001,0.03211770634117119,2.0,36.0,9.2725179637,40.0,9.2270966678
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,9.229790215649999,0.03819416892690686,2.0,37.0,9.2027828598,41.0,9.2567975715
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,8.89393713115,0.02908984936544276,2.0,42.0,8.9145067609,45.0,8.8733675014
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,9.191042554300001,0.019844000613957427,2.0,43.0,9.2050743817,46.0,9.1770107269
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,9.461889646100001,0.022977203206475606,2.0,44.0,9.4456423099,47.0,9.4781369823
24,U01-Set003__USA300 TCH1516 CA-MHB Control,9.33754675355,0.20611837805519323,2.0,48.0,9.4832944564,52.0,9.1917990507
