,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,-9.25185853854297e-18,0.12434206213071135,3.0,0.0,-0.0673205202,6.0,-0.07616646290000001,12.0,0.1434869831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.1435785322,0.3532861014470582,3.0,1.0,-0.24169271650000002,7.0,0.4523417509,13.0,0.2200865622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.49192102140000005,0.011973818475888201,3.0,2.0,0.5005396174,8.0,0.47824891500000005,14.0,0.4969745318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.5260527907333333,0.11111470593487768,3.0,3.0,0.4624749247,9.0,0.6543552932000001,15.0,0.4613281543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.5632172294000001,0.18405608668979703,3.0,4.0,0.6538303747,10.0,0.6843996548,16.0,0.35142165870000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.7950241218,0.07947273253986407,3.0,5.0,0.8615136522,11.0,0.8165540951,17.0,0.7070046181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.7137791434,0.14378879287423574,2.0,18.0,0.6121051129,71.0,0.8154531739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.004262474033333324,0.21466163948454128,3.0,19.0,-0.1511405173,70.0,-0.1037388935,205.0,0.2420919887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.08833482838750001,0.18478039314211336,8.0,20.0,0.2472790726,32.0,0.1597584247,55.0,0.3251660967,67.0,-0.1799360739,126.0,-0.024486332700000002,147.0,0.2309994873,203.0,0.0772290823,210.0,-0.1293311299,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.24908700640000006,0.24467489981197219,3.0,21.0,0.015045041200000001,34.0,0.5031629980000001,61.0,0.22905298000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.5762303315125,0.22469415351850994,8.0,22.0,0.7668772699,104.0,0.4394861726,111.0,0.2920831329,133.0,0.4258449668,165.0,0.3975693685,238.0,0.9094364451,265.0,0.5741456632,270.0,0.8043996331000001,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-1.5889789888857142,0.4503934623825626,7.0,23.0,-1.2560321831,56.0,-1.9707640379,82.0,-1.7805171305,118.0,-1.8543345467,134.0,-1.0351883325,137.0,-1.0907187308,227.0,-2.1352979607,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.159270213125,0.4723823511717173,4.0,24.0,0.7118368420000001,101.0,0.0574223384,139.0,0.2889873704,149.0,-0.4211656983,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.48853941385,0.14513883386032,4.0,25.0,0.5456122681000001,123.0,0.6659297788,155.0,0.3491189508,191.0,0.39349665770000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.41192751670000005,0.22101572738450628,3.0,26.0,0.6400504828,59.0,0.3969512798,159.0,0.1987807875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-0.1007862017,0.14841085663927048,5.0,27.0,-0.08083054270000001,76.0,-0.3175513594,146.0,-0.0481084924,162.0,0.0886590782,262.0,-0.1460996922,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.249303493,0.3462509787634543,4.0,28.0,-0.2612891721,94.0,0.3456007578,186.0,0.4124577353,231.0,0.500444651,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,0.8986552327333334,0.5002572437573488,3.0,29.0,1.1151813657,49.0,0.3266092049,260.0,1.2541751276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,0.46807167930000004,1.088803726864818,5.0,30.0,1.326229163,77.0,1.1325123426,172.0,-0.5129561487000001,259.0,1.3052111012,280.0,-0.9106380616,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-0.256124470975,0.39072180248647226,4.0,31.0,0.0759111356,40.0,-0.8053509513,138.0,-0.041445877400000004,192.0,-0.2536121908,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,0.1685832984142857,0.4138936049533136,7.0,33.0,-0.1524603772,39.0,-0.2658306881,58.0,0.141952048,122.0,0.9606019754,170.0,0.042383316500000004,244.0,0.0201096965,261.0,0.4333271178,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,0.44031028524285715,0.6492172954467006,7.0,35.0,0.026335384700000002,79.0,-0.5704041221,92.0,1.2028093409,208.0,1.0140314521,251.0,0.5866656053,263.0,0.8598778555000001,299.0,-0.0371435197,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-0.47748157036666666,0.2474996448788447,3.0,36.0,-0.3578834387,234.0,-0.7620656210000001,275.0,-0.3124956514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,0.3250850947333333,0.04071918056193875,3.0,37.0,0.2783210239,214.0,0.3442371272,307.0,0.3526971331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
