,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,1.74248582565,1.0722871338861726,2.0,0.0,2.5007073294,5.0,0.9842643219,,
1,U01-Set001__USA300 LAC CA-MHB Control,1.25123668595,1.769515891009255,2.0,1.0,0.0,6.0,2.5024733719,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,2.92070072985,0.7310669931386522,2.0,2.0,2.4037583015,7.0,3.4376431582,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,1.77322099755,0.40521521483529377,2.0,3.0,2.0597514238,8.0,1.4866905713,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,2.5999209069,0.4875089486789356,2.0,4.0,2.9446417904,9.0,2.2552000234,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,0.9534270313,0.1725642815859356,2.0,10.0,0.8314056576000001,29.0,1.075448405,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,1.7027350729,0.6266882842735643,2.0,11.0,1.2595995374,30.0,2.1458706084,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,2.5332622305,0.4372545133581902,2.0,12.0,2.842447862,31.0,2.224076599,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,1.3148685017,0.6576605882914239,2.0,13.0,1.7799047634,14.0,0.84983224,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,1.3794168065,0.7368009311489712,2.0,15.0,1.9004137413,18.0,0.8584198717,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,1.9932570532499998,0.6190972814818883,2.0,16.0,2.4310249392,19.0,1.5554891673,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,2.47777529785,0.6593266215997502,2.0,17.0,2.0115609727,20.0,2.943989623,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,1.4625051987,0.21484834432654176,2.0,21.0,1.6144259199,24.0,1.3105844775,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,1.4567493768,0.18196946277913578,2.0,22.0,1.3280775357,25.0,1.5854212179,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,3.01968179905,0.5582277614247118,2.0,23.0,2.6249551635,26.0,3.4144084346,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,1.57210041235,0.782339599857488,2.0,27.0,2.1252980486,28.0,1.0189027761,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,1.71062914225,0.1553056966385225,2.0,32.0,1.600811431,33.0,1.8204468535,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,1.11839798125,1.5816535932144404,2.0,34.0,0.0,38.0,2.2367959625,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,1.83668317415,0.9151252294090017,2.0,35.0,2.4837744295,39.0,1.1895919188,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,1.260615565,1.7827796289616218,2.0,36.0,2.52123113,40.0,0.0,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,2.5106299189500003,0.476311175074342,2.0,37.0,2.1738270571,41.0,2.8474327808,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,0.50291176305,0.7112246359822744,2.0,42.0,1.0058235261,45.0,0.0,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,1.35893563665,0.4968365092758407,2.0,43.0,1.0076191718,46.0,1.7102521015,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,1.64330027345,2.3239775337644057,2.0,44.0,0.0,47.0,3.2866005469,,
