sample,BSU06940
LBexp_1,8.454
LBexp_2,7.9161
LBexp_3,7.9402
LBtran_1,11.5609
LBtran_2,10.7496
LBtran_3,10.4036
LBstat_1,11.124
LBstat_2,10.7987
LBstat_3,10.6206
LBGexp_1,7.2283
LBGexp_2,7.0776
LBGexp_3,7.1684
LBGtran_2,7.3525
LBGtran_3,7.3575
LBGstat_1,6.9419
LBGstat_2,6.9544
LBGstat_3,7.5536
S0_1,9.3003
S0_2,9.4096
S0_3,9.2399
S1_1,10.5613
S1_2,10.8019
S1_3,11.2858
S2_1,9.815
S2_2,10.4902
S2_3,9.8297
S3_1,10.0027
S3_2,10.3918
S4_1,11.4557
S4_2,11.1183
S4_3,10.5125
S5_1,11.0343
S5_2,11.7653
S5_3,11.8462
S6_1,11.4277
S6_2,9.9232
S6_3,11.2648
S6/t_1,11.2323
S6/t_2,9.6162
S6_4,10.1384
S6_5,10.8261
S6_6,10.6346
S7_4,10.5651
S7_5,10.4955
S7_6,10.5542
S8_4,10.115
S8_5,9.4043
G135_1,7.6199
G135_3,7.3696
G150_1,8.4632
G150_2,7.6657
G150_3,8.6087
G180_1,7.1044
G180_2,7.0387
G180_3,7.0229
C30_1,8.0412
C30_2,8.2281
C90_1,7.7219
C90_2,7.0616
BI_1,9.317
BI_2,8.9128
BC_2,11.322
BC/t_1,10.9837
BC/t_2,11.0236
BC_1,10.6283
Sw_1,8.91
Sw_2,9.1652
BT_1,9.2742
BT_2,8.5252
B36_1,8.1653
B36_2,7.7268
B60_1,8.4843
B60_2,8.3046
M9exp_1,7.1160000000000005
M9exp_2,7.1495
M9exp_3,6.9267
M9tran_1,7.9423
M9tran_2,7.7648
M9tran_3,7.7329
M9stat_1,10.3815
M9stat_2,9.8291
M9stat_3,9.7072
M+G_1,8.0229
M+G_2,7.2373
M+G_3,7.1611
Glu_1,7.3515
Glu_2,7.3769
Glu_3,7.5727
Fru_1,7.8456
Fru_2,8.6743
Fru_3,7.8981
Mal_1,8.5882
Mal_2,8.0607
Mal_3,8.839
G+S_2,9.9058
G+S_3,9.7098
Pyr_1,8.4973
Pyr_2,8.8636
Pyr_3,8.433
Gly_1,8.3395
Gly_2,8.9795
Gly_3,8.5159
Glucon_1,8.1315
Glucon_2,8.052
Glucon_3,8.4475
aero_1,7.302
aero_2,7.2
aero_3,7.3023
nit_1,7.6853
nit_2,7.9649
nit_3,7.7223
ferm_1,7.6287
ferm_2,7.5094
ferm_3,7.7424
T-5.40H_1,7.7289
T-4.40H_1,7.6101
T-3.40H_1,7.7675
T-2.40H_1,7.8424
T-1.40H_1,7.9019
T-1.10H_1,8.0452
T-0.40H_1,7.3647
T0.0H_1,9.5671
T0.30H_1,9.7697
T1.0H_1,10.2788
T1.30H_1,10.4195
T2.0H_1,10.5959
T2.30H_1,11.442
