,b4383
control__wt_glc__1,8.7134646563
control__wt_glc__2,8.8023309381
fur__wt_dpd__1,10.5107755139
fur__wt_dpd__2,10.6789502404
fur__wt_fe__1,8.2067090016
fur__wt_fe__2,8.1193450735
fur__delfur_dpd__1,10.3023364869
fur__delfur_dpd__2,10.1701289807
fur__delfur_fe2__1,8.4735380581
fur__delfur_fe2__2,8.4687738247
acid__wt_ph5__1,9.1014915422
acid__wt_ph5__2,9.0384924602
acid__delgadx_ph5__1,8.7440867123
acid__delgadx_ph5__2,8.915134431
acid__delgadw_ph5__1,8.8325976055
acid__delgadw_ph5__2,8.9495385203
acid__delgade_ph5__1,9.0155672833
acid__delgade_ph5__2,9.0229758449
oxidative__wt_pq__1,9.810291035
oxidative__wt_pq__2,9.8696005418
oxidative__deloxyr_pq__1,9.5976040802
oxidative__deloxyr_pq__2,9.6996830836
oxidative__delsoxr_pq__1,9.9001395683
oxidative__delsoxr_pq__2,9.8736477472
oxidative__delsoxs_pq__1,10.1168749553
oxidative__delsoxs_pq__2,10.1286259557
nac_ntrc__wt_csn__1,9.3787411216
nac_ntrc__wt_csn__2,9.4310116975
nac_ntrc__wt_cytd__1,9.2661012867
nac_ntrc__wt_cytd__2,9.2970871382
nac_ntrc__wt_gln__1,9.4567706024
nac_ntrc__wt_gln__2,9.574726676200001
nac_ntrc__bw_delnac_csn__1,9.319198718500001
nac_ntrc__bw_delnac_csn__2,9.2067301097
nac_ntrc__bw_delnac_cytd__1,9.166916334
nac_ntrc__bw_delnac_cytd__2,9.1368928006
nac_ntrc__bw_delnac_gln__1,9.293170022
nac_ntrc__bw_delnac_gln__2,9.2471417686
nac_ntrc__bw_delnac_nh4__1,8.6125338442
nac_ntrc__bw_delnac_nh4__2,8.4799500784
misc__wt_no_te__1,9.2221272027
misc__wt_no_te__2,8.9970796652
misc__bw_delcbl__1,8.4977265813
misc__bw_delcbl__2,8.4907271205
misc__bw_delfabr__1,8.3529895897
misc__bw_delfabr__2,8.3140373041
misc__bw_delfadr__1,8.6952486931
misc__bw_delfadr__2,8.6109410821
misc__nitr_031__1,9.6036450379
omics__wt_glu__1,8.4937792665
omics__wt_glu__2,8.3509956914
omics__wt_gly__1,8.4801079128
omics__wt_gly__2,8.5927360456
omics__wt_thr__1,8.8021653607
omics__wt_thr__2,8.7990504372
omics__bw_ac__1,8.2571954638
omics__bw_ac__2,8.2881395427
omics__bw_fum__1,7.6998271915
omics__bw_fum__2,7.689908312
omics__bw_glc__1,7.8273478586
omics__bw_glc__2,7.8902830104
omics__bw_pyr__1,7.8920071383
omics__bw_pyr__2,7.990516598
ompr__wt_nacl__1,10.5893631696
ompr__wt_nacl__2,10.2824374723
ompr__bw_delompr_nacl__1,10.675122214
ompr__bw_delompr_nacl__2,10.7316082706
minspan__wt_ade__1,9.2329515511
minspan__wt_glc__1,8.5462459282
minspan__wt_glc__2,8.4237253461
minspan__wt_glc__3,8.3089297281
minspan__wt_glc__4,8.3846733183
minspan__wt_glc_anaero__1,8.2254132849
minspan__wt_glc_anaero__2,8.188247851
minspan__wt_trp__1,8.5195579259
minspan__bw_delcra_glc__1,8.4225531797
minspan__bw_delcra_glc__2,8.3878749945
minspan__bw_delcra_trp__1,8.28291375
minspan__bw_delmntr__1,8.4079408064
minspan__bw_delnac_ade__1,8.6863271107
minspan__bw_delnac_glc__1,7.9885509669
cra_crp__wt_ac__1,8.3480068842
cra_crp__wt_ac__2,8.4866189587
cra_crp__wt_fru__1,8.3161602712
cra_crp__wt_fru__2,8.2466309617
cra_crp__delcra_ac__1,8.2704560091
