sample,BSU40529
LBexp_1,8.16
LBexp_2,7.9519
LBexp_3,8.0042
LBtran_1,8.1857
LBtran_2,8.0602
LBtran_3,8.0147
LBstat_1,7.8883
LBstat_2,8.1116
LBstat_3,8.5004
LBGexp_1,8.0992
LBGexp_2,8.1799
LBGexp_3,8.0911
LBGtran_2,9.7238
LBGtran_3,8.2705
LBGstat_1,7.9136
LBGstat_2,7.7969
LBGstat_3,8.167
S0_1,10.1428
S0_2,10.5481
S0_3,11.1547
S1_1,8.3428
S1_2,8.2452
S1_3,8.3337
S2_1,8.2688
S2_2,8.0918
S2_3,8.2614
S3_1,7.8808
S3_2,7.6324
S4_1,8.3998
S4_2,8.2571
S4_3,8.0567
S5_1,8.1379
S5_2,8.3488
S5_3,8.4327
S6_1,8.5059
S6_2,9.0049
S6_3,7.8628
S6/t_1,10.2443
S6/t_2,8.3168
S6_4,9.9715
S6_5,9.7818
S6_6,9.5396
S7_4,10.8513
S7_5,11.0019
S7_6,11.0396
S8_4,10.472
S8_5,11.477
G135_1,9.0324
G135_3,8.0838
G150_1,8.3206
G150_2,8.8534
G150_3,8.5501
G180_1,8.5321
G180_2,8.6219
G180_3,8.1178
C30_1,9.4974
C30_2,9.3323
C90_1,8.8222
C90_2,7.916
BI_1,9.1031
BI_2,10.3059
BC_2,12.6826
BC/t_1,11.7264
BC/t_2,12.6671
BC_1,11.604
Sw_1,13.5966
Sw_2,13.7716
BT_1,11.413
BT_2,10.8239
B36_1,12.1144
B36_2,11.4449
B60_1,12.4031
B60_2,13.3267
M9exp_1,10.8136
M9exp_2,10.4757
M9exp_3,7.9868
M9tran_1,8.1903
M9tran_2,8.3143
M9tran_3,9.4562
M9stat_1,10.007
M9stat_2,12.2552
M9stat_3,11.5848
M+G_1,9.1215
M+G_2,8.3593
M+G_3,9.0713
Glu_1,9.274
Glu_2,10.592
Glu_3,8.8295
Fru_1,10.2354
Fru_2,8.8105
Fru_3,8.1525
Mal_1,10.2987
Mal_2,8.7608
Mal_3,10.8619
G+S_2,8.5541
G+S_3,8.8438
Pyr_1,9.6994
Pyr_2,9.0371
Pyr_3,9.825
Gly_1,13.7656
Gly_2,14.5899
Gly_3,12.9105
Glucon_1,9.5016
Glucon_2,9.5347
Glucon_3,9.3462
aero_1,9.7272
aero_2,8.8603
aero_3,9.6993
nit_1,9.119
nit_2,8.7285
nit_3,8.7217
ferm_1,8.7469
ferm_2,8.5599
ferm_3,9.3101
T-5.40H_1,8.2335
T-4.40H_1,8.5705
T-3.40H_1,8.3654
T-2.40H_1,8.1223
T-1.40H_1,8.177
T-1.10H_1,8.257
T-0.40H_1,8.3485
T0.0H_1,8.1063
T0.30H_1,9.8896
T1.0H_1,8.1092
T1.30H_1,8.1693
T2.0H_1,8.2209
T2.30H_1,8.1111
T3.0H_1,7.9457
T3.30H_1,8.3775
T4.0H_1,8.0671
T5.0H_1,7.9585
HPh_1,9.9746
HPh_2,9.6868
HPh_3,9.1042
LPh_1,12.2845
LPh_2,9.2644
LPh_3,8.7764
LPhT_1,12.9063
LPhT_2,13.3494
