,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,2.5000002068509275e-11,0.12120250220677144,4.0,0.0,0.056335948000000004,1.0,-0.1335361186,2.0,-0.0616111227,3.0,0.1388112934
1,2AA__del_ridA,0.155537487625,0.044644164252418926,4.0,4.0,0.1311567947,5.0,0.1679969644,6.0,0.1107113368,7.0,0.21228485460000002
2,GC_MS__WT,3.333333377838107e-11,0.04260090059005661,3.0,8.0,-0.008277792400000001,9.0,-0.0378545002,10.0,0.0461322927,,
3,GC_MS__del_slyA,-0.6968339018,0.08515295879211057,2.0,11.0,-0.7570461364000001,12.0,-0.6366216672,,,,
4,Rho__WT,0.0,0.17343567247718142,3.0,13.0,0.0646779348,14.0,-0.1964806929,15.0,0.1318027581,,
5,Rho__rho_Y80C,0.5879956768333333,0.030386229173102304,3.0,16.0,0.5530607299,17.0,0.6026373698,18.0,0.6082889308,,
6,Rho__rho_K130Q,-0.3292837265333333,0.11851610224153669,3.0,19.0,-0.33793485430000003,20.0,-0.4432372182,21.0,-0.2066791071,,
7,flagella__WT,0.0,0.19899038708678266,2.0,22.0,-0.14070745210000002,23.0,0.14070745210000002,,,,
8,flagella__del_rfaL,-0.008519283849999996,0.13994560677801432,2.0,24.0,0.09043720370000001,25.0,-0.1074757714,,,,
9,flagella__del_rfaG,0.4275721148,0.05587871146377249,2.0,26.0,0.38805989900000004,27.0,0.46708433060000004,,,,
10,flagella__del_rfaD,0.6794705704,0.02375417468322758,2.0,28.0,0.6626738324,29.0,0.6962673084000001,,,,
11,nusG__WT_OD08,0.0,0.12948543124754,2.0,30.0,0.0915600265,31.0,-0.0915600265,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,0.6863139464,0.1991307511601601,3.0,32.0,0.4761936519,33.0,0.8722453026,45.0,0.7105028847,,
13,omv__spi2_ind_highOD_intracellularRNAs,0.6355865982666667,0.15180033820116481,3.0,34.0,0.46368076340000003,36.0,0.7511980833,37.0,0.6918809481,,
14,omv__spi1_ind_highOD_intracellularRNAs,0.29532769836666667,0.09226251474651644,3.0,35.0,0.3732691718,41.0,0.19345849850000002,42.0,0.3192554248,,
