,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,6.89203191705,0.14260577487432916,2.0,0.0,6.7911944066,5.0,6.9928694275000005,,
1,U01-Set001__USA300 LAC CA-MHB Control,7.12941013205,0.20547010043688171,2.0,1.0,6.9841208307,6.0,7.2746994334,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,7.22149299285,0.1710444550496989,2.0,2.0,7.3424396869,7.0,7.1005462988,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,7.2903712482500005,0.10580496304173158,2.0,3.0,7.2155558414,8.0,7.3651866551000005,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,6.97377483695,0.2116644981099605,2.0,4.0,6.824105435,9.0,7.1234442389,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,6.174131702,0.23332525566103146,2.0,10.0,6.0091458315,29.0,6.3391175725,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,6.212587570349999,0.009124900116461542,2.0,11.0,6.2190398491,30.0,6.2061352916,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,6.2285396819,0.04090309875329746,2.0,12.0,6.1996168234,31.0,6.2574625404,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,6.9696036616,0.03888471434803889,2.0,13.0,6.9421080164,14.0,6.9970993068,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,6.27569618475,0.13973427646132677,2.0,15.0,6.1768891303,18.0,6.3745032392,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,6.248458165,0.046386036413002034,2.0,16.0,6.2812580459,19.0,6.2156582841,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,6.49920790665,0.11802557487846072,2.0,17.0,6.582664591,20.0,6.4157512223,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,6.28358225585,0.5820358030782661,2.0,21.0,5.8720207926,24.0,6.6951437191,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,5.6811895031,0.10744852449655092,2.0,22.0,5.7571670834,25.0,5.6052119228,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,5.7449186131,0.5021084566665085,2.0,23.0,6.0999629077,26.0,5.3898743185,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,7.0764176707,0.04694229596313676,2.0,27.0,7.0432244549,28.0,7.1096108865,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,6.65511036795,0.3209834311999351,2.0,32.0,6.8820799288,33.0,6.4281408071,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,6.8914694687,0.07232755357568468,2.0,34.0,6.8403261651000005,38.0,6.9426127723,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,7.0640601891,0.35136137286520286,2.0,35.0,6.8156101797,39.0,7.3125101985,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,6.88041847755,0.19702985723912073,2.0,36.0,6.7410973294000005,40.0,7.0197396257,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,6.67089243405,0.1417197535312035,2.0,37.0,6.5706814353,41.0,6.7711034328,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,6.67402135565,0.18320939311685483,2.0,42.0,6.8035699599,45.0,6.5444727514,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,6.26403123625,0.0738927407290919,2.0,43.0,6.3162812943,46.0,6.2117811782,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,6.6098591550000005,0.18290150461148016,2.0,44.0,6.7391900492,47.0,6.4805282608,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,6.526476906499999,0.8217979566323741,2.0,48.0,5.9453779986,52.0,7.1075758144,,
