,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.9429813908461007,2.0,0.0,-0.666788536,1.0,0.666788536,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,1.2119320350000002,0.4406543881210454,2.0,2.0,1.5235217410000002,3.0,0.9003423290000001,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-0.516258621,0.9177243138882658,3.0,4.0,0.33189318900000003,5.0,-1.490513403,6.0,-0.39015564900000005,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,1.2332437545000001,0.24335436044220712,2.0,7.0,1.405321273,8.0,1.061166236,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.6198849758794238,2.0,9.0,-0.43832487000000003,10.0,0.43832487000000003,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,0.27383918949999997,0.016804622464602192,2.0,11.0,0.285721852,12.0,0.261956527,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.22196703549727745,2.0,13.0,-0.156954396,14.0,0.156954396,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.08026755800000002,0.5126560906004239,4.0,15.0,0.34311795700000003,16.0,0.37826587500000003,17.0,-0.6866132890000001,18.0,0.286299689,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-0.79858127975,0.1576262670700998,4.0,19.0,-0.984531197,20.0,-0.6462374230000001,21.0,-0.6918132170000001,22.0,-0.8717432820000001,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.306175672,0.2003903998732792,3.0,23.0,0.07513562900000001,24.0,0.410664544,25.0,0.432726843,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,0.17675202400000004,0.6608673646374167,2.0,26.0,0.6440558190000001,27.0,-0.290551771,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,0.0,0.3486896749931594,3.0,28.0,0.33152949800000003,29.0,0.032100441,30.0,-0.363629939,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,0.1168965836550127,2.0,31.0,-0.08265836700000001,32.0,0.08265836700000001,,,,,,,,,,,,
13,Catabolite_repression__delHfq,0.49114140500000003,0.1368249528559897,2.0,33.0,0.394391553,34.0,0.587891257,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,1.7657717505000001,0.06717097440403327,2.0,35.0,1.7182746990000002,36.0,1.813268802,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,3.700743415417188e-17,0.5365812985449957,3.0,37.0,0.295773818,38.0,0.323608453,39.0,-0.619382271,,,,,,,,,,
