,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,2.0266230548592894,2.0,0.0,-1.433038905,1.0,1.433038905,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,12.231778389999999,0.35377945263121935,2.0,2.0,11.98161854,3.0,12.48193824,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-2.877606683,0.5878404208041446,3.0,4.0,-2.488914305,5.0,-2.590034791,6.0,-3.553870953,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,13.65246655,0.6746443291061399,2.0,7.0,13.17542097,8.0,14.12951213,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.028127031912529448,2.0,9.0,0.019888815,10.0,-0.019888815,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,3.279742756,0.4865269647431646,2.0,11.0,3.623769272,12.0,2.93571624,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.25466640370472227,2.0,13.0,0.180076341,14.0,-0.180076341,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-2.07028816875,2.520167038074713,4.0,15.0,1.17688062,16.0,-1.596540252,17.0,-3.105345739,18.0,-4.756147304,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,17.539318065,0.7668706230018271,4.0,19.0,18.38695095,20.0,16.86354308,21.0,16.91750165,22.0,17.98927658,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-4.345857293666667,0.8168953491736298,3.0,23.0,-4.559828979,24.0,-5.034471916,25.0,-3.443270986,,,,,,,,,,
