,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,8.858324528099999,0.04912647272553305,2.0,0.0,8.8235868661,5.0,8.8930621901,,
1,U01-Set001__USA300 LAC CA-MHB Control,8.454462335,0.07401679886618512,2.0,1.0,8.4021245546,6.0,8.5068001154,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,8.65868868835,0.019205948254677314,2.0,2.0,8.6722693446,7.0,8.6451080321,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,8.646374292800001,0.0571140414354828,2.0,3.0,8.6059885668,8.0,8.6867600188,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,8.7278883772,0.10856731945234661,2.0,4.0,8.6511196894,9.0,8.804657065,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,8.0644525333,0.18754240989949492,2.0,10.0,7.9318400235,29.0,8.1970650431,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,7.95076747375,0.01983811911188427,2.0,11.0,7.9647951423,30.0,7.9367398052,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,7.9778026764,0.04045475996142837,2.0,12.0,8.0064085115,31.0,7.9491968413,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,8.8278470606,0.007997497903373759,2.0,13.0,8.8221919756,14.0,8.8335021456,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,7.9225974252,0.003740229156849819,2.0,15.0,7.9252421666,18.0,7.9199526838,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,8.084907423899999,0.0627177624086465,2.0,16.0,8.129255579,19.0,8.0405592688,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,8.3512551911,0.06993939517453672,2.0,17.0,8.4007098117,20.0,8.3018005705,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,8.4101523261,0.29017445081730686,2.0,21.0,8.2049680042,24.0,8.615336648,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,7.7226176284,0.11033435186278784,2.0,22.0,7.8006357968,25.0,7.64459946,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,7.877213359200001,0.13715768025482117,2.0,23.0,7.9741984850000005,26.0,7.7802282334,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,8.6188802457,0.03882447931546239,2.0,27.0,8.5914271931,28.0,8.6463332983,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,8.1903425958,0.061361255830685926,2.0,32.0,8.1469536357,33.0,8.2337315559,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,8.568974803349999,0.047891852759740616,2.0,34.0,8.5351101495,38.0,8.6028394572,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,8.63113873235,0.1071495121611781,2.0,35.0,8.5553725857,39.0,8.706904879,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,8.64938553375,0.011233800270830268,2.0,36.0,8.6573290301,40.0,8.641442037400001,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,8.60836515235,0.06541480336588211,2.0,37.0,8.5621099013,41.0,8.6546204034,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,8.4985153143,0.011802858807257982,2.0,42.0,8.506861195799999,45.0,8.4901694328,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,8.1943573862,0.07066565040735784,2.0,43.0,8.1443892256,46.0,8.2443255468,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,8.3200783158,0.015690907929609612,2.0,44.0,8.3311734632,47.0,8.3089831684,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,8.5177154164,0.22849935327854523,2.0,48.0,8.3561419742,52.0,8.6792888586,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,8.67672745055,0.052822346841765025,2.0,49.0,8.6393764109,53.0,8.7140784902,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,8.4059023445,0.0928189760673291,2.0,50.0,8.4715352719,54.0,8.3402694171,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,8.2687839018,0.06863408807728104,2.0,51.0,8.2202522727,55.0,8.3173155309,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,7.70720758605,0.04849691540569898,2.0,56.0,7.7415000838,57.0,7.6729150883,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,7.5811881212,0.1068525408188197,2.0,58.0,7.6567442774,59.0,7.505631965,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,8.7402398325,0.06044707297004994,2.0,60.0,8.7829823677,61.0,8.6974972973,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,8.64253564535,0.11273856377990038,2.0,62.0,8.5628174424,63.0,8.7222538483,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,7.5909556487500005,0.21630855808416855,2.0,64.0,7.4380024005,65.0,7.743908897,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,8.25586962425,0.13057590820309406,2.0,66.0,8.3482007344,67.0,8.1635385141,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,8.224858555600001,0.14183661388695015,2.0,68.0,8.3251521871,69.0,8.1245649241,,
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,7.596173175400001,0.22767760214355398,2.0,70.0,7.435180799,71.0,7.7571655518,,
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,8.87533259045,0.00798423590355982,2.0,72.0,8.8696868831,73.0,8.8809782978,,
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,9.17623359105,0.01645208907554141,2.0,74.0,9.1878669748,75.0,9.1646002073,,
38,ICA-Set002__USA300 LAC CA-MHB Control,8.333660730750001,0.09397695470900704,2.0,76.0,8.2672089888,77.0,8.4001124727,,
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,8.373995686,0.06695422496239614,2.0,78.0,8.4213394725,79.0,8.3266518995,,
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,8.905880685949999,0.0022765245544647964,2.0,80.0,8.9074904319,81.0,8.90427094,,
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,8.85243207415,0.035198932342630454,2.0,82.0,8.8275426704,83.0,8.8773214779,,
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,8.74140943335,0.02200144584088723,2.0,84.0,8.7258520618,85.0,8.7569668049,,
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,8.90976146025,0.02716442093479654,2.0,86.0,8.890553314,87.0,8.9289696065,,
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,8.5298147006,0.04113485441504523,2.0,88.0,8.5007279661,89.0,8.5589014351,,
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,8.4072811106,0.06411489778661826,2.0,90.0,8.4526171896,91.0,8.3619450316,,
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,9.0708899933,0.042492983378804396,2.0,92.0,9.10093707,93.0,9.0408429166,,
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,6.356882386500001,0.060608518741801426,2.0,94.0,6.3140256919,96.0,6.3997390811,,
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,8.59896533815,0.11216345912694105,2.0,95.0,8.6782768807,97.0,8.5196537956,,
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,8.42710120965,0.17233254324830422,2.0,98.0,8.5489587196,99.0,8.3052436997,,
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,8.39726124575,0.07769265648649856,2.0,100.0,8.3423242415,101.0,8.45219825,,
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,8.2682553629,0.046072592664621784,2.0,102.0,8.2356771202,103.0,8.3008336056,,
52,ICA-Set003__USA300 TCH1516 CA-MHB Control,8.5352085248,0.08265087219490476,2.0,104.0,8.593651517,105.0,8.4767655326,,
53,ICA-Set003__USA300 TCH1516 CA-MHB StationaryPhase,8.77877223095,0.08375357997645284,2.0,106.0,8.7195495066,107.0,8.8379949553,,
