,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,1.550802462055164,2.0,0.0,1.0965829372,1.0,-1.0965829372,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,0.48067879205,0.27024272165703767,2.0,2.0,0.6717692531,3.0,0.28958833100000003,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-0.8250144749333334,0.6169006019426891,3.0,4.0,-1.5351379141,5.0,-0.4213741743,6.0,-0.5185313364,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,1.15000678765,0.46638058327854987,2.0,7.0,1.4797876607,8.0,0.8202259146,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.38278530103445907,2.0,9.0,-0.2706700821,10.0,0.2706700821,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-1.1613932301,0.41808381642716486,2.0,11.0,-0.8657633284,12.0,-1.4570231318,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.20403423646695015,2.0,13.0,0.1442739922,14.0,-0.1442739922,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.013888467474999971,1.4590858495969665,4.0,15.0,1.0262576219,16.0,0.6308424508,17.0,-2.1734844106,18.0,0.46083046800000005,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,0.15309345952500003,0.32969812286845873,4.0,19.0,0.544783688,20.0,-0.21574727070000002,21.0,0.2765330636,22.0,0.0068043572000000005,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.06100431783333334,0.9451640432092785,3.0,23.0,-0.7892966028,24.0,1.0786717204,25.0,-0.1063621641,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,-2.89380189075,1.6080692929318952,2.0,26.0,-1.7567251891,27.0,-4.0308785924,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,4.625929269271485e-18,0.4814595471972433,3.0,28.0,-0.4094982693,29.0,0.530381859,30.0,-0.1208835897,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,0.25953093377502934,2.0,31.0,-0.1835160832,32.0,0.1835160832,,,,,,,,,,,,
13,Catabolite_repression__delHfq,0.6124481648,0.02703833608824637,2.0,33.0,0.6315671556,34.0,0.5933291740000001,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,-1.12078242215,0.2582121214332282,2.0,35.0,-0.9381988801000001,36.0,-1.3033659642,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,-7.401486830834377e-17,1.9895655282949145,3.0,37.0,-2.2878297927,38.0,1.3248765528,39.0,0.9629532399,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,2.3152012287,0.6725752840615407,3.0,40.0,1.5432037862999999,41.0,2.6279027847,42.0,2.7744971151,,,,,,,,,,
17,Dispersed_cells__PAO1_dispersed_wt,0.0,2.9703362607774104,2.0,43.0,-2.1003449124,44.0,2.1003449124,,,,,,,,,,,,
18,Dispersed_cells__PyhjH_dispersed,2.7208076636,1.3504367737750196,2.0,45.0,1.7659046633000002,46.0,3.6757106639,,,,,,,,,,,,
19,Dispersed_cells__PA01_Planktonic,2.68537332975,0.9277454871090135,2.0,47.0,3.3413884549,48.0,2.0293582046,,,,,,,,,,,,
20,Dispersed_cells__PAO1_Biofilm,1.1792593482,0.2693855486442391,2.0,49.0,1.3697436964,50.0,0.988775,,,,,,,,,,,,
