,name,x,y,cog,color,link
meta,start,0.28654368999999996,,,,
PA0001,dnaA,483,-0.006572339000000001,"Replication, recombination and repair",#1e90ff,
PA0002,dnaN,2056,-0.004732851000000001,"Replication, recombination and repair",#1e90ff,
PA0003,recF,3169,-0.00615639,"Replication, recombination and repair",#1e90ff,
PA0004,gyrB,4275,-0.001672965,"Replication, recombination and repair",#1e90ff,
PA0005,lptA,7018,-0.012617509,Lipid transport and metabolism,#87cefa,
PA0006,PA0006,7803,-0.0033854140000000002,Carbohydrate transport and metabolism,#ffc0cb,
PA0007,PA0007,8671,-0.0021146340000000002,Energy production and conversion,#708090,
PA0008,glyS,10434,-0.003901381,"Translation, ribosomal structure and biogenesis",#daa520,
PA0009,glyQ,12488,0.004390714,"Translation, ribosomal structure and biogenesis",#daa520,
PA0010,tag,13540,-0.00960839,"Replication, recombination and repair",#1e90ff,
PA0011,PA0011,14235,-0.007806629000000001,Cell wall/membrane/envelope biogenesis,#c71585,
PA0012,PA0012,15207,0.000245833,Function unknown,#0000ff,
PA0013,PA0013,15620,0.019150537000000002,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0014,PA0014,16335,-0.013604496,No COG annotation,#00bfbf,
PA0015,PA0015,16900,-0.002559013,Cell motility,#da70d6,
PA0016,trkA,17366,-0.0031025170000000004,Inorganic ion transport and metabolism,#8b4513,
PA0017,PA0017,18767,0.009680308,"Translation, ribosomal structure and biogenesis",#daa520,
PA0018,fmt,20068,0.018588701000000003,"Translation, ribosomal structure and biogenesis",#daa520,
PA0019,def,21067,0.002185353,"Translation, ribosomal structure and biogenesis",#daa520,
PA0020,PA0020,21712,0.001335255,Function unknown,#0000ff,
PA0021,PA0021,22872,-0.010209954,"Replication, recombination and repair",#1e90ff,
PA0022,PA0022,24001,0.016890464,"Translation, ribosomal structure and biogenesis",#daa520,
PA0023,qor,24568,-0.003410924,Energy production and conversion,#708090,
PA0024,hemF,25736,0.001392599,Coenzyme transport and metabolism,#d3d3d3,
PA0025,aroE,26711,-0.006126418000000001,Amino acid transport and metabolism,#ff0000,
PA0026,plcB,27646,-0.000505247,No COG annotation,#00bfbf,
PA0027,PA0027,28613,-0.009782783,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0028,PA0028,29896,-0.024714832000000003,No COG annotation,#00bfbf,
PA0029,PA0029,30502,0.008558085,Inorganic ion transport and metabolism,#8b4513,
PA0030,PA0030,32060,0.006098186,Amino acid transport and metabolism,#ff0000,
PA0031,betC,33000,-0.001066153,Inorganic ion transport and metabolism,#8b4513,
PA0032,PA0032,34624,0.009953535000000001,Transcription,#000000,
PA0032a,PA0032a,35549,0.001537104,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PA0033,PA0033,35905,0.007112666,Signal transduction mechanisms,#f4a460,
PA0034,PA0034,36278,-0.0036516070000000003,Transcription,#000000,
PA0035,trpA,37087,-0.009169875000000001,Amino acid transport and metabolism,#ff0000,
PA0036,trpB,37890,0.009149999,Amino acid transport and metabolism,#ff0000,
PA0037,trpI,39202,-0.0019031340000000001,Transcription,#000000,
PA0038,PA0038,40190,-0.00616737,Function unknown,#0000ff,
PA0039,PA0039,40589,0.000954954,Function unknown,#0000ff,
PA0040,PA0040,41113,0.000286593,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0041,PA0041,42914,0.0023657160000000003,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0041a,PA0041a,54121,-0.002099159,"Replication, recombination and repair",#1e90ff,
PA0042,PA0042,56546,0.010963083,No COG annotation,#00bfbf,
PA0043,PA0043,57212,0.007051786000000001,Function unknown,#0000ff,
PA0044,exoT,58786,0.003000364,Function unknown,#0000ff,
PA0045,PA0045,60656,-0.016368174000000003,Cell wall/membrane/envelope biogenesis,#c71585,
PA0046,PA0046,61373,-0.015198614000000001,Function unknown,#0000ff,
PA0047,PA0047,61879,-0.013611764,Function unknown,#0000ff,
PA0048,PA0048,62403,0.000651656,Transcription,#000000,
PA0049,PA0049,63068,-0.004317602,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0050,PA0050,65339,-0.00798879,No COG annotation,#00bfbf,
PA0051,phzH,66303,0.001194163,Amino acid transport and metabolism,#ff0000,
PA0052,PA0052,68188,0.010250822000000001,"Replication, recombination and repair",#1e90ff,
PA0054,PA0054,69543,0.0030949690000000004,"Translation, ribosomal structure and biogenesis",#daa520,
PA0055,PA0055,70130,0.014338327000000001,Function unknown,#0000ff,
PA0056,PA0056,70702,-0.001441998,Transcription,#000000,
PA0057,PA0057,71730,-0.001910996,Function unknown,#0000ff,
PA0058,PA0058,72680,0.031935503000000004,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0059,osmC,73468,-0.00835223,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0060,PA0060,74034,0.000154522,Function unknown,#0000ff,
PA0061,PA0061,74279,0.014999193000000001,No COG annotation,#00bfbf,
PA0062,PA0062,74773,-0.00084635,No COG annotation,#00bfbf,
PA0063,PA0063,75281,0.002016431,Function unknown,#0000ff,
PA0064,PA0064,76416,-0.0072025430000000005,No COG annotation,#00bfbf,
PA0065,PA0065,77432,-0.014623612000000001,Function unknown,#0000ff,
PA0066,PA0066,78090,0.0036226950000000004,Function unknown,#0000ff,
PA0067,prlC,78710,-0.004373822,Amino acid transport and metabolism,#ff0000,
PA0068,PA0068,80752,-0.001258346,Function unknown,#0000ff,
PA0069,PA0069,81116,-0.015230008000000001,"Replication, recombination and repair",#1e90ff,
PA0070,PA0070,82404,0.003026932,Function unknown,#0000ff,
PA0071,tagR1,83380,0.005860429,Function unknown,#0000ff,
PA0072,PA0072,85085,0.015157612,Defense mechanisms,#90ee90,
PA0073,PA0073,86284,-0.0009159130000000001,Defense mechanisms,#90ee90,
PA0074,ppkA,87000,-0.009379558000000001,Transcription,#000000,
PA0075,pppA,90106,0.00043452800000000005,Signal transduction mechanisms,#f4a460,
PA0076,PA0076,90844,0.006659091000000001,Function unknown,#0000ff,
PA0077,icmF1,91521,-0.004592858,Function unknown,#0000ff,
PA0078,PA0078,95048,0.00151151,Cell motility,#da70d6,
PA0079,PA0079,96404,-0.00526094,Function unknown,#0000ff,
PA0080,PA0080,97754,0.039790414,Function unknown,#0000ff,
PA0081,fha1,98263,-0.007386403000000001,Signal transduction mechanisms,#f4a460,
PA0082,PA0082,100124,-0.016109274,Function unknown,#0000ff,
PA0083,PA0083,101247,0.018544268000000003,Function unknown,#0000ff,
PA0084,PA0084,101778,-0.0040427,Function unknown,#0000ff,
PA0085,hcp1,103350,0.007747133000000001,Function unknown,#0000ff,
PA0086,PA0086,104006,0.005318235,Function unknown,#0000ff,
PA0087,PA0087,104853,-0.010371247,Function unknown,#0000ff,
PA0088,PA0088,105359,0.009234085000000001,Function unknown,#0000ff,
PA0089,PA0089,107182,-0.012700919000000001,Function unknown,#0000ff,
PA0090,clpV1,108221,0.004917869,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0091,vgrG1,110976,-0.008392739,Function unknown,#0000ff,
PA0092,PA0092,113022,-0.004367165,No COG annotation,#00bfbf,
PA0093,PA0093,113303,0.0037546780000000004,Function unknown,#0000ff,
PA0094,PA0094,114611,-0.013185189000000002,Function unknown,#0000ff,
PA0095,PA0095,115299,-0.006730705,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0096,PA0096,117552,-0.0077975380000000006,No COG annotation,#00bfbf,
PA0097,PA0097,117931,0.015905161,Function unknown,#0000ff,
PA0098,PA0098,119127,0.006614493000000001,Cell wall/membrane/envelope biogenesis,#c71585,
PA0099,PA0099,120164,-0.011105782000000002,Transcription,#000000,
PA0100,PA0100,121346,0.004846174,Function unknown,#0000ff,
PA0101,PA0101,122248,-0.014225771000000002,Energy production and conversion,#708090,
PA0102,PA0102,123871,-0.019418827,Inorganic ion transport and metabolism,#8b4513,
PA0103,PA0103,124810,-0.006850003,Inorganic ion transport and metabolism,#8b4513,
PA0103a,PA0103a,126368,-0.006035889,No COG annotation,#00bfbf,
PA0105,coxB,127378,0.003349082,Energy production and conversion,#708090,
PA0106,coxA,128512,0.0009455240000000001,Energy production and conversion,#708090,
PA0107,PA0107,130115,-0.017384432000000002,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0108,coIII,130680,-0.018054201000000002,Energy production and conversion,#708090,
PA0109,PA0109,131583,0.013364033,Function unknown,#0000ff,
PA0110,PA0110,131808,-0.008009062,Function unknown,#0000ff,
PA0111,PA0111,132577,-0.020394257000000002,Function unknown,#0000ff,
PA0112,PA0112,133220,-0.001070828,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0113,PA0113,134319,-0.01951681,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0114,senC,135259,-0.00731472,Function unknown,#0000ff,
PA0115,PA0115,135934,0.020805483,Function unknown,#0000ff,
PA0116,PA0116,136518,0.007830986,Transcription,#000000,
PA0117,PA0117,137248,-0.018340942000000002,Lipid transport and metabolism,#87cefa,
PA0118,PA0118,138001,-0.010510159,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PA0119,PA0119,138818,-0.020254475,Energy production and conversion,#708090,
PA0120,PA0120,140216,-0.000785878,Transcription,#000000,
PA0121,PA0121,141003,-0.004616752,Transcription,#000000,
PA0122,PA0122,141917,0.001132364,Function unknown,#0000ff,
PA0123,PA0123,142359,-0.0020864570000000003,Transcription,#000000,
PA0124,PA0124,143567,-0.020081475,Function unknown,#0000ff,
PA0125,PA0125,143845,0.015438378,Transcription,#000000,
PA0126,PA0126,144248,-0.000392628,No COG annotation,#00bfbf,
PA0127,PA0127,144969,0.008829308000000001,Function unknown,#0000ff,
PA0128,PA0128,145542,0.018901863,Inorganic ion transport and metabolism,#8b4513,
PA0129,gabP,145965,-0.009540969,Amino acid transport and metabolism,#ff0000,
PA0130,PA0130,147561,0.001142268,Energy production and conversion,#708090,
PA0131,PA0131,149138,0.015211154000000001,Function unknown,#0000ff,
PA0132,PA0132,149425,0.0035527280000000002,Amino acid transport and metabolism,#ff0000,
PA0133,PA0133,150906,0.002875804,Transcription,#000000,
PA0134,PA0134,151936,0.004722347,Nucleotide transport and metabolism,#87ceeb,
PA0135,PA0135,153696,0.014886075,No COG annotation,#00bfbf,
PA0136,PA0136,154417,0.029154113000000002,Function unknown,#0000ff,
PA0137,PA0137,155988,0.003044451,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0138,PA0138,157108,0.008333307,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0139,ahpC,158199,-0.005824213,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0140,ahpF,158907,-0.000142947,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0141,PA0141,160552,0.007580445000000001,Function unknown,#0000ff,
PA0142,PA0142,161906,-0.0023363660000000003,Nucleotide transport and metabolism,#87ceeb,
PA0143,nuh,163363,0.005256674,Carbohydrate transport and metabolism,#ffc0cb,
PA0144,PA0144,164443,-0.000327504,Nucleotide transport and metabolism,#87ceeb,
PA0145,PA0145,165219,-0.009846503000000001,Nucleotide transport and metabolism,#87ceeb,
PA0146,PA0146,165976,-0.008271621,Function unknown,#0000ff,
PA0147,PA0147,167146,0.009513195,Energy production and conversion,#708090,
PA0148,PA0148,168213,0.00973141,Nucleotide transport and metabolism,#87ceeb,
PA0149,PA0149,169361,-0.001943016,Transcription,#000000,
PA0150,PA0150,169903,0.021369957000000002,Inorganic ion transport and metabolism,#8b4513,
PA0151,PA0151,171047,-0.007471158,Inorganic ion transport and metabolism,#8b4513,
PA0152,pcaQ,173811,0.014521978000000001,Transcription,#000000,
PA0153,pcaH,174773,0.000881666,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PA0154,pcaG,175503,0.010573408000000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PA0155,pcaR,176315,0.007634223000000001,Transcription,#000000,
PA0156,PA0156,177307,0.00214611,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PA0157,PA0157,178455,0.018279762,Cell wall/membrane/envelope biogenesis,#c71585,
PA0158,PA0158,179522,0.001056524,Defense mechanisms,#90ee90,
PA0159,PA0159,182768,-0.0062969210000000005,Transcription,#000000,
PA0160,PA0160,183822,0.015885247,No COG annotation,#00bfbf,
PA0162,opdC,184594,-0.0061324660000000005,Cell wall/membrane/envelope biogenesis,#c71585,
PA0163,PA0163,185957,-0.006842829000000001,Transcription,#000000,
PA0164,PA0164,186832,0.006914274000000001,Amino acid transport and metabolism,#ff0000,
PA0165,PA0165,189120,-0.001956446,Cell wall/membrane/envelope biogenesis,#c71585,
PA0166,PA0166,190198,-0.008549707,Nucleotide transport and metabolism,#87ceeb,
PA0167,PA0167,191697,0.003415968,Transcription,#000000,
PA0168,PA0168,192368,0.008039727,Function unknown,#0000ff,
PA0169,PA0169,192965,0.0021948230000000003,Signal transduction mechanisms,#f4a460,
PA0170,PA0170,193799,0.011465813,Function unknown,#0000ff,
PA0171,PA0171,194206,-0.005597399,No COG annotation,#00bfbf,
PA0172,PA0172,194757,0.003161164,Transcription,#000000,
