,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,1.7843568044741076,2.0,0.0,1.2617307965,1.0,-1.2617307965,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-0.9848386854,0.03649418855338631,2.0,2.0,-0.9590333972,3.0,-1.0106439736,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-0.6134099646333334,0.36323478834751666,3.0,4.0,-0.2747504282,5.0,-0.9970334571,6.0,-0.5684460086,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-1.3229006542000001,0.47733415656631145,2.0,7.0,-1.6604268732,8.0,-0.9853744352,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.6645514803456956,2.0,9.0,-0.4699088582,10.0,0.4699088582,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-1.6820192572,0.4780186224954712,2.0,11.0,-2.0200294667,12.0,-1.3440090477,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.08446815797717923,2.0,13.0,0.059728007300000004,14.0,-0.059728007300000004,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.776738041675,1.2652799070363645,4.0,15.0,0.8143732952,16.0,-0.6044533967,17.0,-2.2443966754,18.0,-1.0724753898,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,0.34469440705000004,0.2027405769333683,4.0,19.0,0.5174864742,20.0,0.3374835131,21.0,0.46152041130000004,22.0,0.0622872296,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-0.5167179448666667,0.77404248459055,3.0,23.0,-1.4042257214,24.0,-0.164556785,25.0,0.0186286718,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,-1.1831679960500001,3.656966737344585,2.0,26.0,1.4026979824999999,27.0,-3.7690339746,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,4.625929269271485e-18,0.2837630941512054,3.0,28.0,0.2207727267,29.0,-0.3200671826,30.0,0.09929445590000001,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,0.4510014680736979,2.0,31.0,-0.3189061964,32.0,0.3189061964,,,,,,,,,,,,
13,Catabolite_repression__delHfq,-2.01772911095,0.014276180371316349,2.0,33.0,-2.007634327,34.0,-2.0278238949,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,-6.3825563349,0.5607280582639438,2.0,35.0,-5.9860617225,36.0,-6.7790509473,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,-3.333329908391155e-11,0.6660768942173458,3.0,37.0,0.6013758489000001,38.0,0.1145454379,39.0,-0.7159212869,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,-8.458836414266665,1.4234757410282293,3.0,40.0,-9.8170893978,41.0,-6.9780586206,42.0,-8.5813612244,,,,,,,,,,
17,Dispersed_cells__PAO1_dispersed_wt,0.0,1.3111634222263324,2.0,43.0,-0.9271325471,44.0,0.9271325471,,,,,,,,,,,,
18,Dispersed_cells__PyhjH_dispersed,1.7064708696,0.7327195081209565,2.0,45.0,2.2245818025,46.0,1.1883599367,,,,,,,,,,,,
19,Dispersed_cells__PA01_Planktonic,-10.49451275955,2.8423406446158346,2.0,47.0,-12.5043511038,48.0,-8.4846744153,,,,,,,,,,,,
20,Dispersed_cells__PAO1_Biofilm,-5.32070778095,0.054212704035554955,2.0,49.0,-5.2823736103,50.0,-5.3590419516,,,,,,,,,,,,
21,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,0.06067924189999999,0.04909902351820682,3.0,51.0,0.0508149737,52.0,0.017261233600000002,53.0,0.1139615184,,,,,,,,,,
22,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,3.33333360913457e-11,0.4017278166276717,3.0,54.0,0.4502077736,55.0,-0.3219024359,56.0,-0.1283053376,,,,,,,,,,
23,Farnesol_treatment__RNA of 0-1F_L,3.333331758762862e-11,0.42081340646022036,3.0,57.0,0.1824692481,58.0,0.2987815977,59.0,-0.48125084570000004,,,,,,,,,,
24,Farnesol_treatment__RNA of 6-F_L1,-0.30646469653333336,1.4823149789728096,3.0,60.0,1.4026030199,61.0,-1.2420747681,62.0,-1.0799223414,,,,,,,,,,
25,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.027767417626871915,2.0,63.0,0.019634529300000002,64.0,-0.019634529300000002,,,,,,,,,,,,
26,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,-0.8460363558999999,0.11600076944865324,2.0,65.0,-0.9280612866,66.0,-0.7640114252,,,,,,,,,,,,
27,Glucose_uptake_defective_mutants__PAO1_glu_wt,2.5000002068509275e-11,0.6811406176832953,4.0,67.0,-0.8038878981,68.0,0.3723804969,70.0,-0.2911266192,71.0,0.7226340205,,,,,,,,
28,Glucose_uptake_defective_mutants__PAO1_delglucose_60min,-5.29245072925,1.1116431428234674,2.0,69.0,-4.5064003247,72.0,-6.0785011338,,,,,,,,,,,,
