,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.7562555984863656,2.0,0.0,0.5347534620000001,1.0,-0.5347534620000001,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-2.1092581089999998,0.04518196947056493,2.0,2.0,-2.141206586,3.0,-2.077309632,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-0.4429180453333333,0.4371255324023477,3.0,4.0,-0.93569837,5.0,-0.101900219,6.0,-0.291155547,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-1.705321762,0.4465959589159824,2.0,7.0,-2.021112793,8.0,-1.389530731,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.10865103693544047,2.0,9.0,-0.076827885,10.0,0.076827885,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,2.2073839595,0.11521550587209914,2.0,11.0,2.288853625,12.0,2.125914294,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.06538678631028749,2.0,13.0,0.04623544,14.0,-0.04623544,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.46928478375,0.4989662608681566,4.0,15.0,1.118050878,16.0,0.423512787,17.0,0.43434779100000004,18.0,-0.09877232100000001,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,1.624508179,0.14145344586185266,4.0,19.0,1.660035702,20.0,1.560525535,21.0,1.803457325,22.0,1.474014154,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-0.4080269613333334,0.1778174847763649,3.0,23.0,-0.23216530300000002,24.0,-0.404177805,25.0,-0.587737776,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.587660148447047,2.0,26.0,-0.41553847600000005,27.0,0.41553847600000005,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-0.31331069450000004,0.009737862347247706,2.0,28.0,-0.320196403,29.0,-0.306424986,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,-0.38782532150000004,0.6971763609348607,2.0,30.0,0.10515281100000001,31.0,-0.880803454,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.305323079546373,2.0,32.0,-0.21589602,33.0,0.21589602,,,,,,,,,,,,
14,Catabolite_repression__delHfq,0.963139068,0.027596619802252947,2.0,34.0,0.943625311,35.0,0.9826528250000001,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,1.1453986010000001,0.2689144073557325,2.0,36.0,0.9552474,37.0,1.335549802,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,-3.3333332390602283e-10,0.3004217215032968,3.0,38.0,-0.336698473,39.0,0.24065977900000002,40.0,0.09603869300000001,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,2.3366824833333335,1.1957954697747906,3.0,41.0,3.424523861,42.0,1.056298857,43.0,2.5292247320000003,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.23106204797786542,2.0,44.0,0.16338554100000002,45.0,-0.16338554100000002,,,,,,,,,,,,
