,b1917
control__wt_glc__1,6.8560593369
control__wt_glc__2,6.8737435366
fur__wt_dpd__1,7.6598797141
fur__wt_dpd__2,7.7381639392
fur__wt_fe__1,7.0249582645
fur__wt_fe__2,6.9344342901000005
fur__delfur_dpd__1,7.5849212765
fur__delfur_dpd__2,7.7331200268
fur__delfur_fe2__1,7.2087147191
fur__delfur_fe2__2,7.1502608729
acid__wt_ph5__1,7.5763154863
acid__wt_ph5__2,7.4285366291
acid__delgadx_ph5__1,7.516394868
acid__delgadx_ph5__2,7.5630296762
acid__delgadw_ph5__1,7.3465033562
acid__delgadw_ph5__2,7.474704877
acid__delgade_ph5__1,7.5106647894
acid__delgade_ph5__2,7.423537261
oxidative__wt_pq__1,6.2356571389
oxidative__wt_pq__2,6.315818413
oxidative__deloxyr_pq__1,6.3091392666
oxidative__deloxyr_pq__2,6.4888333222
oxidative__delsoxr_pq__1,6.0217761435
oxidative__delsoxr_pq__2,6.240649003
oxidative__delsoxs_pq__1,6.3649635269000004
oxidative__delsoxs_pq__2,6.4916533251
nac_ntrc__wt_csn__1,6.8138367187
nac_ntrc__wt_csn__2,6.8204448598
nac_ntrc__wt_cytd__1,6.9039748021000005
nac_ntrc__wt_cytd__2,6.7811553458
nac_ntrc__wt_gln__1,7.0166437363
nac_ntrc__wt_gln__2,6.9937568133
nac_ntrc__bw_delnac_csn__1,6.9454403814
nac_ntrc__bw_delnac_csn__2,7.0931440744
nac_ntrc__bw_delnac_cytd__1,7.1930574286
nac_ntrc__bw_delnac_cytd__2,7.1855333768
nac_ntrc__bw_delnac_gln__1,7.2728845223
nac_ntrc__bw_delnac_gln__2,7.3087292465
nac_ntrc__bw_delnac_nh4__1,7.1848455198
nac_ntrc__bw_delnac_nh4__2,7.0911298729
misc__wt_no_te__1,7.4967224166
misc__wt_no_te__2,7.3004762062
misc__bw_delcbl__1,7.0892684701
misc__bw_delcbl__2,7.0961989901
misc__bw_delfabr__1,7.163586169
misc__bw_delfabr__2,7.201971513
misc__bw_delfadr__1,7.1503814673
misc__bw_delfadr__2,7.1087622783
misc__nitr_031__1,7.0225479912
omics__wt_glu__1,6.5372591472
omics__wt_glu__2,6.6744321224
omics__wt_gly__1,6.8619545669
omics__wt_gly__2,7.1232464823
omics__wt_thr__1,6.2860126668
omics__wt_thr__2,5.8161319176
omics__bw_ac__1,6.3032403958
omics__bw_ac__2,6.2194126969
omics__bw_fum__1,6.16123824
omics__bw_fum__2,6.5013615683
omics__bw_glc__1,6.4883763673
omics__bw_glc__2,6.5758944598
omics__bw_pyr__1,6.1016539253
omics__bw_pyr__2,6.3498938211
ompr__wt_nacl__1,7.9760395964
