k,name,in_iM,gene_weight,regulator,function,category
5,CueR,True,0.08715882100000001,CueR,Copper adaptation/transport,Metal Homeostasis
78,XisF4-1,True,0.076780425,CueR/XisF4,Excision of Pf4 prophage,Prophages
115,Uncharacterized-14,False,-0.037483856,,,Uncharacterized
76,Uncharacterized-10,False,0.030475302000000003,,,Uncharacterized
23,EsrC,False,-0.023049763,EsrC,RND efflux pump,Antibiotic Resistance
81,Uncharacterized-2,False,0.023018181000000002,,,Uncharacterized
112,Anr-4,False,-0.022341633000000003,Anr+Dnr,Nitrite reductases,Amino Acid and Nucleotide Biosynthesis
28,Uncharacterized-8,False,0.02048566,,,Translational
89,PmrA,False,-0.019687229,PmrA,Polymyxins resistance,Antibiotic Resistance
58,FruR,False,-0.019417442,LldR/FruR,Fructose and mannose metabolism/Pentose phosphate pathway,Carbon Source Utilization
10,EutR,False,-0.018513547,EutR,Ethanolamine catabolism,Amino Acid and Nucleotide Biosynthesis
108,Singlet-12,False,-0.017828936,,,Singlet
97,MmsR,False,-0.017771482,PrpR/MmsR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
20,GcsR,False,-0.016488317000000002,GcsR,Glycine cleavage,Amino Acid and Nucleotide Biosynthesis
66,MvfR,False,0.016254503,MvfR,PQS signalling,Miscellaneous Metabolism
91,Singlet-10,False,-0.016081824,,,Singlet
43,RiPP,False,-0.015489479,,RiPP like gene cluster (Hypochlorite sensing),Biosynthetic Gene Cluster
98,PhnR-2,False,-0.013878798000000001,PhnF/PhnR,Phosphate transport,Metal Homeostasis
104,AcoR,False,0.013822532,AcoR,"2,3-butanediol and acetoin catabolism",Carbon Source Utilization
2,PrrF,False,0.013608015000000001,PrrF,2-Oxocarboxylic acid metabolism,Amino Acid and Nucleotide Biosynthesis
103,Uncharacterized-12,False,-0.012690157,,,Uncharacterized
95,Singlet-11,False,0.012460537,,,Singlet
48,SouR,False,0.012440114,SouR/DguR,Sarcosine Catabolism,Amino Acid and Nucleotide Biosynthesis
93,FleN-1,False,-0.012093558,FleN/AmpR,Bacterial chemotaxis,Structural Components
1,EatR,False,-0.011741457,EatR,Ethanolamine utilization,Amino Acid and Nucleotide Biosynthesis
30,XisF4-2,False,0.011727944,XisF4,Excision of Pf4 prophage,Prophages
46,Singlet-5,False,-0.010992496000000001,,,Singlet
52,Singlet-6,False,0.010809025,,,Singlet
92,Anr-2,False,0.010752149,NorR/Dnr,Molybdenum cofactor biosynthesis,Amino Acid and Nucleotide Biosynthesis
87,CpxR,False,0.010527836,CpxR/ParB,Various stress response,Antibiotic Resistance
42,RpoS-1,False,0.010463394,AlgU/RpoN,General stress response,Stress Response
83,Anr-1,False,-0.010452486,Anr,Molybdenum cofactor biosynthesis,Metal Homeostasis
0,LexA,False,-0.010143525,LexA,SOS response for DNA protection and repair,Stress Response
74,HypR,False,-0.010121876,HypR,Redox-sensing,Amino Acid and Nucleotide Biosynthesis
85,RpoH,False,-0.009841505,RpoH,Heat Shock Response,Heat Shock Response
22,Uncharacterized-11,False,-0.009737054,,,Uncharacterized
44,FleN-2,False,-0.009730158000000001,FleN,Bacterial chemotaxis,Structural Components
68,MdcR,False,-0.009410104,MdcR,Malonate synthesis,Miscellaneous Metabolism
24,Sfa2,False,-0.009288262,Sfa2,H2-T6SS/Secretion system (VI),Secretion System
69,PchR,False,-0.009070029,PchR,Pyochelin synthesis,Biosynthetic Gene Cluster
34,Uncharacterized-3,False,-0.008473161,,,Uncharacterized
113,Quorum sensing,False,-0.008469682000000001,,Quorum sensing,Quorum Sensing
21,BexR,False,0.008366034000000001,BexR,Virulence factor AprA,Miscellaneous Metabolism
9,DhcR,False,0.008265664,DhcR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
55,Singlet-8,False,-0.008067896,,,Singlet
82,AntR,False,-0.00806167,AntR,Degradation of anthranilate to tricarboxylic acid cycle intermediates,Miscellaneous Metabolism
14,Singlet-2,False,0.007927318000000001,,,Singlet
84,Iron acquisition,False,0.0077159740000000004,,Iron acquisition,Metal Homeostasis
94,Lrp,False,-0.007562481,lrp,Alanine catabolism,Amino Acid and Nucleotide Biosynthesis
60,RsmA,False,0.007021798,RsmA,2-ketogluconate metabolism,Carbon Source Utilization
73,CysB-1,False,-0.006980156,YdfF/CysB,Sulfonate utilization operons,Metal Homeostasis
