,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,2.3992782016,1.1229879110585272,2.0,0.0,1.6052058345,5.0,3.1933505687
1,U01-Set001__USA300 LAC CA-MHB Control,1.7097519879,0.14581389436965225,2.0,1.0,1.8128579814,6.0,1.6066459944
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,2.3168411191500002,0.2755713621117047,2.0,2.0,2.511699498,7.0,2.1219827403
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,0.8004465106,0.055931273256402445,2.0,3.0,0.7608971280000001,8.0,0.8399958932
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,2.36250699215,0.36111843733349,2.0,4.0,2.617856288,9.0,2.1071576963
5,U01-Set000__USA300 TCH1516 CA-MHB Control,0.30162417625,0.42656100079236275,2.0,10.0,0.0,29.0,0.6032483525
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,0.6639950696500001,0.4551480179697121,2.0,11.0,0.9858333196000001,30.0,0.3421568197
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,0.45077506215,0.6374922064721048,2.0,12.0,0.9015501243,31.0,0.0
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,0.7716985581,0.004742392223099487,2.0,13.0,0.7750519358,14.0,0.7683451804
9,U01-Set001__USA300 LAC RPMI+10%LB Control,1.6199486224,0.20349708506336353,2.0,15.0,1.7638427912,18.0,1.4760544536
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,0.95059535075,0.3327799131768201,2.0,16.0,0.7152844175,19.0,1.185906284
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,1.48696647315,0.6919503145323653,2.0,17.0,0.9976837135000001,20.0,1.9762492328
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,1.50202129745,0.0713639346879453,2.0,21.0,1.5524832196,24.0,1.4515593753
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,0.9807178220500001,0.7684609259978876,2.0,22.0,0.4373338902,25.0,1.5241017539000001
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,1.5066816683500002,0.37985270456505427,2.0,23.0,1.7752780916000002,26.0,1.2380852451
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,1.1078003373,0.25616855292498236,2.0,27.0,0.9266618164,28.0,1.2889388582
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,0.73765102455,1.0431960832170188,2.0,32.0,0.0,33.0,1.4753020491
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,1.04868189115,0.4880590947959722,2.0,34.0,0.7035719956,38.0,1.3937917867
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,1.21969074885,0.6771972304472504,2.0,35.0,0.7408399950000001,39.0,1.6985415027
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,1.5181275532499998,1.0731735734122483,2.0,36.0,0.7592792421,40.0,2.2769758643999998
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,1.8101745105,0.11837433019598997,2.0,37.0,1.7264712189,41.0,1.8938778021
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,1.3986309672500001,0.6642970976205036,2.0,42.0,1.8683599497,45.0,0.9289019848000001
