,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,2.6020852139652106e-18,0.17258163671962054,3.0,0.0,0.1762336824,6.0,-0.1686816488,12.0,-0.0075520336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.13875458366666668,0.1452818139299308,3.0,1.0,0.1228051391,7.0,0.2913530138,13.0,0.0021055981000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.3118639293,0.2706949478156664,3.0,2.0,0.2675390941,8.0,0.6019857403000001,14.0,0.0660669535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,1.1545374207999999,0.300037947667346,3.0,3.0,1.0213973465,9.0,1.4981057621,15.0,0.9441091538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,1.5835709571333332,0.1568520730628073,3.0,4.0,1.7371510973,10.0,1.5899219011999999,16.0,1.4236398729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.7563939315,0.7647362764825433,3.0,5.0,1.6266449715,11.0,0.19158063990000002,17.0,0.4509561831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.5027976902,0.19720862139944778,2.0,18.0,-0.6422452437,71.0,-0.3633501367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.6382788944666667,0.16181592945036094,3.0,19.0,0.6701003795,70.0,0.46291615340000003,205.0,0.7818201505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.250787012875,0.18610790454096368,8.0,20.0,0.24766343810000002,32.0,0.175245898,55.0,0.20490661640000002,67.0,0.5935748346,126.0,0.3861387388,147.0,0.3278798592,203.0,0.0277241805,210.0,0.0431625374,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.038157001899999994,0.08666661695838833,3.0,21.0,-0.113377292,34.0,-0.0577091999,61.0,0.0566154862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.5914065742875,0.4964623352671912,8.0,22.0,0.21475820080000002,104.0,1.0238939684,111.0,-0.1611894382,133.0,0.7473794051,165.0,0.0451363024,238.0,0.8317261292,265.0,0.8014179121,270.0,1.2281301145,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,0.09446483439999999,0.10380365627000035,7.0,23.0,0.1596163781,56.0,0.1128759741,82.0,0.2161480183,118.0,0.052809094,134.0,-0.0367417504,137.0,-0.0352742569,227.0,0.1918203836,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.404938886775,0.21361799681617558,4.0,24.0,0.17733111740000002,101.0,0.3881339271,139.0,0.6928882018,149.0,0.3614023008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.529512312175,0.2779478228984798,4.0,25.0,0.6406598229,123.0,0.6690171625,155.0,0.6944759018000001,191.0,0.1138963615,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-0.011464062300000003,0.30803439971719787,3.0,26.0,0.0376693108,59.0,-0.34111209070000004,159.0,0.269050593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,0.56487584654,0.17302771112378687,5.0,27.0,0.45220584900000005,76.0,0.4709381298,146.0,0.8622743460000001,162.0,0.5727166328000001,262.0,0.4662442751,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.19961244065,0.22520786209436394,4.0,28.0,-0.0931186647,94.0,0.45172133750000004,186.0,0.1876724548,231.0,0.25217463500000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,0.2062570736,0.1974408364975627,3.0,29.0,0.1054054958,49.0,0.07961055140000001,260.0,0.43375517360000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-0.19161176008,0.7248432891781237,5.0,30.0,-0.3631329894,77.0,-0.9485760413000001,172.0,0.45473442270000003,259.0,-0.7722110065000001,280.0,0.6711268141000001,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,0.562545481025,0.2812574215380982,4.0,31.0,0.1907435111,40.0,0.8737293193000001,138.0,0.5785743766,192.0,0.6071347171,,,,,,,,,,,,,,,,,,,,,,,,,,,,
