k,name,in_iM,gene_weight,regulator,function,category
7,DhaR/Mlc,False,0.056493022600000005,DhaR/Mlc,Dihydroxyacetone kinase and phosphotransferase systems,Carbon Source Utilization
77,lipopolysaccharide,False,0.0481458336,,Lipopolysaccharide biosynthesis,Biological Enrichment
65,ArcA-2,False,-0.047776677100000005,ArcA,Electron Transport Chain,Energy Metabolism
78,FlhDC,False,0.042533114500000004,FlhDC,Flagella assembly,Structural Components
0,YieP,False,-0.0395775964,,Unknown,Regulator Discovery
57,NikR,False,-0.0373446717,NikR,Nickel homeostasis,Metal Homeostasis
44,NagC/TyrR,False,-0.0327705986,NagC/TyrR,N-acetylglucosamine catabolism and tyrosine biosynthesis,Carbon Source Utilization
72,curli,False,0.031873871000000005,,Curli assembly,Biological Enrichment
50,deletion-2,False,-0.0312495673,,Large deletion of 171 genes during evolution,Genomic Alterations
34,GadWX,False,-0.029708240400000002,GadX+GadW,Acid stress response,Stress Response
3,efeU-repair,False,-0.028568592900000002,,Accounts for repair and expression of efeU operon,Genomic Alterations
15,AtoC,False,0.0253570098,AtoC,Acetoacetate degradation,Miscellaneous Metabolism
48,deletion-1,False,-0.0235604036,,Large deletion of 39 genes during evolution,Genomic Alterations
4,ydcI-KO,False,0.0234742624,,Accounts for ydcI knock-out,Genomic Alterations
29,fur-KO,False,-0.023367382000000003,,Accounts for fur knock-out,Genomic Alterations
56,PuuR,False,-0.022193837600000002,PuuR,Putrescine catabolism,Miscellaneous Metabolism
49,Leu/Ile,False,-0.0219274772,Ile-tRNA/IlvY/Leu-tRNA,Branched-chain amino acid biosynthesis,Amino Acid and Nucleotide Biosynthesis
43,SrlR+GutM,False,-0.0216713663,SrlR+GutM,Sorbitol catabolism,Carbon Source Utilization
89,RbsR,False,-0.020487875200000002,RbsR,D-ribose catabolism,Carbon Source Utilization
33,PrpR,False,0.0202568615,PrpR,Propionate catabolism,Carbon Source Utilization
21,uncharacterized-6,False,-0.0201956198,,Unknown Function,Uncharacterized
38,ArcA-1,False,0.020035569200000002,ArcA,Anaerobic response,Energy Metabolism
22,PurR-2,False,-0.0200347466,PurR,Pyrimidine biosynthesis,Amino Acid and Nucleotide Biosynthesis
60,His-tRNA,False,-0.019661634100000002,His-tRNA,Histidine biosynthesis,Amino Acid and Nucleotide Biosynthesis
73,gadWX-KO,False,-0.019528038600000002,,Accounts for gadW and gadX knock-outs,Genomic Alterations
9,YneJ,False,-0.0183693854,,Unknown Function,Regulator Discovery
53,Thiamine,False,0.0180716311,Thiamine diphosphate,Thiamine biosynthesis,Miscellaneous Metabolism
32,translation,False,0.0166547317,,Enriched in translation machinery,Biological Enrichment
8,ArgR,False,0.0161481735,ArgR,Arginine biosynthesis,Amino Acid and Nucleotide Biosynthesis
79,crp-KO,False,-0.0161304892,,Accounts for crp knock-out,Genomic Alterations
1,GlpR,False,-0.0160955616,GlpR,Glycerol catabolism,Carbon Source Utilization
85,uncharacterized-3,False,-0.0157598691,,Unknown Function,Uncharacterized
26,YiaJ,False,-0.0152156185,PlaR,Ascorbate utilization,Carbon Source Utilization
76,FadR/IclR,False,-0.015158689000000001,FadR/IclR,Fatty acid degradation,Miscellaneous Metabolism
61,Fur-2,False,-0.0150997531,Fur,Iron homeostasis,Metal Homeostasis
10,NarL,False,0.0147674555,NarL,Nitrate respiration,Energy Metabolism
35,fimbriae,False,0.014484641900000001,,Fimbriae assembly,Biological Enrichment
36,CecR,False,-0.013652458800000001,CecR,Related to antibiotic sensitivity,Stress Response
13,OxyR,False,0.0132093281,OxyR,Peroxide reductases,Stress Response
62,Copper,False,-0.013043828200000001,CusR/HprR/CueR,Copper homeostasis,Metal Homeostasis
71,Tryptophan,False,-0.0128425103,L-tryptophan/TrpR/Trp-tRNA,Tryptophan Biosynthesis,Amino Acid and Nucleotide Biosynthesis
