k,name,in_iM,gene_weight,regulator,function,category
38,Unc-11,True,0.1372034604,,Uncharacterized iModulon 11,Uncharacterized
12,Motility,False,0.0262884203,,Fimbrial subunits,Virulence
20,Lipoprotein,False,0.0262161615,,Increased activity in colistin and LL-37 treatment,Virulence
33,Unc-9,False,-0.0252471309,,Uncharacterized iModulon 9,Uncharacterized
0,Fur-1,False,0.021311919000000002,Fur,Iron homeostasis,Inorganic ions
47,Heavy metal resistance,False,0.0212149448,,ISPpu12 gene cluster/heavy metal resistance,Stress
26,Unc-4,False,-0.0203560673,,Uncharacterized iModulon 4,Uncharacterized
9,ABUW_1645,False,0.0185848688,ABUW_1645,Key regulator of the VIR-O/AV-T high frequency phenotypic switch,Virulence
35,KpdD-KpdE,False,0.0184299675,KpdE,Two-component system regulating pottassium homeostasis,Inorganic ions
42,ABUW_1645 OE,False,0.01741594,,iModulon capturing the overexpression of ABUW_1645 in AB5075_VIR-O_AV-T project,Genomic
3,PhoR-PhoB,False,-0.014313043800000001,,Two-component system regulating inorganic phosphate levels,Inorganic ions
31,Type IV Pili,False,-0.0137253388,,Manually annotated iModulon with genes associated with type IV pili ,Virulence
11,Acetoin/butanediol,False,0.0133353102,,Acetoin and butanediol catabolic pathways ,Energy metabolism
22,Translation,False,0.013012453600000001,,Translational machinery,Functional
45,Fe-S Cluster,False,-0.0129622946,,Fe-S cluster assembly,Energy metabolism
32,Unc-8,False,0.0122828104,,Uncharacterized iModulon 8,Uncharacterized
21,Unc-2,False,0.012138886100000001,,Uncharacterized iModulon 2,Uncharacterized
13,Unc-1,False,-0.0093851019,Phage region 1,Uncharacterized iModulon 1,Uncharacterized
27,Unc-5,False,-0.0093068466,,Uncharacterized iModulon 5,Uncharacterized
39,RpoH,False,0.008185757200000001,,"iModulon containing various heat shock proteins, chaperones, and DNA repair genes identified by comparing to E.coli PRECISE 2.0 iModulome",Stress
17,adeB KO,False,-0.0069880918,AdeR,Effect of adeB knockout,Genomic
10,Prophage,False,-0.0061017057000000005,Phage region 3,Enriched with PHASter data for three prophage regions,Virulence
18,Tyrosine,False,0.0051188024000000006,,Tyrosine transport and metabolism,Amino acid metabolism
1,NDH-1,False,-0.0049586853000000005,,NADPH dehyrogenase I operon,Energy metabolism
6,GigA-GigB KO,False,0.0049426848,,Single gene iModulon capturing gigA and gigB knockouts,Genomic
7,Cbl/GigC,False,-0.004858468800000001,,Sulfur transport and cysteine metabolism,Inorganic ions
36,ppGpp,False,-0.0046046690000000005,,Stringent response iModulon identified by comparing to E.coli PRECISE 2.0 iModulome,Stress
48,Unc-13,False,0.0045051438,,Uncharacterized iModulon 13,Uncharacterized
30,Unc-7,False,-0.0036001924,,Uncharacterized iModulon 7,Uncharacterized
24,Unc-3,False,0.0035674605000000003,,Uncharacterized iModulon 3,Uncharacterized
14,GacA-GacS,False,0.0033343251,ABUW_1645,iModulon associated with decreased activity in GacA mutant - potential stationary phase response,Virulence
41,cyd,False,0.0032137023000000002,,Consists of cyd operon,Energy metabolism
8,R7 mutant,False,0.0031755969,AbaM,iModulon capturing the loss of the p1AB5075 plasmid,Plasmid
16,HGT,False,0.0029812736,AbaM,Manually annotated iModulon capturing genomic transposase genes and plasmid encoded genes associated with conjugation.,Plasmid
28,PaaX,False,0.0029032093,GacA,"Phenylacetic acid pathway genes <a href=""https://doi.org/10.1093/infdis/jiu024"" target=""blank"">[link]</a>",Virulence
2,BfmR-BfmS,False,-0.0027274872000000003,BfmR,Two-component system regulating the pili chaperone-usher assembly system,Virulence
4,Fur-2,False,-0.0024715175,Fur,Iron homeostasis,Inorganic ions
15,CRISPR,False,0.0022679401,,Endogenous CRISPR-Cas system,Stress
19,mumR,False,-0.00222641,mumR,"Contains the mumR regulon homologs from ATCC 17978 associated with manganese import and urea metabolism <a href=""https://doi.org/10.1128/mBio.01475-16"" target=""blank"">[link]</a>",Inorganic ions
44,Unc-12,False,0.0020580828,,Uncharacterized iModulon 12,Uncharacterized
37,Unc-10,False,-0.0019371617,,Uncharacterized iModulon 10,Uncharacterized
5,Pnt,False,-0.0016841265000000002,,Pnt operon encoding subunits of NADP transhydrogenase,Energy metabolism
34,Leucine,False,-0.0014302008,ABUW_1645,Manually annotated iModulon with genes associated with Leucine degradation,Amino acid metabolism
23,Amino acid,False,0.0011661148,,Manually annotated iModulon with genes associated with amino acids,Amino acid metabolism
25,GigA-GigB,False,-0.0010601851,,iModulon associated with decreased activity in gigA and gigB mutants,Virulence
43,AMR,False,-0.0006071979000000001,,Antimicrobial resistance island on p1AB5075 plasmid,Plasmid
46,Urease/Ammonia,False,-0.0005744845000000001,,Manually annotated iModulon containing urease and ammonia transport genes,Amino acid metabolism
40,LldR,False,-0.0002307815,LldR,Transcription factor associated with lactate utilization,Carbon metabolism
29,Unc-6,False,-2.9251e-06,,Uncharacterized iModulon 6,Uncharacterized
