k,name,in_iM,gene_weight,regulator,function,category
90,RoxR,False,0.0279973414,RoxR,Cytochrome oxidases,Energy Metabolism
63,Uncharacterized-11,False,0.026241000900000002,,,Uncharacterized
84,PhhR,False,0.0250901081,PhhR/HmgR,"Phenylalanine, tyrosine and tryptophan biosynthesis",Amino Acid and Nucleotide Biosynthesis
25,EsrC,False,0.0224296091,NfxB/EsrC,RND efflux pump,Defense Mechanisms
6,ArgR-1,False,-0.022316113500000002,ArgR/Sigma factor X,Arginine catabolism and biosynthesis,Amino Acid and Nucleotide Biosynthesis
102,AcoR,False,0.020739963900000002,AcoR,"2,3-butanediol and acetoin catabolism",Carbon Source Utilization
35,XisF4,False,-0.0200062716,XisF4,Excision of Pf4 prophage,Prophages
21,Anr-1,False,0.019951520900000002,NrdR/Anr,Molybdenum cofactor biosynthesis,Metal Homeostasis
103,Uncharacterized-17,False,0.0196211209,,,Uncharacterized
70,PhnR-2,False,0.0188202123,PhnF/PhnR,Phosphate transport,Metal Homeostasis
59,Uncharacterized-8,False,0.018513455,,Iron ABC permease,Metal Homeostasis
67,CysB-1,False,-0.0170529502,YdfF/CysB,Sulfonate utilization operons,Metal Homeostasis
76,SouR,False,-0.016828547000000003,SouR/DguR,Sarcosine Catabolism,Amino Acid and Nucleotide Biosynthesis
58,CpxR,False,0.0160497654,CpxR/ParB,Various stress response,Stress Response
88,NRPS,False,0.0158640877,,Nonribosomal peptide synthetase,Biosynthetic Gene Cluster
75,Translational-2,False,-0.0154989301,,,Translational
56,Singlet-3,False,-0.0154946137,,,Singlet
32,PvdS,False,-0.0152716633,PvdS,Pyoverdine synthesis,Biosynthetic Gene Cluster
101,Translational-3,False,0.0152617462,,,Translational
80,GcsR,False,0.0148689019,GcsR,Glycine cleavage,Amino Acid and Nucleotide Biosynthesis
27,FpvR,False,0.0146401983,FpvR,Ferripyoveridine system,Metal Homeostasis
61,Uncharacterized-9,False,0.014617891400000001,,,Uncharacterized
41,Uncharacterized-5,False,-0.0146128505,,,Uncharacterized
57,Uncharacterized-7,False,-0.0137993088,,,Uncharacterized
62,Uncharacterized-10,False,-0.0135934599,,,Uncharacterized
15,LasR,False,-0.0134688519,LasR/MvfR,Pyochelin biosynthesis and Secretion (I) system,Metal Homeostasis
87,DguR,False,-0.0134662763,DguR,D-glu utilization,Amino Acid and Nucleotide Biosynthesis
9,PmrA,False,0.013153353100000001,PmrA,Polymyxins resistance,Defense Mechanisms
22,Singlet-1,False,0.0130178281,,,Singlet
94,Cell Division,False,-0.0129162624,,Cell wall biosynthesis,Structural Components
0,NarL-1,False,-0.0125537349,NarL/Dnr,Denitrification (Nitrate),Energy Metabolism
53,Uncharacterized-6,False,0.012513768500000001,,,Uncharacterized
37,HutC,False,-0.012458169500000001,HutC,Histidine utilization,Amino Acid and Nucleotide Biosynthesis
95,MdcR,False,-0.0114182837,MdcR,Malonate synthesis,Miscellaneous Metabolism
7,AntR,False,0.0114114861,AntR,Degradation of anthranilate to tricarboxylic acid cycle intermediates,Miscellaneous Metabolism
98,Uncharacterized-14,False,-0.0111788102,,,Uncharacterized
34,Uncharacterized-4,False,0.010770463400000001,,,Uncharacterized
97,AmiR,False,-0.0104400071,GlcC/AmiR,Amidase operon,Miscellaneous Metabolism
49,AtsR,False,-0.0103682176,AtsR,ABC transporter (Sulphur metabolism),Metal Homeostasis
38,AauR,False,-0.009622312000000001,AauR,D-glutamate transport,Amino Acid and Nucleotide Biosynthesis
30,RpoS-1,False,-0.0095849734,AlgU/RpoN,General stress response,Stress Response
74,NarL-2,False,-0.0093482949,Dnr/NarL,Denitrification (Nitrate),Amino Acid and Nucleotide Biosynthesis
13,Uncharacterized-2,False,0.0091807409,,,Uncharacterized
81,QscR-1,False,0.0091010993,QscR,PA1891-PA1897 novel operon,Quorum Sensing
47,CzcR,False,-0.0088842053,Fur/CzcR,Resistance-nodulation-cell division (RND) divalent metal cation,Metal Homeostasis
73,AmrZ,False,-0.008735680800000001,AmrZ/AlgR,Exopolysaccharide biosynthesis,Structural Components
19,FruR,False,-0.008679769700000001,LldR/FruR,Fructose and mannose metabolism/Pentose phosphate pathway,Carbon Source Utilization
28,PA1226,False,0.0085916477,PA1226,Lipopolysaccharide synthesis,Structural Components
71,Singlet-4,False,-0.0085479903,,,Singlet
69,FoxR,False,0.008449147,,Iron chelator,Metal Homeostasis
14,ErbR-1,False,-0.0082750238,LldR/ErbR,Pyrroloquinoline quinone biosynthesis,Amino Acid and Nucleotide Biosynthesis
96,LexA,False,-0.0082460091,LexA/GbuR,SOS response for DNA protection and repair,Stress Response
46,LiuR,False,-0.0079189636,PrpR/LiuR,Homogentisate pathway,Amino Acid and Nucleotide Biosynthesis
72,PtxS,False,-0.0073619426,GntR/PtxS,2-ketogluconate metabolism,Carbon Source Utilization
48,BexR,False,-0.0070141692,BexR,Virulence factor AprA,Miscellaneous Metabolism
5,HexR-1,False,-0.0068916603000000005,HexR/GltR,Glucose metabolism,Carbon Source Utilization
16,Translational-1,False,-0.006660786,,,Translational
45,CbrB,False,-0.0063559323000000004,CbrB,Polyamine catabolism,Amino Acid and Nucleotide Biosynthesis
92,RpoS-2,False,-0.0062686922,RpoS/MmsR,General stress response,Stress Response
43,k-opioid,False,-0.005996968300000001,k-opioid,Nonribosomal peptide synthetase (Pyoveridine),Biosynthetic Gene Cluster
39,RiPP,False,0.005992393600000001,,RiPP like gene cluster (Hypochlorite sensing),Biosynthetic Gene Cluster
77,Anr-2,False,0.0057377629,NorR/Dnr/Anr,Molybdenum cofactor biosynthesis,Amino Acid and Nucleotide Biosynthesis
99,Uncharacterized-15,False,0.0055771472,,,Uncharacterized
44,ArgR-2,False,0.0055667804000000005,Anr,"Arginine fermentation, Anaerobic growth",Amino Acid and Nucleotide Biosynthesis
20,MmsR,False,0.0055608363,PrpR/MmsR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
11,AHL,False,0.0051343815,AHL,AHL synthesis,Quorum Sensing
51,FleN,False,0.0050170200000000005,FleN,Bacterial chemotaxis,Structural Components
33,Uncharacterized-3,False,0.0049801788,,,Uncharacterized
17,RpoN,False,0.004711253800000001,RpoN,Starch and sucrose metabolism,Carbon Source Utilization
