,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,5.61523769415,0.2097661583744147,2.0,0.0,5.7635647672,5.0,5.4669106211,,
1,U01-Set001__USA300 LAC CA-MHB Control,3.5054968028499998,0.004921650933908506,2.0,1.0,3.5020166701,6.0,3.5089769356,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,3.5153373628000004,0.19750719313658446,2.0,2.0,3.6549960384,7.0,3.3756786872,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,3.0448036421999998,0.18189971447334616,2.0,3.0,2.9161811206,8.0,3.1734261638,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,3.7253356972500002,0.08325650300116234,2.0,4.0,3.7842069351000003,9.0,3.6664644594,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,3.2387422938499997,0.5077396468289312,2.0,10.0,2.8797161465,29.0,3.5977684412,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,3.0296446186,0.04493324579165344,2.0,11.0,3.0614172214,30.0,2.9978720158,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,2.78698247805,0.11325741511856906,2.0,12.0,2.8670675643,31.0,2.7068973918,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,4.50769180015,0.12696960917182065,2.0,13.0,4.4179107285,14.0,4.5974728718,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,4.588671606349999,0.4719723910580837,2.0,15.0,4.9224064846,18.0,4.2549367281,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,4.5177038447,0.13111157008624583,2.0,16.0,4.4249939644000005,19.0,4.610413725,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,4.5306622141999995,0.08170801417439343,2.0,17.0,4.4728859233,20.0,4.5884385051,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,4.55790446585,0.07244518764767062,2.0,21.0,4.5066779824,24.0,4.6091309493,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,4.5462934922,0.21100717185830084,2.0,22.0,4.6954980942999995,25.0,4.3970888901,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,4.198290782,0.26627005101557394,2.0,23.0,4.3865721407,26.0,4.0100094233,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,3.98537725425,0.1647791676590649,2.0,27.0,4.1018937211,28.0,3.8688607874,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,2.6134110871500003,0.13251489328495014,2.0,32.0,2.7071132668,33.0,2.5197089075,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,4.09735161605,0.592155447508762,2.0,34.0,4.5160687485,38.0,3.6786344836,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,3.46874995835,0.36121404029162657,2.0,35.0,3.213333061,39.0,3.7241668557,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,3.40415013595,0.650721283959246,2.0,36.0,3.8642795684999998,40.0,2.9440207034,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,3.43197932065,0.2875748460632478,2.0,37.0,3.2286331969,41.0,3.6353254444000003,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,5.15191598315,0.7156527377673342,2.0,42.0,4.6458730793,45.0,5.657958887,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,5.232732901,0.18091666803892542,2.0,43.0,5.1048054982,46.0,5.3606603038,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,5.1704942117999995,0.003743539406534705,2.0,44.0,5.1678471297,47.0,5.1731412939,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,3.4634560225,0.4281689772398409,2.0,48.0,3.7662172098,52.0,3.1606948352,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,4.2419652911000005,0.5389126870775509,2.0,49.0,3.8608964756,53.0,4.6230341066000005,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,3.2147459447499998,0.309664003338462,2.0,50.0,2.9957804281,54.0,3.4337114614,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,2.86674708545,0.3333496749309416,2.0,51.0,2.6310332698,55.0,3.1024609011,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,4.7039053406,0.12174647350367941,2.0,56.0,4.7899930976,57.0,4.6178175836,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,4.9819600102,0.041351747116516464,2.0,58.0,5.011200111,59.0,4.9527199094,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,5.3416886954,0.05936714173431915,2.0,60.0,5.2997097869,61.0,5.3836676039,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,4.144804104049999,0.1944917312477564,2.0,62.0,4.2823305261,63.0,4.007277682,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,5.09703536705,0.46530368213679835,2.0,64.0,5.426054756,65.0,4.7680159781,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,2.47119806415,0.3365320971051765,2.0,66.0,2.7091621921,67.0,2.2332339362,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,4.9366964506999995,0.8775095913502523,2.0,68.0,5.5571894333,69.0,4.3162034681,,
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,6.36900468955,0.01837692452644148,2.0,70.0,6.3819991375,71.0,6.3560102416,,
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,3.5642989069500004,0.05473503914791223,2.0,72.0,3.6030024243,73.0,3.5255953896000003,,
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,5.7035752846,0.1449956591109982,2.0,74.0,5.6010478708,75.0,5.8061026984,,
38,ICA-Set002__USA300 LAC CA-MHB Control,3.0467400265,0.22534336204868438,2.0,76.0,2.8873982071,77.0,3.2060818459,,
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,4.147771676950001,0.10033202486186207,2.0,78.0,4.2187171321,79.0,4.0768262218,,
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,4.2539141564000005,0.30404220228130113,2.0,80.0,4.0389238534,81.0,4.4689044594,,
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,3.70300524975,0.6262526784242138,2.0,82.0,3.2601777341,83.0,4.1458327654,,
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,5.0290051291,0.039354050817196874,2.0,84.0,5.0011776129,85.0,5.0568326453,,
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,2.64935761415,0.015737197190114714,2.0,86.0,2.660485493,87.0,2.6382297353,,
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,4.15645153985,0.11071463466752751,2.0,88.0,4.0781644709,89.0,4.2347386088,,
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,2.80275272775,0.059085528326983626,2.0,90.0,2.76097295,91.0,2.8445325055,,
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,5.10178932945,0.03511204956673981,2.0,92.0,5.1266172978,93.0,5.0769613611,,
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,2.7559852874999997,0.040165059161704396,2.0,94.0,2.7275843018,96.0,2.7843862732,,
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,3.00245512135,0.21758569857274465,2.0,95.0,2.8485987984000003,97.0,3.1563114443,,
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,3.83870587515,0.09563808995937066,2.0,98.0,3.9063322171,99.0,3.7710795332,,
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,3.0994635891,0.34057489661729956,2.0,100.0,2.8586407702,101.0,3.340286408,,
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,4.9014574021,0.2588762992667543,2.0,102.0,4.7184042154,103.0,5.0845105888,,
52,ICA-Set003__USA300 TCH1516 CA-MHB Control,3.4573838434499997,0.5212851751067503,2.0,104.0,3.8259881257,105.0,3.0887795612,,
53,ICA-Set003__USA300 TCH1516 CA-MHB StationaryPhase,5.33829125195,0.05256451124345016,2.0,106.0,5.3754599743,107.0,5.3011225296,,
