sample,new_3635902_3636010_c
LBexp_1,16.3242
LBexp_2,16.3247
LBexp_3,16.2128
LBtran_1,16.3464
LBtran_2,16.3368
LBtran_3,16.3463
LBstat_1,16.3255
LBstat_2,16.3194
LBstat_3,16.3345
LBGexp_1,15.2253
LBGexp_2,15.8047
LBGexp_3,15.6857
LBGtran_2,16.1425
LBGtran_3,16.3798
LBGstat_1,16.3699
LBGstat_2,16.3968
LBGstat_3,16.1667
S0_1,16.3394
S0_2,16.2657
S0_3,16.3491
S1_1,15.6312
S1_2,15.7955
S1_3,16.2873
S2_1,16.3176
S2_2,15.9167
S2_3,16.1785
S3_1,14.1392
S3_2,14.9376
S4_1,15.0572
S4_2,15.0147
S4_3,15.465
S5_1,13.6737
S5_2,14.9984
S5_3,14.6984
S6_1,13.7427
S6_2,13.1997
S6_3,14.4056
S6/t_1,13.7809
S6/t_2,12.2147
S6_4,14.0462
S6_5,14.3279
S6_6,13.9334
S7_4,14.1356
S7_5,14.029000000000002
S7_6,13.1678
S8_4,13.9205
S8_5,12.9142
G135_1,9.0255
G135_3,8.158
G150_1,10.6886
G150_2,10.675999999999998
G150_3,11.6265
G180_1,9.6478
G180_2,9.7312
G180_3,8.8255
C30_1,15.9022
C30_2,16.2947
C90_1,16.2729
C90_2,16.2976
BI_1,15.7032
BI_2,15.769
BC_2,13.2128
BC/t_1,12.4371
BC/t_2,12.8199
BC_1,12.938
Sw_1,16.2266
Sw_2,15.7142
BT_1,10.703
BT_2,10.0132
B36_1,12.0174
B36_2,11.0888
B60_1,11.5373
B60_2,11.2354
M9exp_1,16.3871
M9exp_2,16.3505
M9exp_3,16.3947
M9tran_1,16.3311
M9tran_2,16.0506
M9tran_3,16.2194
M9stat_1,14.5697
M9stat_2,14.0638
M9stat_3,14.1596
M+G_1,15.8678
M+G_2,15.8133
M+G_3,16.3178
Glu_1,16.3004
Glu_2,16.3265
Glu_3,16.311
Fru_1,16.2662
Fru_2,16.2719
Fru_3,15.9811
Mal_1,16.3192
Mal_2,16.3
Mal_3,15.9304
G+S_2,16.2701
G+S_3,16.1216
Pyr_1,16.2933
Pyr_2,16.2655
Pyr_3,15.7424
Gly_1,16.3214
Gly_2,16.2433
Gly_3,16.1765
Glucon_1,15.794
Glucon_2,16.1278
Glucon_3,15.5304
aero_1,16.3141
aero_2,16.3608
aero_3,16.3295
nit_1,16.2969
nit_2,16.3063
nit_3,16.0592
ferm_1,15.5051
ferm_2,16.1167
ferm_3,15.8202
T-5.40H_1,15.895
T-4.40H_1,16.3042
T-3.40H_1,16.2902
T-2.40H_1,15.9536
T-1.40H_1,16.3429
T-1.10H_1,15.8388
T-0.40H_1,16.3054
T0.0H_1,15.8217
T0.30H_1,16.3267
T1.0H_1,16.3481
T1.30H_1,16.2155
T2.0H_1,16.1026
T2.30H_1,16.3162
T3.0H_1,16.0087
T3.30H_1,15.9444
T4.0H_1,15.5148
T5.0H_1,14.0378
HPh_1,15.8085
HPh_2,15.4602
HPh_3,16.2972
LPh_1,16.3423
LPh_2,16.3292
LPh_3,16.3237
LPhT_1,15.8485
LPhT_2,15.8988
LPhT_3,16.3072
SMMPr_1,16.3246
SMMPr_2,16.3115
SMMPr_3,15.7159
HiTm_1,14.9185
HiTm_2,15.7798
HiTm_3,15.9446
LoTm_1,14.915
LoTm_2,14.8893
LoTm_3,14.6226
HiOs_1,13.8865
HiOs_2,12.9417
HiOs_3,13.6113
BMM_1,16.3524
BMM_2,16.3207
BMM_3,15.2614
Heat_1,15.5149
Heat_2,15.0792
Heat_3,14.3216
Cold_1,15.9783
Cold_2,14.816
Cold_3,15.4906
