k,Name,in_iM,gene_weight,Regulator,Function,Category
24,Autolysin,False,-0.038575881,,Autolysin Expression,Biological Enrichment
26,MntR,False,0.022588782,MntR,Manganese Acquisition,Metal Homeostasis
16,SigS,False,-0.022004394,SigS,Stress Response,Stress Response
10,Guanine Responsive (GR),False,0.016434483,Guanine Riboswitch,Purine Salvage,Amino Acid and Nucleotide Metabolism
7,Translation,False,0.014291327,,Translation Machinery Expression,Biological Enrichment
0,TreR,False,-0.014223986,TreR,Trehalose Metabolism,Carbon Source Utilization
21,Gal/Man.,False,0.013620694,,Galactose/Mannose Metabolism,Carbon Source Utilization
15,PurR,False,0.011467703,PurR,Purine Metabolism,Amino Acid and Nucleotide Metabolism
23,Phi-Sa3,False,0.011248848,,Prophage Expression,Mobile Elements
19,PyrR,False,0.009282784,PyrR,Pyrimidine Metabolism,Amino Acid and Nucleotide Metabolism
2,Unc-1,False,-0.008441587,,,Uncharacterized
18,LacR,False,-0.008055555,LacR,Lactose Metabolism,Carbon Source Utilization
27,PerR,False,0.00789726,PerR,Oxidative Stress Response,Stress Response
6,Rex,False,-0.006627588,Rex,Redox Balance,Energy Metabolism
28,Agr,False,0.006604321999999999,AgrA,Quorum Sensor/ Virulence Expression,Virulence
8,Fur,False,0.005321724,Fur,Iron Metabolism,Metal Homeostasis
1,Vim-3,False,-0.005049108,,Virulence Expression,Virulence
17,SNFR,False,-0.004581667,,,Genomic Strain Difference
4,SigB,False,0.004560318,SigB,Stress Response,Stress Response
11,NreC/Rex,False,-0.003957116,NreC/Rex,Redox Balance,Energy Metabolism
5,SaeR,False,0.003919343,SaeR,Virulence Expression,Virulence
22,VraR,False,-0.003266259,VraR,Cell Wall Biosynthesis,Structural Components
3,CymR,False,-0.00311716,CymR,Cysteine Metabolism,Amino Acid and Nucleotide Metabolism
13,FMN,False,-0.003041008,,Riboflavin Biosynthesis,Miscellaneous Metabolism
20,CcpA-2,False,0.0015386039999999998,CcpA,Glucose Independent Carbon Metabolism,Carbon Source Utilization
9,CodY,False,-0.000689967,CodY,Amino Acid Metabolism,Amino Acid and Nucleotide Metabolism
25,B-Lactam Resistance,False,0.000421382,,B-lactam Resistance,Stress Response
14,CcpA-1,False,0.000391053,CcpA,Glucose Dependent Carbon Metabolism,Carbon Source Utilization
12,Urease,False,-2.43e-06,,Urea Metabolism,Miscellaneous Metabolism
