,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.705806312396732,2.0,0.0,0.4990804297,1.0,-0.4990804297,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-15.913111537799999,0.2948790792956507,2.0,2.0,-15.7046005412,3.0,-16.1216225344,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-16.342885479133333,0.14787169168075448,3.0,4.0,-16.2333416953,5.0,-16.5110864536,6.0,-16.2842282885,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-20.150930817400003,0.1749831905053633,2.0,7.0,-20.274662618,8.0,-20.0271990168,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.33771691412615623,2.0,9.0,-0.2388019201,10.0,0.2388019201,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,4.1493992877500006,0.26499147262535805,2.0,11.0,3.9620220205,12.0,4.336776555,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.2856657650221428,2.0,13.0,-0.2019961996,14.0,0.2019961996,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-1.17254669695,1.1899040702623214,4.0,15.0,-2.6699444768,16.0,-1.5596035318,17.0,-0.4303411226,18.0,-0.0302976566,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-14.997231429549998,1.2589579401102198,4.0,19.0,-15.7327104329,20.0,-13.1287468122,21.0,-15.7648688862,22.0,-15.3625995869,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.3757723475666667,0.1397505311025599,3.0,23.0,0.4140315567,24.0,0.49240866520000004,25.0,0.2208768208,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,9.934429335799999,7.252249888474921,2.0,26.0,4.8063142608,27.0,15.0625444108,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,-3.33333360913457e-11,0.44849117915735326,3.0,28.0,0.039344998400000004,29.0,-0.4668674412,30.0,0.4275224427,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,0.342507780074741,2.0,31.0,0.2421895739,32.0,-0.2421895739,,,,,,,,,,,,
13,Catabolite_repression__delHfq,-2.7367757846000003,0.2143347708328884,2.0,33.0,-2.8883333545000003,34.0,-2.5852182147000002,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,-4.85684530485,1.0097825433831156,2.0,35.0,-4.1428212209,36.0,-5.5708693888,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,0.0,0.19726539568829618,3.0,37.0,0.0108901037,38.0,0.19159476790000002,39.0,-0.2024848716,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,5.798273185999999,0.45818673070870514,3.0,40.0,5.4532324856,41.0,5.6234532614,42.0,6.318133811,,,,,,,,,,
17,Dispersed_cells__PAO1_dispersed_wt,0.0,0.3142654248444756,2.0,43.0,-0.22221921300000003,44.0,0.22221921300000003,,,,,,,,,,,,
18,Dispersed_cells__PyhjH_dispersed,2.21044048565,1.1454328798698399,2.0,45.0,3.0203838424,46.0,1.4004971289,,,,,,,,,,,,
19,Dispersed_cells__PA01_Planktonic,-9.85157152495,0.0188553688137838,2.0,47.0,-9.8382387658,48.0,-9.8649042841,,,,,,,,,,,,
20,Dispersed_cells__PAO1_Biofilm,6.9114615511499995,0.6934869972921839,2.0,49.0,7.4018309096,50.0,6.4210921927,,,,,,,,,,,,
21,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,17.861208913,1.6548768261883666,3.0,51.0,15.9515860395,52.0,18.7558317245,53.0,18.876208975,,,,,,,,,,
22,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,-1.850371707708594e-17,1.057912592243144,3.0,54.0,0.976760582,55.0,-1.1237015695,56.0,0.1469409875,,,,,,,,,,
23,Farnesol_treatment__RNA of 0-1F_L,-3.33333360913457e-11,0.12847831048627995,3.0,57.0,0.0658938649,58.0,0.0821624728,59.0,-0.1480563378,,,,,,,,,,
24,Farnesol_treatment__RNA of 6-F_L1,-0.7222559096,0.40234412780845136,3.0,60.0,-0.36699873040000003,61.0,-1.1591624382,62.0,-0.6406065602000001,,,,,,,,,,
25,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.10377065848084667,2.0,63.0,-0.0733769363,64.0,0.0733769363,,,,,,,,,,,,
26,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,0.38736795069999996,0.9291953954924114,2.0,65.0,-0.2696724145,66.0,1.0444083159,,,,,,,,,,,,
27,Glucose_uptake_defective_mutants__PAO1_glu_wt,0.0,1.5679585662824516,4.0,67.0,1.5043249262,68.0,-0.9639296829,70.0,1.1505970099,71.0,-1.6909922532000001,,,,,,,,
28,Glucose_uptake_defective_mutants__PAO1_delglucose_60min,-6.0978002652,0.8115185049379599,2.0,69.0,-6.6716305031,72.0,-5.5239700273,,,,,,,,,,,,
29,HapZ_SagS_mutant__PA_HapZ_SagS_wt,4.625929269271485e-18,0.19849991782033738,3.0,73.0,0.1463185898,76.0,-0.2259512125,77.0,0.0796326227,,,,,,,,,,
30,HapZ_SagS_mutant__delHapZp,-1.7858173087999998,0.149097806201431,3.0,74.0,-1.746278239,75.0,-1.6604742933,84.0,-1.9506993941,,,,,,,,,,
31,HapZ_SagS_mutant__delHApZ,0.8784459869666666,0.211033341243165,3.0,78.0,0.9791537775,79.0,1.0202600568,80.0,0.6359241266,,,,,,,,,,
32,HapZ_SagS_mutant__delSagS,1.257164132,0.09907830633823268,3.0,81.0,1.2985776943,82.0,1.3288164242,83.0,1.1440982775,,,,,,,,,,
33,Lung_infection_transcriptome__PA01_LS1,11.64358486345,0.15665079574562404,2.0,85.0,11.5328160235,86.0,11.7543537034,,,,,,,,,,,,
34,Lung_infection_transcriptome__PA01_CS1,0.0,0.3931022384392433,2.0,87.0,-0.27796525850000003,88.0,0.27796525850000003,,,,,,,,,,,,
35,Metabolic_fitness_plasmid__PAO1_metabolites_wt,0.0,1.2062770707257182,2.0,89.0,0.8529666967,90.0,-0.8529666967,,,,,,,,,,,,
36,Metabolic_fitness_plasmid__PAO1_pAKD1,-5.64591658705,0.7786552946445916,2.0,91.0,-6.1965090261,92.0,-5.095324148,,,,,,,,,,,,
37,Metabolic_fitness_plasmid__PAO1_PAMBL1,-3.0833193257,0.8399364048006659,2.0,93.0,-3.6772440533,94.0,-2.4893945981,,,,,,,,,,,,
38,Metabolic_fitness_plasmid__PAO1_PAMBL2,-3.85335228985,1.2689444723530114,2.0,95.0,-2.9560730485,96.0,-4.7506315312,,,,,,,,,,,,
39,Metabolic_fitness_plasmid__PAO1_pBS228,-28.72704563885,0.30478824398820403,2.0,97.0,-28.511527804700002,98.0,-28.942563473,,,,,,,,,,,,
40,Metabolic_fitness_plasmid__PAO1_RmS149,-1.3744765107,0.6605763770447721,2.0,99.0,-0.907378475,100.0,-1.8415745464,,,,,,,,,,,,
41,Mucin_glycans__ABTGC,0.0,6.401154135315676,5.0,101.0,10.1792715836,102.0,1.8767997435,103.0,-5.7935355076,104.0,-4.4700021409,105.0,-1.7925336786,,,,,,
42,Mucin_glycans__MUC5B,-4.8041116094500005,0.04227131834295643,2.0,106.0,-4.8340019453,107.0,-4.7742212736,,,,,,,,,,,,
