,name,x,y,cog,color,link
meta,start,0.3245111206121523,,,,
b0002,thrA,337,-0.0032471516,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0011575111,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.0056088887,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0225098185,Function unknown,#708090,
b0006,yaaA,5683,0.0057344327,Function unknown,#708090,
b0007,yaaJ,6529,-0.0205036291,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0037961341,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0007956906,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0102108508,Function unknown,#708090,
b0011,yaaW,10643,-0.0159126104,Function unknown,#708090,
b0012,mbiA,10830,0.0047703989,No COG annotation,#87cefa,
b0013,yaaI,11382,0.0738593501,Function unknown,#708090,
b0014,dnaK,12163,0.0016802775000000002,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.006465031600000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.0115721916,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.5672386531,Function unknown,#708090,https://ecocyc.org/gene?orgid=ECOLI&id=EG10373
b0019,nhaA,17489,0.0204925806,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0097481405,Transcription,#f4a460,
b0021,insB-1,19811,0.0207309881,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,0.0354091728,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.0058917588,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.0108363541,Function unknown,#708090,
b0025,ribF,21407,0.0031410939,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0012371984,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.0024849175000000003,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0098853408,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.0020442966,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0023347330000000003,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.014224364900000001,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.0095382389,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.0141150819,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.001201189,Transcription,#f4a460,
b0035,caiE,34781,-0.0074713136000000005,Function unknown,#708090,
b0036,caiD,35377,-0.0041137971,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0017116326,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.0026821685,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.0312879337,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0164794869,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.0434864147,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.0196178529,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.0090823925,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0048359872,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,0.0056047203,Energy production and conversion,#90ee90,
b0047,kefC,47769,0.0124553621,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.0114063045,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0008332114000000001,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0044347935,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,0.0008790366,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,0.006673676700000001,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,0.0057406352,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,-0.0031209174,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,0.007022034900000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,-0.0077666111,Function unknown,#708090,
b0057,yabQ,59121,0.0046408239,No COG annotation,#87cefa,
b0058,rluA,59687,0.0006633391,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,-0.0014413657,Transcription,#f4a460,
b0060,polB,63429,0.0012013658,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,-0.0020768883,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,0.0011071147,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,-0.0153984965,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,-0.0074536274,Transcription,#f4a460,
b0065,yabI,71351,-0.0081771491,Function unknown,#708090,
b0066,thiQ,72229,0.0111727909,Inorganic ion transport and metabolism,#0000ff,
