,name,x,y,cog,color,link
meta,start,0.050308166,,,,
PA0001,dnaA,483,-0.0028542380000000003,"Replication, recombination and repair",#1e90ff,
PA0002,dnaN,2056,0.0016541,"Replication, recombination and repair",#1e90ff,
PA0003,recF,3169,-0.00305659,"Replication, recombination and repair",#1e90ff,
PA0004,gyrB,4275,0.009072454,"Replication, recombination and repair",#1e90ff,
PA0005,lptA,7018,-0.006488912,Lipid transport and metabolism,#87cefa,
PA0006,PA0006,7803,-0.005035398,Carbohydrate transport and metabolism,#ffc0cb,
PA0007,PA0007,8671,0.000754388,Energy production and conversion,#708090,
PA0008,glyS,10434,0.005185566,"Translation, ribosomal structure and biogenesis",#daa520,
PA0009,glyQ,12488,-0.025455388000000002,"Translation, ribosomal structure and biogenesis",#daa520,
PA0010,tag,13540,-0.020934563,"Replication, recombination and repair",#1e90ff,
PA0011,PA0011,14235,-2.5399999999999997e-05,Cell wall/membrane/envelope biogenesis,#c71585,
PA0012,PA0012,15207,-0.006747844,Function unknown,#0000ff,
PA0013,PA0013,15620,-0.007681922000000001,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0014,PA0014,16335,-0.007292961000000001,No COG annotation,#00bfbf,
PA0015,PA0015,16900,0.017475747,Cell motility,#da70d6,
PA0016,trkA,17366,0.01645692,Inorganic ion transport and metabolism,#8b4513,
PA0017,PA0017,18767,0.016157101,"Translation, ribosomal structure and biogenesis",#daa520,
PA0018,fmt,20068,-0.01010904,"Translation, ribosomal structure and biogenesis",#daa520,
PA0019,def,21067,-0.00585821,"Translation, ribosomal structure and biogenesis",#daa520,
PA0020,PA0020,21712,-0.012428602,Function unknown,#0000ff,
PA0021,PA0021,22872,-0.001954083,"Replication, recombination and repair",#1e90ff,
PA0022,PA0022,24001,-0.0036739890000000003,"Translation, ribosomal structure and biogenesis",#daa520,
PA0023,qor,24568,-0.008117279,Energy production and conversion,#708090,
PA0024,hemF,25736,-0.017659150000000002,Coenzyme transport and metabolism,#d3d3d3,
PA0025,aroE,26711,-0.012473735000000001,Amino acid transport and metabolism,#ff0000,
PA0026,plcB,27646,-0.012580942000000001,No COG annotation,#00bfbf,
PA0027,PA0027,28613,0.0016859720000000002,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0028,PA0028,29896,0.006380302,No COG annotation,#00bfbf,
PA0029,PA0029,30502,0.009294498,Inorganic ion transport and metabolism,#8b4513,
PA0030,PA0030,32060,-0.010918126,Amino acid transport and metabolism,#ff0000,
PA0031,betC,33000,-0.009627946,Inorganic ion transport and metabolism,#8b4513,
PA0032,PA0032,34624,-0.003368831,Transcription,#000000,
PA0032a,PA0032a,35549,-0.0060318870000000005,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PA0033,PA0033,35905,0.004142506000000001,Signal transduction mechanisms,#f4a460,
PA0034,PA0034,36278,-0.014003519,Transcription,#000000,
PA0035,trpA,37087,0.0012545450000000001,Amino acid transport and metabolism,#ff0000,
PA0036,trpB,37890,-0.003118225,Amino acid transport and metabolism,#ff0000,
PA0037,trpI,39202,0.0065077220000000005,Transcription,#000000,
PA0038,PA0038,40190,-0.00113381,Function unknown,#0000ff,
PA0039,PA0039,40589,-0.004448518,Function unknown,#0000ff,
PA0040,PA0040,41113,-0.018123139,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0041,PA0041,42914,0.005352966000000001,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0041a,PA0041a,54121,0.014609186000000001,"Replication, recombination and repair",#1e90ff,
PA0042,PA0042,56546,-0.008072302,No COG annotation,#00bfbf,
PA0043,PA0043,57212,-0.016142464000000002,Function unknown,#0000ff,
PA0044,exoT,58786,-0.01881427,Function unknown,#0000ff,
PA0045,PA0045,60656,-0.00843378,Cell wall/membrane/envelope biogenesis,#c71585,
PA0046,PA0046,61373,-0.0014142310000000002,Function unknown,#0000ff,
PA0047,PA0047,61879,-0.002554241,Function unknown,#0000ff,
PA0048,PA0048,62403,-0.009763491000000001,Transcription,#000000,
PA0049,PA0049,63068,-0.008538932,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0050,PA0050,65339,0.007731949,No COG annotation,#00bfbf,
PA0051,phzH,66303,-0.010207793000000001,Amino acid transport and metabolism,#ff0000,
PA0052,PA0052,68188,-0.001684617,"Replication, recombination and repair",#1e90ff,
PA0054,PA0054,69543,-0.009889361000000001,"Translation, ribosomal structure and biogenesis",#daa520,
PA0055,PA0055,70130,-0.007396332,Function unknown,#0000ff,
PA0056,PA0056,70702,-0.021453048000000002,Transcription,#000000,
PA0057,PA0057,71730,-0.013622359,Function unknown,#0000ff,
PA0058,PA0058,72680,-0.008791149,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0059,osmC,73468,0.013181733000000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0060,PA0060,74034,0.002294846,Function unknown,#0000ff,
PA0061,PA0061,74279,-0.00037767700000000004,No COG annotation,#00bfbf,
PA0062,PA0062,74773,-0.016429357000000002,No COG annotation,#00bfbf,
PA0063,PA0063,75281,-0.004257325,Function unknown,#0000ff,
PA0064,PA0064,76416,-0.0032387960000000004,No COG annotation,#00bfbf,
PA0065,PA0065,77432,-0.014991203000000002,Function unknown,#0000ff,
PA0066,PA0066,78090,-0.010390853,Function unknown,#0000ff,
PA0067,prlC,78710,-0.007216284000000001,Amino acid transport and metabolism,#ff0000,
PA0068,PA0068,80752,0.014742056000000002,Function unknown,#0000ff,
PA0069,PA0069,81116,0.006852706,"Replication, recombination and repair",#1e90ff,
PA0070,PA0070,82404,-0.005926741,Function unknown,#0000ff,
PA0071,tagR1,83380,0.003471711,Function unknown,#0000ff,
PA0072,PA0072,85085,0.008381115,Defense mechanisms,#90ee90,
PA0073,PA0073,86284,0.0027479680000000004,Defense mechanisms,#90ee90,
PA0074,ppkA,87000,0.0075408110000000006,Transcription,#000000,
PA0075,pppA,90106,0.00260754,Signal transduction mechanisms,#f4a460,
PA0076,PA0076,90844,-0.0070066270000000005,Function unknown,#0000ff,
PA0077,icmF1,91521,0.006631864,Function unknown,#0000ff,
PA0078,PA0078,95048,0.012744678,Cell motility,#da70d6,
PA0079,PA0079,96404,0.015081101000000001,Function unknown,#0000ff,
PA0080,PA0080,97754,0.012194301000000001,Function unknown,#0000ff,
PA0081,fha1,98263,-0.003095936,Signal transduction mechanisms,#f4a460,
PA0082,PA0082,100124,-1.38e-05,Function unknown,#0000ff,
PA0083,PA0083,101247,0.0073388410000000005,Function unknown,#0000ff,
PA0084,PA0084,101778,-0.004803268,Function unknown,#0000ff,
PA0085,hcp1,103350,0.013562827000000001,Function unknown,#0000ff,
PA0086,PA0086,104006,0.00425852,Function unknown,#0000ff,
PA0087,PA0087,104853,-0.004659687,Function unknown,#0000ff,
PA0088,PA0088,105359,0.003478538,Function unknown,#0000ff,
PA0089,PA0089,107182,0.003681693,Function unknown,#0000ff,
PA0090,clpV1,108221,0.0009357930000000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0091,vgrG1,110976,0.0026112450000000003,Function unknown,#0000ff,
PA0092,PA0092,113022,-0.003768397,No COG annotation,#00bfbf,
PA0093,PA0093,113303,-0.017154349000000003,Function unknown,#0000ff,
PA0094,PA0094,114611,-0.023368425,Function unknown,#0000ff,
PA0095,PA0095,115299,-0.009079057,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0096,PA0096,117552,0.002776712,No COG annotation,#00bfbf,
PA0097,PA0097,117931,0.000602125,Function unknown,#0000ff,
PA0098,PA0098,119127,-0.012562631000000001,Cell wall/membrane/envelope biogenesis,#c71585,
PA0099,PA0099,120164,-0.003530759,Transcription,#000000,
PA0100,PA0100,121346,0.007269228000000001,Function unknown,#0000ff,
PA0101,PA0101,122248,-0.008811712000000001,Energy production and conversion,#708090,
PA0102,PA0102,123871,0.012116084000000001,Inorganic ion transport and metabolism,#8b4513,
PA0103,PA0103,124810,0.003676111,Inorganic ion transport and metabolism,#8b4513,
PA0103a,PA0103a,126368,-0.01867709,No COG annotation,#00bfbf,
PA0105,coxB,127378,-0.004494474,Energy production and conversion,#708090,
PA0106,coxA,128512,0.004165547,Energy production and conversion,#708090,
PA0107,PA0107,130115,0.002924311,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0108,coIII,130680,0.01761248,Energy production and conversion,#708090,
PA0109,PA0109,131583,0.003341075,Function unknown,#0000ff,
PA0110,PA0110,131808,0.001588566,Function unknown,#0000ff,
PA0111,PA0111,132577,0.012936029000000002,Function unknown,#0000ff,
PA0112,PA0112,133220,0.000256436,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0113,PA0113,134319,-0.00360915,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0114,senC,135259,-0.011804195,Function unknown,#0000ff,
PA0115,PA0115,135934,-0.00426208,Function unknown,#0000ff,
PA0116,PA0116,136518,0.009932706000000001,Transcription,#000000,
PA0117,PA0117,137248,-0.023550298,Lipid transport and metabolism,#87cefa,
PA0118,PA0118,138001,-0.009136299,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PA0119,PA0119,138818,-0.001773746,Energy production and conversion,#708090,
PA0120,PA0120,140216,0.002980145,Transcription,#000000,
PA0121,PA0121,141003,-0.005319497,Transcription,#000000,
PA0122,PA0122,141917,-0.004435037,Function unknown,#0000ff,
PA0123,PA0123,142359,0.007433606000000001,Transcription,#000000,
PA0124,PA0124,143567,-0.014759535,Function unknown,#0000ff,
PA0125,PA0125,143845,-0.012561637,Transcription,#000000,
PA0126,PA0126,144248,-0.011110208,No COG annotation,#00bfbf,
PA0127,PA0127,144969,0.0022875770000000003,Function unknown,#0000ff,
PA0128,PA0128,145542,0.012978326,Inorganic ion transport and metabolism,#8b4513,
PA0129,gabP,145965,0.004151753,Amino acid transport and metabolism,#ff0000,
PA0130,PA0130,147561,-0.008850418,Energy production and conversion,#708090,
PA0131,PA0131,149138,-0.013007364,Function unknown,#0000ff,
PA0132,PA0132,149425,0.0042025660000000005,Amino acid transport and metabolism,#ff0000,
PA0133,PA0133,150906,-0.01640259,Transcription,#000000,
PA0134,PA0134,151936,-0.001442228,Nucleotide transport and metabolism,#87ceeb,
PA0135,PA0135,153696,0.00041827600000000003,No COG annotation,#00bfbf,
PA0136,PA0136,154417,-0.001031308,Function unknown,#0000ff,
PA0137,PA0137,155988,0.012950718,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
