k,name,in_iM,gene_weight,regulator,function,category
68,Cellulose,True,0.0639599230845274,,Cellulose biosynthesis; biofilm formation; membrane/periplasmic proteins,Extracellular Structures
123,Copper,True,0.0549882159716026,CusR/CueR/HprR,Copper/silver sensing and export,Metal Homeostasis
32,CpxR,True,0.0495812230482161,CpxR,"Inner membrane damage sensing and repair via protein folding/degradation, chemotaxis, drug efflux, DNA repair, motility",Envelope Stress
195,Phage Shock,False,-0.0533707589815775,RpoN+IHF+PspF,Phage shock response; response to filamentous phage infection and/or extracytoplasmic shock,Phage Shock
185,gcvB,False,-0.0366943716547857,gcvB,Amino acid transport,Amino Acid Metabolism
5,Osmoprotectant,False,0.0337709479404343,RpoS+ppGpp+IHF+H-NS,Transport of osmoprotectant glycine betaine,Envelope Stress
159,ydfW,False,-0.0329730560794534,,Unknown,Unknown
99,yjjZ,False,-0.0321946755039923,,Unknown,Unknown
9,ROS TALE Amp,False,0.0295912105442999,,Amplification of DLP12/IS3,Unknown
186,Glutarate,False,-0.0295742983516477,RpoS+H-NS+Crp+Lrp+GlaR+ppGpp,Glutarate/aminobutyrate transport and catabolism,Carbon Metabolism
137,Phosphate-2,False,0.0246470326911594,PhoB,"Inorganic phosphate sensing, transport, and production",Phosphate Metabolism
127,Cold Shock,False,0.0243701333122556,,Cold shock proteins,Temperature Shock
196,Glyoxylate,False,-0.0242658466560985,Crp+ArcA+ppGpp+Cra+IclR+IHF,Glyxoylate cycle; alternate to TCA cycle,Energy Metabolism
115,YgbI,False,0.0224588770149453,YgbI,Tartrate transport and catabolism,Carbon Metabolism
62,Fnr-1,False,-0.0221195061490636,Fnr,Transition from aerobic to anaerobic growth; anaerobic reductase and hydrogenase activity,Energy Metabolism
10,Nucleotide Stress,False,0.0217954606739373,,DNA repair; stringent response signaling via ppGpp; ribosomal biogenesis and stability,DNA Damage
7,Sialic Acid,False,0.0215255760707951,Crp+NanR,N-acetyl-neuraminic acid (or sialic acid) transport and metabolism,Carbon Metabolism
6,Glutamine,False,0.0214323625484522,NtrC,Glutamine transport and synthesis,Nitrogen Metabolism
61,glrR KO,False,-0.0209096221487325,,glrR (aka qseF) KO; xylose transport and catabolism,Envelope Stress
97,Curli-1,False,0.0203535532769784,RpoS+FliZ+CpxR+CsgD+BtsR,Curli secretion and assembly,Extracellular Structures
179,Maltose,False,-0.0198907332747484,MalT,Maltose transport and catabolism,Carbon Metabolism
109,Flagella,False,-0.0197831955771103,,Flagellar biosynthesis,Extracellular Structures
69,Phosphate-1,False,-0.0196184793614295,PhoB,"Inorganic phosphate sensing, transport, and production",Phosphate Metabolism
60,Nitrate/Nitrite,False,-0.0191530814903599,NarL+Fnr,Nitrate/nitrite transport and reduction,Nitrogen Metabolism
41,pgi KO,False,-0.0190629539123742,,pgi KO,Carbon Metabolism
49,BasR,False,-0.018851933616571,BasR,Lipid A modification and polymixin resistance in the presence of excess iron,Extracellular Structures
177,PlaR,False,0.0179591548043229,PlaR+RpoE+Crp+IHF,Plant-derived sugars transport and catabolism,Carbon Metabolism
148,LPS,False,-0.0173314380077205,,Lipopolysaccharide biosynthesis and export,Extracellular Structures
145,ppGpp,False,-0.0171998779621237,ppGpp,Stringent response,Global Stress
45,Resistance,False,-0.0171469763910574,,Multidrug resistance; stress response to harmful compounds/antibiotics,Envelope Stress
76,Potassium,False,0.0167498439506018,KdpE,Potassium sensing and transport,Metal Homeostasis
66,nquinone ALE 3,False,0.0165367662871671,,ubiC KO and associated adaptive regulatory changes,Energy Metabolism
91,NDH-1,False,-0.0162776059882036,NarL+ArcA+IHF+Fnr+Fis+ryhB,"NADH:ubiquinone oxidoreductase I: electron transfer from NADH to quinone pool, proton electrochemical gradient generation for aerobic and anaerobic respiration",Energy Metabolism
37,ymdG,False,0.0156523552765468,,Unknown,Unknown
122,UC-9,False,0.0155629722058295,,Unknown,Unknown
116,Lysine/T2SS,False,0.01547049021344,ArgP,Lysine transport and biosynthesis; type II secretion system,Amino Acid Metabolism
136,Pyruvate-2,False,0.0153283239994188,PyrR,Pyruvate sensing and transport,Carbon Metabolism
156,Fnr-2,False,-0.0152003487313895,Fnr,Transition from aerobic to anaerobic growth; global control of anaerobiosis,Energy Metabolism
103,Tryptophan,False,-0.0150494317784734,TrpR+Trp-tRNA,Tryptophan transport and biosynthesis,Amino Acid Metabolism
1,Translation,False,0.0146414835524451,DksA,Ribosome biogenesis,Translation
184,pts KO,False,-0.0145796713082484,,ptsHI/crr KO and compensatory regulatory changes,Carbon Metabolism
113,FDH-O,False,0.0145615306228614,sdhX,Formate dehydrogenase O; formate to carbon dioxide oxidation; formate-nitrate electron transport during aerobic/anerobic shift,Energy Metabolism
142,UC-5,False,-0.0143904184062999,,Unknown,Unknown
180,Tyr/Trp/Phe,False,0.0140190146163776,TyrR/TrpR/Trp-tRNA,Aromatic amino acid biosynthesis and transport,Amino Acid Metabolism
84,NtrC-2,False,0.0138722000354337,NtrC+RpoN,"Nitrogen assimilation, ammonium transport",Nitrogen Metabolism
