,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,2AA__WT,-2.7755575615628914e-17,1.187781174301391,4.0,0.0,-1.1542821794,1.0,0.301046148,2.0,1.5323915817,3.0,-0.6791555503000001
1,2AA__del_ridA,3.3711356605000002,1.2267854943161387,4.0,4.0,3.6667216473,5.0,4.9821947549,6.0,2.332731591,7.0,2.5028946488
2,GC_MS__WT,2.3129646346357427e-18,0.20837089846521348,3.0,8.0,-0.2253076252,9.0,0.1857687006,10.0,0.039538924600000004,,
3,GC_MS__del_slyA,0.62650103135,0.7356153933033387,2.0,11.0,0.10634239840000001,12.0,1.1466596643,,,,
4,Rho__WT,-3.33333360913457e-11,1.6656939343639006,3.0,13.0,-0.9692817482,14.0,1.9233576469,15.0,-0.9540758988,,
5,Rho__rho_Y80C,-0.5495765768,0.21989845577712422,3.0,16.0,-0.6265627836000001,17.0,-0.3015359279,18.0,-0.7206310189,,
6,Rho__rho_K130Q,5.676258187633334,0.24634785030572953,3.0,19.0,5.9559430236,20.0,5.4914762798,21.0,5.5813552595,,
7,flagella__WT,0.0,0.04723092210197485,2.0,22.0,-0.0333973053,23.0,0.0333973053,,,,
8,flagella__del_rfaL,-2.03056631195,0.41603330059479365,2.0,24.0,-2.32474628,25.0,-1.7363863439,,,,
9,flagella__del_rfaG,-3.10875660105,0.6023685418986664,2.0,26.0,-3.5346954818,27.0,-2.6828177203,,,,
10,flagella__del_rfaD,-0.7900043963000001,0.5168440360404125,2.0,28.0,-1.1554683190000001,29.0,-0.4245404736,,,,
11,nusG__WT_OD08,0.0,0.7798564686010552,2.0,30.0,0.5514417973,31.0,-0.5514417973,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,48.5233852877,0.6490041955234089,3.0,32.0,47.9188957955,33.0,48.4420276535,45.0,49.2092324141,,
13,omv__spi2_ind_highOD_intracellularRNAs,47.27568251873333,3.259559252308416,3.0,34.0,51.0381989593,36.0,45.3088144558,37.0,45.4800341411,,
14,omv__spi1_ind_highOD_intracellularRNAs,37.68302022753334,0.177096053961098,3.0,35.0,37.528687967,41.0,37.876372318,42.0,37.6440003976,,
15,omv__controlPCN_highOD_intracellularRNAs,21.3303526292,1.850378337918728,3.0,38.0,23.4591093671,39.0,20.1072416027,40.0,20.424706917800002,,
16,omv__controlPCN_lowOD_intracellularRNAs,7.401486830834377e-17,2.785963054707105,3.0,43.0,-1.4424336746,44.0,3.2114234478,46.0,-1.7689897732,,
17,sv5015__STM1625,7.489117644966666,0.28010637695249807,3.0,47.0,7.2236333162,48.0,7.4618656351,49.0,7.7818539836,,
18,sv5015__STM0581,12.374463363466667,0.9166851665824798,3.0,50.0,12.781417911,51.0,13.0172146001,52.0,11.3247575793,,
19,sv5015__WT,0.0,0.8250862881119536,3.0,53.0,0.9524734655,54.0,-0.4571813931,55.0,-0.4952920724,,
20,tomato__tomato_root,18.67346570693333,2.7167394710793977,3.0,56.0,15.8324239038,57.0,21.2459564251,58.0,18.9420167919,,
21,tomato__LB,0.0,4.537131772822879,2.0,59.0,-3.2082366437,60.0,3.2082366437,,,,
22,AcrB_efflux_virulence__AcrB_D408A,-4.728804743833333,1.840720875519833,3.0,61.0,-2.8293574852,62.0,-6.504560107,63.0,-4.8524966393,,
23,AcrB_efflux_virulence__WT,-1.850371707708594e-17,1.8763521925062738,3.0,64.0,-1.7695279445,65.0,1.9674807822,66.0,-0.1979528377,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,-0.4181983668,0.5954398379900138,3.0,67.0,-0.5240354096000001,74.0,-0.9536228499,75.0,0.22306315910000002,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,19.119573095233335,1.203775989009899,3.0,68.0,20.4551196786,69.0,18.7854360193,71.0,18.1181635878,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,-0.8594362309333333,0.4200496054170664,3.0,70.0,-0.6310819346000001,106.0,-1.3441972529,107.0,-0.6030295053,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,17.063069223166668,2.3916419325248404,3.0,72.0,18.0301924518,79.0,18.8196985893,110.0,14.3393166284,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,7.1671681427000005,2.039380265062501,3.0,73.0,8.3127652988,76.0,8.3761600216,109.0,4.8125791077,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,16.774768612,2.2016190385940564,3.0,77.0,17.3390133857,78.0,18.6393523689,86.0,14.3459400814,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,16.8644020345,0.6280990857628757,2.0,80.0,17.3085351573,95.0,16.4202689117,,,,
