sample,new_478812_478943
LBexp_1,9.1171
LBexp_2,8.7864
LBexp_3,8.7368
LBtran_1,8.1512
LBtran_2,7.5463
LBtran_3,7.7946
LBstat_1,7.8906
LBstat_2,7.9964
LBstat_3,7.6566
LBGexp_1,8.8063
LBGexp_2,8.7944
LBGexp_3,8.7112
LBGtran_2,7.9125
LBGtran_3,8.0543
LBGstat_1,8.1795
LBGstat_2,7.8046
LBGstat_3,7.8627
S0_1,8.1647
S0_2,8.7389
S0_3,8.3389
S1_1,8.972000000000003
S1_2,8.6053
S1_3,8.922
S2_1,8.2788
S2_2,7.8044
S2_3,7.5948
S3_1,8.1744
S3_2,7.9723
S4_1,8.3464
S4_2,7.5694
S4_3,7.5904
S5_1,7.8878
S5_2,7.7379
S5_3,8.1534
S6_1,7.2987
S6_2,7.3576
S6_3,7.5999
S6/t_1,8.3719
S6/t_2,7.5962
S6_4,8.2464
S6_5,8.1472
S6_6,7.9103
S7_4,9.1292
S7_5,9.15
S7_6,9.5466
S8_4,9.0729
S8_5,9.2819
G135_1,9.3061
G135_3,8.2822
G150_1,9.1987
G150_2,9.5148
G150_3,9.0969
G180_1,9.1733
G180_2,9.2754
G180_3,9.1193
C30_1,9.6972
C30_2,9.9285
C90_1,9.4362
C90_2,8.7833
BI_1,8.5932
BI_2,8.7629
BC_2,7.6055
BC/t_1,7.8584
BC/t_2,9.3198
BC_1,7.336
Sw_1,8.2631
Sw_2,9.044
BT_1,7.8823
BT_2,7.3433
B36_1,8.8211
B36_2,8.2562
B60_1,9.0509
B60_2,9.3796
M9exp_1,9.2388
M9exp_2,9.0483
M9exp_3,8.2445
M9tran_1,8.0657
M9tran_2,8.0797
M9tran_3,8.6075
M9stat_1,8.1738
M9stat_2,9.2632
M9stat_3,8.9253
M+G_1,9.6145
M+G_2,8.8092
M+G_3,8.8466
Glu_1,8.8752
Glu_2,9.5496
Glu_3,9.0235
Fru_1,9.0296
Fru_2,8.9125
Fru_3,8.6176
Mal_1,8.4213
Mal_2,8.7514
Mal_3,9.2335
G+S_2,8.374
G+S_3,8.466000000000001
Pyr_1,8.3985
Pyr_2,8.8402
Pyr_3,8.892000000000003
Gly_1,8.9577
Gly_2,10.259
Gly_3,9.1875
Glucon_1,8.8811
Glucon_2,8.7752
Glucon_3,8.4253
aero_1,9.3426
aero_2,8.1927
aero_3,8.5526
nit_1,8.4447
nit_2,8.43
nit_3,8.2339
ferm_1,8.0962
ferm_2,8.0441
ferm_3,8.5106
T-5.40H_1,8.8716
T-4.40H_1,8.665
T-3.40H_1,8.3629
T-2.40H_1,8.2876
T-1.40H_1,7.9895
