,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,1.181689222804326,2.0,0.0,0.8355804627000001,1.0,-0.8355804627000001,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-8.4488263363,0.40320895313940164,2.0,2.0,-8.1637145513,3.0,-8.7339381213,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-1.1147941365999998,0.6284319372388161,3.0,4.0,-1.7575423417,5.0,-0.5017305444,6.0,-1.0851095237,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-8.917537320000001,2.3351257548814095,2.0,7.0,-7.2663540638,8.0,-10.5687205762,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,1.6123182945394863,2.0,9.0,1.1400811995,10.0,-1.1400811995,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,1.0186815836499998,2.3845773593354394,2.0,11.0,2.7048324047,12.0,-0.6674692374,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.9077751294123947,2.0,13.0,0.6418939498,14.0,-0.6418939498,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.563380547825,1.8821391282554754,4.0,15.0,0.0826291262,16.0,0.1688716205,17.0,0.8360309060000001,18.0,-3.341053844,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,4.3023332762,0.6807137531041489,4.0,19.0,5.2144215467,20.0,3.7539243093,21.0,3.8112001433,22.0,4.4297871055,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-2.9942944917666665,0.6272607456826892,3.0,23.0,-3.1853752826,24.0,-2.2937151376,25.0,-3.5037930551,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,-7.9275718587,1.5688856679304402,2.0,26.0,-9.0369415534,27.0,-6.818202164,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,2.3129646346357427e-18,0.14156589654798934,3.0,28.0,0.154034089,29.0,-0.1244093185,30.0,-0.0296247705,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,1.4390861866611657,2.0,31.0,1.0175876013,32.0,-1.0175876013,,,,,,,,,,,,
13,Catabolite_repression__delHfq,-2.5975653967000003,0.3641407034280306,2.0,33.0,-2.340079036,34.0,-2.8550517574,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,-6.7269195579000005,0.30485441313160067,2.0,35.0,-6.9424841807,36.0,-6.5113549351,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,0.0,0.7166126864958717,3.0,37.0,0.8252218348,38.0,-0.3597863495,39.0,-0.4654354853,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,4.485052987266667,1.2082068706806026,3.0,40.0,3.2427631502,41.0,5.6560167968,42.0,4.5563790148,,,,,,,,,,
17,Dispersed_cells__PAO1_dispersed_wt,0.0,0.4682766361600542,2.0,43.0,-0.3311215849,44.0,0.3311215849,,,,,,,,,,,,
18,Dispersed_cells__PyhjH_dispersed,-2.5486689462500003,0.4897764357016306,2.0,45.0,-2.2023447073,46.0,-2.8949931852,,,,,,,,,,,,
19,Dispersed_cells__PA01_Planktonic,-3.62115556235,1.248896304414059,2.0,47.0,-4.5042586082,48.0,-2.7380525165,,,,,,,,,,,,
20,Dispersed_cells__PAO1_Biofilm,-1.1029437947,0.04696828058171065,2.0,49.0,-1.069732205,50.0,-1.1361553844,,,,,,,,,,,,
21,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,-2.091642802933333,0.8457453214312093,3.0,51.0,-1.2235181537,52.0,-2.9130742587,53.0,-2.1383359964,,,,,,,,,,
22,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,-3.33333360913457e-11,1.8616831403534697,3.0,54.0,1.9813001709,55.0,-0.26836112700000003,56.0,-1.712939044,,,,,,,,,,
23,Farnesol_treatment__RNA of 0-1F_L,0.0,1.126903604093384,3.0,57.0,-1.0090148656,58.0,-0.2070601913,59.0,1.2160750569,,,,,,,,,,
24,Farnesol_treatment__RNA of 6-F_L1,-0.24535364603333334,0.8479297356566315,3.0,60.0,0.23888784700000001,61.0,0.2494906466,62.0,-1.2244394317,,,,,,,,,,
25,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,1.257564400680531,2.0,63.0,0.8892323155,64.0,-0.8892323155,,,,,,,,,,,,
26,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,1.420145714,2.498828029671872,2.0,65.0,-0.3467925308,66.0,3.1870839588,,,,,,,,,,,,
27,Glucose_uptake_defective_mutants__PAO1_glu_wt,0.0,1.9625655721833497,4.0,67.0,0.5153041578,68.0,0.0157169233,70.0,-2.6264651975,71.0,2.0954441164,,,,,,,,
28,Glucose_uptake_defective_mutants__PAO1_delglucose_60min,2.9722299294,2.1730744830668205,2.0,69.0,1.4356342264,72.0,4.5088256324,,,,,,,,,,,,
29,HapZ_SagS_mutant__PA_HapZ_SagS_wt,0.0,1.1834361876788941,3.0,73.0,0.5460242462,76.0,-1.357868958,77.0,0.8118447118000001,,,,,,,,,,
30,HapZ_SagS_mutant__delHapZp,0.14660148020000002,0.14685820804638403,3.0,74.0,0.31122339400000004,75.0,0.09953328700000001,84.0,0.0290477596,,,,,,,,,,
31,HapZ_SagS_mutant__delHApZ,0.11421543810000001,0.13421303083929476,3.0,78.0,0.09394769730000001,79.0,-0.0087110224,80.0,0.2574096394,,,,,,,,,,
32,HapZ_SagS_mutant__delSagS,0.28741609133333335,1.5479350959165998,3.0,81.0,-0.2435610607,82.0,2.0309609955,83.0,-0.9251516608,,,,,,,,,,
33,Lung_infection_transcriptome__PA01_LS1,1.6797126012499999,0.9426747720216623,2.0,85.0,2.346284325,86.0,1.0131408775,,,,,,,,,,,,
34,Lung_infection_transcriptome__PA01_CS1,0.0,0.35618547127686856,2.0,87.0,0.25186116210000004,88.0,-0.25186116210000004,,,,,,,,,,,,
35,Metabolic_fitness_plasmid__PAO1_metabolites_wt,0.0,1.176540089608502,2.0,89.0,0.8319394757,90.0,-0.8319394757,,,,,,,,,,,,
36,Metabolic_fitness_plasmid__PAO1_pAKD1,-1.8184550720000001,1.8592270706185832,2.0,91.0,-0.5037830026,92.0,-3.1331271414,,,,,,,,,,,,
37,Metabolic_fitness_plasmid__PAO1_PAMBL1,-0.7612288042500002,1.9534518856291219,2.0,93.0,0.6200702708,94.0,-2.1425278793,,,,,,,,,,,,
38,Metabolic_fitness_plasmid__PAO1_PAMBL2,-1.9103577883,0.24437935443078662,2.0,95.0,-1.7375554896,96.0,-2.083160087,,,,,,,,,,,,
39,Metabolic_fitness_plasmid__PAO1_pBS228,-1.2043816413,0.6537149118048848,2.0,97.0,-0.7421353942000001,98.0,-1.6666278883999999,,,,,,,,,,,,
40,Metabolic_fitness_plasmid__PAO1_RmS149,-0.5348122869,0.17637515806413637,2.0,99.0,-0.4100962166,100.0,-0.6595283572,,,,,,,,,,,,
41,Mucin_glycans__ABTGC,0.0,1.732844474499156,5.0,101.0,-0.11306505160000001,102.0,-0.7910417887000001,103.0,-2.323088393,104.0,0.9937852034,105.0,2.2334100299,,,,,,
42,Mucin_glycans__MUC5B,0.9652153370499998,2.0211564791555268,2.0,106.0,2.3943887892999998,107.0,-0.4639581152,,,,,,,,,,,,
43,Mucin_glycans__Glycans,-0.8950106253000001,0.0037592148325030906,2.0,108.0,-0.892352459,109.0,-0.8976687916,,,,,,,,,,,,
44,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,0.46908607946666675,2.6964522352573055,3.0,110.0,1.4767780584999999,111.0,2.516567649,112.0,-2.5860874690999998,,,,,,,,,,
45,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,-1.5696193800333333,0.7512270371904654,3.0,113.0,-0.7290069952,114.0,-2.1753175228,115.0,-1.8045336221000001,,,,,,,,,,
46,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,7.401486830834377e-17,2.0110904840692996,6.0,116.0,1.8245205696,117.0,1.0716152792,118.0,2.1387333085,119.0,-0.3443181528,120.0,-2.1843088257,121.0,-2.5062421788,,,,
47,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.10003407078249882,2.0,122.0,-0.0707347698,123.0,0.0707347698,,,,,,,,,,,,
48,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,1.1915015684,0.85345572515559,2.0,124.0,0.5880172377,125.0,1.7949858991,,,,,,,,,,,,
49,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,-0.1379177011,0.015994470709249597,2.0,126.0,-0.1492274998,127.0,-0.1266079024,,,,,,,,,,,,
50,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,2.9866945357,1.4518188606936597,4.0,128.0,1.5619400286,129.0,2.0190218713,130.0,4.6804844153000005,131.0,3.6853318275999998,,,,,,,,
51,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,-1.3877787807814457e-17,2.3902718567608905,4.0,132.0,3.4876238118,133.0,-1.6558636790999999,134.0,-1.443668698,135.0,-0.3880914347,,,,,,,,
52,Pseudomonas_culture_MOPS_Glycerol_Hypoxia__Gly_Hypoxia,-9.81386042385,1.1121995562400386,2.0,136.0,-9.0274165756,137.0,-10.6003042721,,,,,,,,,,,,
53,Pseudomonas_culture_MOPS_Glycerol_Hypoxia__Glycerol_wt,0.0,2.9081642254350233,3.0,138.0,3.3557831416,139.0,-1.7849373181,140.0,-1.5708458235,,,,,,,,,,
54,Riboregulatory_protein_RsmN__Prelim_Total_Lib_wt,0.0,6.304480734263672,5.0,141.0,7.7294793489,142.0,5.9222099315,145.0,-3.5644835403,146.0,-4.5018071953,147.0,-5.5853985448,,,,,,
55,Riboregulatory_protein_RsmN__Prelim_RsmN_Lib,1.6725186448499998,3.467346510290608,2.0,143.0,-0.7792655853,144.0,4.124302875,,,,,,,,,,,,
56,Riboregulatory_protein_RsmN__Final_RsmN_Lib,-3.6893946757666662,1.1436109533614183,3.0,148.0,-3.2028440377,149.0,-4.995824438,150.0,-2.8695155516,,,,,,,,,,
57,Rosmarinic_acid__PAO1-100UMRA,-0.8780581557,0.7560941269759264,2.0,151.0,-0.34341887130000004,152.0,-1.4126974401,,,,,,,,,,,,
58,Rosmarinic_acid__PAO1_DMSO_Control,0.0,0.550202317299462,3.0,153.0,-0.3315355619,154.0,-0.303578273,155.0,0.6351138349000001,,,,,,,,,,
59,Testosterone_treatment__Testosterone_Control,0.0,0.16787143463793766,2.0,156.0,0.1187030298,157.0,-0.1187030298,,,,,,,,,,,,
60,Testosterone_treatment__Testosterone_2.5,-1.4486124312,0.031133005771856945,2.0,158.0,-1.4265980717,159.0,-1.4706267907,,,,,,,,,,,,
61,Tf_toxin_expression__PAO1_WT,0.0,0.45095012802016443,2.0,160.0,-0.3188698935,161.0,0.3188698935,,,,,,,,,,,,
62,Tf_toxin_expression__PAO1_derfA,-0.8078946710000001,1.1597197946877802,2.0,162.0,-1.6279404021000001,163.0,0.0121510601,,,,,,,,,,,,
