,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,-9.25185853854297e-18,0.2548221530446089,3.0,0.0,0.0196205126,6.0,-0.26406525880000004,12.0,0.2444447462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.16378997836666667,0.15956609393467808,3.0,1.0,-0.3220706262,7.0,-0.0029687771,13.0,-0.16633053180000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.1373301174,0.13912471726866582,3.0,2.0,-0.1936558573,8.0,0.0211256734,14.0,-0.2394601683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.27305631160000005,0.03269346580773679,3.0,3.0,-0.29889554420000003,9.0,-0.2839718217,15.0,-0.2363015689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.5158009264,0.2475337421218188,3.0,4.0,-0.7611856385,10.0,-0.5200444234,16.0,-0.26617271730000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.6650530652666666,0.22888588162470386,3.0,5.0,-0.8752964157,11.0,-0.6986290721,17.0,-0.42123370800000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.15577725065,0.16938353787106722,2.0,18.0,-0.0360050024,71.0,-0.2755494989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.14821198076666667,0.10652366534514898,3.0,19.0,-0.0766844134,70.0,-0.2706368665,205.0,-0.0973146624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.39219371612500004,0.15373014340535804,8.0,20.0,-0.46280162340000003,32.0,-0.2274710024,55.0,-0.4486538423,67.0,-0.2173341779,126.0,-0.6563967069000001,147.0,-0.5092483974,203.0,-0.2777732731,210.0,-0.3378707056,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.0445566157,0.16007578245274795,3.0,21.0,-0.13793443600000002,34.0,0.11036558980000001,61.0,0.1612386933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-0.011349192875000011,0.2890966456463283,8.0,22.0,0.14415355500000002,104.0,-0.0726595154,111.0,-0.4675675656,133.0,-0.08354534820000001,165.0,0.1469241409,238.0,0.0191044732,265.0,-0.26783689050000004,270.0,0.4906336076,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-2.400602844385714,0.3075343200050947,7.0,23.0,-2.9573983775,56.0,-2.6879754931,82.0,-2.1568446848,118.0,-2.1481808562,134.0,-2.2149902462,137.0,-2.2741933685,227.0,-2.3646368844,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.41981401890000003,0.41966320319953354,4.0,24.0,-0.20900907970000002,101.0,0.6523653007,139.0,0.6309373821,149.0,0.6049624725,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.294379738625,0.09813305111580212,4.0,25.0,0.22821883080000002,123.0,0.31938018160000003,155.0,0.4222933474,191.0,0.2076265947,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.17097973509999997,0.10317316387168753,3.0,26.0,0.2533375403,59.0,0.2043501161,159.0,0.0552515489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-1.048855203,0.38478271169413647,5.0,27.0,-1.4369308665,76.0,-1.2946785257,146.0,-0.6538129563,162.0,-0.61588699,262.0,-1.2429666765,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.136710220775,0.13479447024931585,4.0,28.0,0.012890258600000001,94.0,-0.10366850650000001,186.0,-0.1433038018,231.0,-0.3127588334,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-0.7528201632666667,0.19615064918008882,3.0,29.0,-0.7755484773,49.0,-0.5462954442,260.0,-0.9366165683000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-0.9991527656200001,1.4222941108771172,5.0,30.0,-0.9686925120000001,77.0,-1.1308929744,172.0,-0.0448432047,259.0,-3.2694222091,280.0,0.4180870721,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,0.012967490699999995,0.3152547400246379,4.0,31.0,-0.32266786000000003,40.0,0.4378615228,138.0,-0.0538774984,192.0,-0.0094462016,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-0.22754093271428572,0.28530078726849983,7.0,33.0,-0.7598653602000001,39.0,-0.1098731814,58.0,-0.1047447811,122.0,0.1552668017,170.0,-0.1424881059,244.0,-0.3739429772,261.0,-0.2571389249,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,0.04766356555714286,0.13950282688315038,7.0,35.0,0.1979359839,79.0,-0.061391123900000004,92.0,0.07882176760000001,208.0,0.048192999800000004,251.0,-0.0216559055,263.0,0.24145790720000002,299.0,-0.1497166702,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-0.02773531220000001,0.4232944686270947,3.0,36.0,-0.0717832306,234.0,0.41586075570000003,275.0,-0.42728346170000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,-0.05484728793333333,0.26961599743292347,3.0,37.0,-0.066051633,214.0,-0.3186864505,307.0,0.2201962197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-0.30457691015,0.20237826905982495,4.0,38.0,-0.1430063355,102.0,-0.128474754,248.0,-0.4072980927,269.0,-0.5395284584,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,-0.568635330675,0.22279009414323026,4.0,41.0,-0.7351186051,178.0,-0.5012007758,249.0,-0.7554759999,309.0,-0.2827459419,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,-0.1641871784,0.12863688741234558,2.0,42.0,-0.073227163,294.0,-0.2551471938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,0.2447158927125,0.3001073316287288,8.0,43.0,0.6265587672,142.0,-0.1109733547,166.0,0.1751381692,177.0,0.3071212048,221.0,0.7345196682,256.0,0.1165848815,282.0,0.1559333478,305.0,-0.0471555423,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,0.14423020435,0.3105211322985079,2.0,44.0,-0.075341394,154.0,0.3638018027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,-0.04807040681111112,0.347565771603382,18.0,45.0,0.41134374230000004,54.0,-0.1486770617,106.0,-0.6580765589,108.0,-0.2475785275,135.0,0.243831873,143.0,0.12576282900000002,150.0,0.2667313817,183.0,-0.5099117776000001,204.0,-0.0300091687,226.0,-0.45530650040000004,253.0,-0.26489435570000003,255.0,-0.38304037080000003,257.0,0.3722414549,264.0,-0.3623803847,268.0,0.1121377414,284.0,0.42561426420000004,300.0,0.3262729639,306.0,-0.089328867
30,abx_mega__dmso-10,0.4426861412333334,0.04025993439504919,3.0,46.0,0.45931594540000004,57.0,0.396775368,66.0,0.4719671103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,-1.07501788246,0.28221770173592936,5.0,47.0,-0.9283346126,72.0,-0.9686276102,112.0,-0.8487400122000001,156.0,-1.0700899397,212.0,-1.5592972376,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,-0.12768852373333334,0.14424998727828622,3.0,48.0,-0.2557587625,184.0,0.028577660300000002,266.0,-0.155884469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,0.06657734890000001,0.18732808071103565,3.0,50.0,0.2665404397,245.0,0.0380302599,258.0,-0.10483865290000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,-0.0956207065,0.27136325518302784,4.0,51.0,0.1159423437,119.0,0.13827844220000002,120.0,-0.21292878310000002,278.0,-0.4237748288,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,0.7766294029,0.030524532325628625,2.0,52.0,0.7550452991000001,182.0,0.7982135067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
