k,Name,in_iM,gene_weight,Regulator,Function,Category
5,SaeR,True,0.131232283,SaeR,Virulence Expression,Virulence
28,Agr,False,0.052506956,AgrA,Quorum Sensor/ Virulence Expression,Virulence
14,CcpA-1,False,-0.050741319,CcpA,Glucose Dependent Carbon Metabolism,Carbon Source Utilization
11,NreC/Rex,False,0.043747734,NreC or Rex,Redox Balance,Energy Metabolism
6,Rex,False,0.041691991000000005,Rex,Redox Balance,Energy Metabolism
24,Autolysin,False,-0.041629056000000005,,Autolysin Expression,Biological Enrichment
12,Urease,False,-0.032317329,,Urea Metabolism,Miscellaneous Metabolism
27,PerR,False,-0.029621465000000003,PerR,Oxidative Stress Response,Stress Response
7,Translation,False,-0.018147117,,Translation Machinery Expression,Biological Enrichment
3,CymR,False,-0.017820088,CymR,Cysteine Metabolism,Amino Acid and Nucleotide Metabolism
2,Unc-1,False,0.016547531,,,Uncharacterized
8,Fur,False,-0.01646528,Fur,Iron Metabolism,Metal Homeostasis
26,MntR,False,-0.012765546000000001,MntR,Manganese Acquisition,Metal Homeostasis
25,B-Lactam Resistance,False,-0.01076455,,B-lactam Resistance,Stress Response
18,LacR,False,0.008973059,LacR,Lactose Metabolism,Carbon Source Utilization
21,Gal/Man.,False,-0.00797919,,Galactose/Mannose Metabolism,Carbon Source Utilization
10,Guanine Responsive (GR),False,-0.007650692000000001,Purine,Purine Salvage,Amino Acid and Nucleotide Metabolism
16,SigS,False,-0.00727731,SigS,Stress Response,Stress Response
9,CodY,False,0.006456889,CodY,Amino Acid Metabolism,Amino Acid and Nucleotide Metabolism
13,FMN,False,0.006010256,,Riboflavin Biosynthesis,Miscellaneous Metabolism
19,PyrR,False,0.005715106,PyrR,Pyrimidine Metabolism,Amino Acid and Nucleotide Metabolism
0,TreR,False,0.0043013850000000005,TreR,Trehalose Metabolism,Carbon Source Utilization
20,CcpA-2,False,-0.004122922,CcpA,Glucose Independent Carbon Metabolism,Carbon Source Utilization
15,PurR,False,-0.0036926999999999997,PurR,Purine Metabolism,Amino Acid and Nucleotide Metabolism
17,SNFR,False,0.0034890330000000003,,,Genomic Strain Difference
23,Phi-Sa3,False,-0.002919912,,Prophage Expression,Mobile Elements
1,Vim-3,False,-0.001524752,,Virulence Expression,Virulence
22,VraR,False,0.001311712,VraR,Cell Wall Biosynthesis,Structural Components
4,SigB,False,-0.000260609,SigB,Stress Response,Stress Response
