,BSU_24260
LBexp_1,0.3049000000000017
LBexp_2,-0.06469999999999843
LBexp_3,-0.3077999999999985
LBtran_1,-0.870499999999998
LBtran_2,-0.6710999999999991
LBtran_3,-0.5871999999999993
LBstat_1,0.026300000000000878
LBstat_2,-0.148299999999999
LBstat_3,-0.3404999999999987
LBGexp_1,0.02680000000000149
LBGexp_2,0.018200000000001992
LBGexp_3,0.28210000000000157
LBGtran_2,-0.2859999999999978
LBGtran_3,0.048700000000001964
LBGstat_1,-0.7710999999999988
LBGstat_2,-0.6698999999999984
LBGstat_3,-0.9675999999999991
S0_1,-0.21509999999999785
S0_2,-0.06599999999999895
S0_3,-0.37799999999999834
S1_1,-0.4256999999999991
S1_2,-0.3655999999999988
S1_3,-0.2154999999999987
S2_1,-0.9408999999999992
S2_2,-0.9046999999999983
S2_3,-1.0845999999999982
S3_1,-0.20919999999999916
S3_2,-0.43819999999999837
S4_1,-0.4590999999999994
S4_2,-0.5719999999999992
S4_3,-1.1140999999999988
S5_1,-1.0055999999999994
S5_2,-1.2268999999999988
S5_3,-0.8227999999999991
S6_1,-1.3546999999999993
S6_2,-4.020499999999998
S6_3,-1.395199999999999
S6/t_1,-1.6027999999999984
S6/t_2,-4.096199999999998
S6_4,-1.898699999999998
S6_5,-1.2773999999999983
S6_6,-1.1549999999999994
S7_4,-1.8109999999999982
S7_5,-2.0973999999999986
S7_6,-1.658199999999999
S8_4,-2.0886999999999993
S8_5,-2.830899999999998
G135_1,0.5512000000000015
G135_3,-1.2944999999999993
G150_1,-0.10309999999999775
G150_2,0.5829000000000022
G150_3,0.34660000000000224
G180_1,0.06310000000000215
G180_2,0.6503000000000014
G180_3,-0.860199999999999
C30_1,-0.3238999999999983
C30_2,0.0851000000000024
C90_1,-0.40529999999999866
C90_2,-0.2967999999999993
BI_1,-0.020299999999998875
BI_2,0.3459000000000021
BC_2,0.7049000000000021
BC/t_1,0.527000000000001
BC/t_2,0.535400000000001
BC_1,-0.01869999999999905
Sw_1,0.9047000000000018
Sw_2,0.9223000000000017
BT_1,-0.7589999999999986
BT_2,-1.415099999999999
B36_1,-0.2673999999999985
B36_2,-0.4388999999999985
B60_1,-0.18279999999999852
B60_2,-0.5414999999999992
M9exp_1,0.4505000000000017
M9exp_2,-0.1382999999999992
M9exp_3,-0.3121999999999989
M9tran_1,-0.6202999999999985
M9tran_2,-0.6054999999999993
M9tran_3,-0.17769999999999797
M9stat_1,-2.364499999999998
M9stat_2,-2.4656999999999982
M9stat_3,-2.610999999999999
M+G_1,-0.5037999999999982
M+G_2,-0.2143999999999977
M+G_3,-0.26129999999999853
Glu_1,0.21810000000000151
Glu_2,0.37460000000000093
Glu_3,0.3935000000000013
Fru_1,0.5936000000000021
Fru_2,0.4855000000000018
Fru_3,-0.4606999999999992
Mal_1,-0.6374999999999993
Mal_2,-0.0821999999999985
Mal_3,-0.2964999999999982
G+S_2,-0.35229999999999784
G+S_3,-0.12709999999999866
Pyr_1,-0.7772999999999985
Pyr_2,0.18280000000000207
Pyr_3,-0.35189999999999877
Gly_1,-0.7880999999999982
Gly_2,0.1377000000000006
Gly_3,-1.597199999999999
Glucon_1,-0.7030999999999992
Glucon_2,0.010800000000001475
Glucon_3,-1.0054999999999978
aero_1,0.6095000000000006
aero_2,-0.5251999999999981
aero_3,0.47190000000000154
nit_1,-0.02529999999999788
nit_2,0.17810000000000237
nit_3,-0.33319999999999794
ferm_1,-0.6018999999999988
ferm_2,-0.2983999999999991
ferm_3,0.1247000000000007
T-5.40H_1,0.5920000000000023
T-4.40H_1,0.43870000000000076
T-3.40H_1,0.4123000000000019
T-2.40H_1,-0.06939999999999813
T-1.40H_1,-0.15679999999999872
T-1.10H_1,0.10170000000000101
T-0.40H_1,-0.04019999999999868
T0.0H_1,-0.13209999999999944
T0.30H_1,-1.4922999999999984
T1.0H_1,-1.4076999999999984
T1.30H_1,-1.651799999999998
T2.0H_1,-1.7885999999999989
T2.30H_1,-0.7716999999999992
T3.0H_1,-1.1719999999999988
T3.30H_1,-0.7442999999999991
T4.0H_1,-0.6226999999999983
T5.0H_1,-1.2354999999999983
HPh_1,0.3279000000000014
HPh_2,0.07890000000000086
HPh_3,0.28250000000000064
LPh_1,0.5301000000000009
LPh_2,1.0722000000000023
LPh_3,0.5396000000000019
LPhT_1,-0.2665999999999986
LPhT_2,-0.10449999999999804
LPhT_3,0.24100000000000144
SMMPr_1,-0.09189999999999898
SMMPr_2,-0.05819999999999759
SMMPr_3,-0.0821999999999985
HiTm_1,0.32590000000000074
HiTm_2,0.3633000000000006
HiTm_3,0.2897000000000016
LoTm_1,0.09320000000000128
LoTm_2,-0.4602999999999984
LoTm_3,-0.491699999999998
HiOs_1,0.5748000000000015
HiOs_2,0.3341000000000012
HiOs_3,0.5787000000000013
BMM_1,0.0273000000000021
BMM_2,-0.1186999999999987
BMM_3,0.15940000000000154
Heat_1,0.7643000000000022
Heat_2,0.5655000000000019
Heat_3,-0.06449999999999889
Cold_1,0.7109000000000023
Cold_2,-0.16989999999999839
Cold_3,-1.252699999999999
Etha_1,-1.4083999999999985
Etha_2,-2.248099999999999
Etha_3,-1.6556999999999977
SMM_1,0.15590000000000082
SMM_2,0.21360000000000134
SMM_3,0.254900000000001
Salt_1,1.1583000000000023
Salt_2,1.1672000000000011
Salt_3,1.245300000000002
Mt0_1,-0.1042999999999985
Mt0_3,0.3671000000000024
M0t45_1,-0.40009999999999835
M0t45_2,0.17960000000000242
M0t45_3,0.16690000000000182
M0t90_1,-1.5566999999999993
M0t90_2,-0.0009999999999994458
M0t90_3,-0.8615999999999993
M40t45_1,-0.5407999999999991
M40t45_2,-0.626599999999998
M40t45_3,0.2643000000000022
M40t90_1,-1.2350999999999992
M40t90_2,-0.3324999999999978
M40t90_3,-0.4797999999999991
dia0_1,-0.2154999999999987
dia0_2,-0.07039999999999935
dia0_3,0.17920000000000158
dia5_1,-0.929199999999998
dia5_2,-0.6785999999999976
