k,name,in_iM,gene_weight,regulator,function,category
58,CpxR,True,0.2753097016,CpxR/ParB,Various stress response,Stress Response
42,PrrF,True,0.1296716114,PrrF,2-Oxocarboxylic acid metabolism,Amino Acid and Nucleotide Biosynthesis
68,Iron acquisition,False,0.0396069443,,Pyoverdine synthesis,Metal Homeostasis
53,Uncharacterized-6,False,0.0329614395,,,Uncharacterized
3,EatR,False,-0.032449382900000004,EatR,Ethanolamine utilization,Amino Acid and Nucleotide Biosynthesis
95,MdcR,False,0.0302494833,MdcR,Malonate synthesis,Miscellaneous Metabolism
48,BexR,False,-0.030243014000000002,BexR,Virulence factor AprA,Miscellaneous Metabolism
100,Uncharacterized-16,False,-0.025739831,,,Uncharacterized
13,Uncharacterized-2,False,0.025316798300000002,,,Uncharacterized
65,HypR,False,-0.0244616539,HypR/NorR,Redox-sensing,Amino Acid and Nucleotide Biosynthesis
17,RpoN,False,0.022369352000000002,RpoN,Starch and sucrose metabolism,Carbon Source Utilization
55,RpoH,False,-0.0215534883,,Heat Shock Response,Stress Response
63,Uncharacterized-11,False,-0.0206865439,,,Uncharacterized
19,FruR,False,0.0203040455,LldR/FruR,Fructose and mannose metabolism/Pentose phosphate pathway,Carbon Source Utilization
60,ErbR-2,False,0.0200579645,ErbR,PQQ biosynthesis,Miscellaneous Metabolism
72,PtxS,False,0.019099103500000002,GntR/PtxS,2-ketogluconate metabolism,Carbon Source Utilization
46,LiuR,False,-0.0190598522,PrpR/LiuR,Homogentisate pathway,Amino Acid and Nucleotide Biosynthesis
38,AauR,False,0.0183606945,AauR,D-glutamate transport,Amino Acid and Nucleotide Biosynthesis
67,CysB-1,False,0.0169933218,YdfF/CysB,Sulfonate utilization operons,Metal Homeostasis
54,Sfa2,False,0.0162613498,Sfa2,H2-T6SS/Secretion system (VI),Secretion System
87,DguR,False,0.0156895496,DguR,D-glu utilization,Amino Acid and Nucleotide Biosynthesis
47,CzcR,False,0.0152825296,Fur/CzcR,Resistance-nodulation-cell division (RND) divalent metal cation,Metal Homeostasis
45,CbrB,False,-0.0152491021,CbrB,Polyamine catabolism,Amino Acid and Nucleotide Biosynthesis
5,HexR-1,False,0.015197958400000001,HexR/GltR,Glucose metabolism,Carbon Source Utilization
86,Hypothetical,False,0.0146765294,,,Uncharacterized
73,AmrZ,False,-0.0144297001,AmrZ/AlgR,Exopolysaccharide biosynthesis,Structural Components
82,CueR,False,0.0136073843,CueR,Copper adaptation/transport,Metal Homeostasis
1,DhcR,False,0.0132638858,DhcR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
80,GcsR,False,0.012758627000000002,GcsR,Glycine cleavage,Amino Acid and Nucleotide Biosynthesis
22,Singlet-1,False,-0.0126067248,,,Singlet
70,PhnR-2,False,0.0124790926,PhnF/PhnR,Phosphate transport,Metal Homeostasis
36,GlpR,False,-0.012205837300000001,GlpR,Glycerol-3-phosphate metabolism,Carbon Source Utilization
76,SouR,False,-0.012100807100000001,SouR/DguR,Sarcosine Catabolism,Amino Acid and Nucleotide Biosynthesis
98,Uncharacterized-14,False,-0.0120561448,,,Uncharacterized
