,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,2AA__WT,-3.469446951953614e-18,0.19897661451996285,4.0,0.0,0.11126120610000001,1.0,0.112576278,2.0,-0.2972171438,3.0,0.0733796597
1,2AA__del_ridA,0.6527041851750001,0.36796477364201996,4.0,4.0,0.8477347548,5.0,0.1059813077,6.0,0.7676912544000001,7.0,0.8894094238
2,GC_MS__WT,0.0,0.2693803303366648,3.0,8.0,0.0322503159,9.0,0.2518033777,10.0,-0.2840536936,,
3,GC_MS__del_slyA,2.0649987494,0.5894286909547307,2.0,11.0,1.648209725,12.0,2.4817877738,,,,
4,Rho__WT,0.0,0.5234517347504039,3.0,13.0,0.6040560336,14.0,-0.28361742700000003,15.0,-0.3204386066,,
5,Rho__rho_Y80C,2.6456268053,0.3270216096912641,3.0,16.0,2.8784397413000002,17.0,2.7866921529,18.0,2.2717485217,,
6,Rho__rho_K130Q,1.1980710734333333,0.13805616757078723,3.0,19.0,1.0772693763,20.0,1.1683901931,21.0,1.3485536509,,
7,flagella__WT,0.0,0.6185821784455565,2.0,22.0,-0.4374036531,23.0,0.4374036531,,,,
8,flagella__del_rfaL,-3.1119603106,0.6486790547112441,2.0,24.0,-2.6532749522,25.0,-3.570645669,,,,
9,flagella__del_rfaG,-3.11160757195,0.2655746843989857,2.0,26.0,-3.2993972322,27.0,-2.9238179117,,,,
10,flagella__del_rfaD,-4.45460694935,0.5415733792107007,2.0,28.0,-4.8375571583,29.0,-4.0716567404,,,,
11,nusG__WT_OD08,0.0,0.0815913288275754,2.0,30.0,0.057693781900000005,31.0,-0.057693781900000005,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,2.8071233542,2.7943875703716494,3.0,32.0,5.9833093573,33.0,0.7266039635,45.0,1.7114567418000002,,
13,omv__spi2_ind_highOD_intracellularRNAs,11.639305126333333,2.2839978862816,3.0,34.0,13.0577089399,36.0,12.8556536112,37.0,9.0045528279,,
14,omv__spi1_ind_highOD_intracellularRNAs,5.6839976017,0.06744498233389284,3.0,35.0,5.6492620862,41.0,5.6410005633,42.0,5.7617301556000005,,
15,omv__controlPCN_highOD_intracellularRNAs,13.804699649666667,2.1064769132238013,3.0,38.0,15.0481184246,39.0,11.3725545968,40.0,14.9934259276,,
16,omv__controlPCN_lowOD_intracellularRNAs,-2.3129646346357427e-18,0.07935298524454415,3.0,43.0,-0.037567354500000004,44.0,0.0911605843,46.0,-0.0535932298,,
17,sv5015__STM1625,-1.737930655666667,0.28793587879394095,3.0,47.0,-1.4066115584,48.0,-1.8795524811000002,49.0,-1.9276279275000001,,
18,sv5015__STM0581,-19.807218697233335,0.43073911373771856,3.0,50.0,-19.7844148349,51.0,-20.2489067797,52.0,-19.3883344771,,
19,sv5015__WT,-9.25185853854297e-18,0.7458909372018229,3.0,53.0,-0.6300410556,54.0,0.8235866409,55.0,-0.19354558530000002,,
20,tomato__tomato_root,9.9028758885,0.2689969131584371,3.0,56.0,10.1900650811,57.0,9.8617562405,58.0,9.6568063439,,
21,tomato__LB,0.0,3.624273855356933,2.0,59.0,-2.56274862,60.0,2.56274862,,,,
22,AcrB_efflux_virulence__AcrB_D408A,1.2725380021000001,0.06688384098388431,3.0,61.0,1.2834709303,62.0,1.2008612556,63.0,1.3332818204,,
23,AcrB_efflux_virulence__WT,3.333333146541643e-11,0.09716657289172956,3.0,64.0,-0.0488792547,65.0,0.1119008001,66.0,-0.06302154530000001,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,-0.2823748727666667,0.4372170320383655,3.0,67.0,-0.2337515473,74.0,-0.7418710507,75.0,0.12849797970000001,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,3.9032657892000002,0.1244830393601955,3.0,68.0,3.9728316013000002,69.0,3.9774162363,71.0,3.75954953,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,-0.5971032137,0.6401286335111931,3.0,70.0,-1.2187770927,106.0,0.060007979200000006,107.0,-0.6325405276,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,3.3691747994666668,1.0107352987441705,3.0,72.0,4.0211753881,79.0,3.8814806953,110.0,2.204868315,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,-0.5616796895666666,0.3639109012841484,3.0,73.0,-0.7054086235,76.0,-0.8317766813,109.0,-0.14785376390000002,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,3.8664684140666665,0.8765700999649594,3.0,77.0,4.7582838986,78.0,3.8351375601,86.0,3.0059837835,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,3.5789674194499996,0.14296161971515697,2.0,80.0,3.4778782887,95.0,3.6800565501999998,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,6.8675934095999995,0.2021615765869555,2.0,81.0,7.0105432313,82.0,6.7246435879,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,-0.28499212490000003,0.6136498779881832,3.0,83.0,0.3520755855,84.0,-0.3348724448,85.0,-0.8721795154,,
33,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_0,-0.25706651770000005,0.5268644455715792,3.0,87.0,-0.1940603323,100.0,-0.8126009162000001,101.0,0.2354616954,,
34,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_0,3.700743415417188e-17,0.9535043132016562,3.0,88.0,-0.9175138371,89.0,-0.0683073511,90.0,0.9858211882000001,,
35,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_16,4.2728691016,0.6000831778215028,3.0,91.0,3.582398237,92.0,4.6684762438,93.0,4.567732824,,
36,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_0,-0.0860439679,0.14378748873566555,3.0,94.0,-0.2266470372,119.0,-0.09221415740000001,120.0,0.0607292909,,
37,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_16,3.5820596904500004,0.3070865400069099,2.0,96.0,3.3649167156,97.0,3.7992026653,,,,
38,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_16,2.8909598473666667,0.7361351240676863,3.0,98.0,2.6929397803,99.0,3.7058511285,105.0,2.2740886333,,
39,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_32,3.6300868772333335,0.35373084659686427,3.0,102.0,3.2269502263,103.0,3.7747681010000003,104.0,3.8885423044,,
40,Chlortetracycline_florfenicol_MDR__530_Florfenicol_16,6.6933413779,1.2425442492766083,3.0,108.0,7.6069615871,111.0,5.2784656198,112.0,7.1945969268,,
41,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_0,-0.4978472308333333,0.671237287936985,3.0,113.0,-1.2647670411,114.0,-0.017253396600000002,115.0,-0.2115212548,,
42,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_16,3.5879797645666667,0.4129616891535473,3.0,116.0,3.2842804874000002,117.0,4.0582040543,118.0,3.421454752,,
43,OPG__del_opgGH,14.297230913266668,2.7961502299998036,3.0,121.0,11.0692789454,122.0,15.8503736942,123.0,15.972040100200001,,
44,OPG__del_opgGH_pBK16,-2.7673298681999996,0.14808698117236335,3.0,124.0,-2.8632654047,125.0,-2.5967772982,126.0,-2.8419469017,,
