,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,2.292741624227607,2.0,0.0,1.62121315,1.0,-1.62121315,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,3.6721885395,0.28635953279958754,2.0,2.0,3.874675307,3.0,3.469701772,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,0.9811494736666666,3.6836506185416193,3.0,4.0,2.252694501,5.0,3.860581337,6.0,-3.169827417,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,2.694247462,0.265572701318018,2.0,7.0,2.506459204,8.0,2.88203572,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.8797057694117816,2.0,9.0,-0.6220459150000001,10.0,0.6220459150000001,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,0.11861438349999998,3.0694633049027424,2.0,11.0,2.289052701,12.0,-2.051823934,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.08874331808090122,2.0,13.0,0.062751002,14.0,-0.062751002,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.22659111050000003,0.5712604554456868,4.0,15.0,-0.45822982500000004,16.0,0.322757821,17.0,0.9255976490000001,18.0,0.116238797,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-1.4638834415000002,0.6087269954154927,4.0,19.0,-1.317632929,20.0,-2.33615888,21.0,-1.282304045,22.0,-0.919437912,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.076206343,0.27925377071626484,3.0,23.0,0.381754639,24.0,0.012666984000000001,25.0,-0.165802594,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.3719531292836139,2.0,26.0,0.26301058,27.0,-0.26301058,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,0.8059953175000001,0.9201965004608542,2.0,28.0,0.155318132,29.0,1.456672503,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,-0.40059280249999996,2.2635898270048314,2.0,30.0,-2.001192519,31.0,1.200006914,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.2241036986437753,2.0,32.0,0.158465245,33.0,-0.158465245,,,,,,,,,,,,
