,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,3.6453421432,0.4815669662064304,2.0,0.0,3.9858614106,5.0,3.3048228758000002,,
1,U01-Set001__USA300 LAC CA-MHB Control,3.46174971195,0.4574697094648001,2.0,1.0,3.7852296457,6.0,3.1382697782,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,3.6599971157000004,0.4319609410158079,2.0,2.0,3.3545546051,7.0,3.9654396263000002,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,3.139245958,0.11664671531164403,2.0,3.0,3.2217276414000002,8.0,3.0567642746,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,4.1206697624499995,0.30554767949962697,2.0,4.0,4.3367245986,9.0,3.9046149263,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,2.7374991562,0.09152891235379831,2.0,10.0,2.8022198708,29.0,2.6727784416,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,2.32404383905,0.35549249326698756,2.0,11.0,2.0726726864,30.0,2.5754149916999998,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,1.5530025913999999,0.7094936461479722,2.0,12.0,2.0546903598,31.0,1.051314823,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,3.7693727418,0.2408596155932893,2.0,13.0,3.9396862093,14.0,3.5990592743,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,3.1740293959,0.9513011471495665,2.0,15.0,3.846700888,18.0,2.5013579038,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,3.72684619695,0.1100488974514169,2.0,16.0,3.6490298753,19.0,3.8046625186,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,3.67946358045,0.3871121956865878,2.0,17.0,3.9531932391,20.0,3.4057339218,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,3.3882572787000003,0.8819160621731907,2.0,21.0,2.7646484507,24.0,4.0118661067,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,2.97797277365,0.42268929446336095,2.0,22.0,2.6790863072,25.0,3.2768592401,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,2.8360011076,0.5533467477760965,2.0,23.0,3.2272763453,26.0,2.4447258699,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,2.7239126574,0.29365107735435536,2.0,27.0,2.9315553255,28.0,2.5162699893,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,2.7385870326,0.3059897094140842,2.0,32.0,2.9549544311,33.0,2.5222196341,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,4.54065233285,0.08779537207354528,2.0,34.0,4.6027330358,38.0,4.4785716299,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,4.366018582200001,0.3823352306795037,2.0,35.0,4.0956667479,39.0,4.6363704165,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,4.53398670505,0.31239453237788073,2.0,36.0,4.3130904128,40.0,4.7548829973,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,4.28681356635,0.08007255941597706,2.0,37.0,4.3434334161,41.0,4.2301937166,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,4.32134811405,0.30001429585220374,2.0,42.0,4.5334902571,45.0,4.109205971,,
