sample,new_2467979_2468158_c
LBexp_1,10.8144
LBexp_2,10.9927
LBexp_3,10.4763
LBtran_1,11.3178
LBtran_2,10.8489
LBtran_3,11.0582
LBstat_1,10.9055
LBstat_2,10.5295
LBstat_3,10.3708
LBGexp_1,10.545
LBGexp_2,10.656
LBGexp_3,10.6021
LBGtran_2,10.6668
LBGtran_3,11.0352
LBGstat_1,9.8697
LBGstat_2,8.9227
LBGstat_3,10.1472
S0_1,11.1304
S0_2,10.8694
S0_3,11.1191
S1_1,11.6898
S1_2,11.6988
S1_3,11.5866
S2_1,10.8758
S2_2,10.6829
S2_3,10.7192
S3_1,10.7052
S3_2,10.5509
S4_1,9.9014
S4_2,9.7852
S4_3,9.6699
S5_1,9.6785
S5_2,9.6177
S5_3,9.8503
S6_1,8.9659
S6_2,7.3854
S6_3,9.3613
S6/t_1,9.181
S6/t_2,7.5854
S6_4,9.071
S6_5,9.378
S6_6,9.7066
S7_4,9.692
S7_5,9.5593
S7_6,10.0319
S8_4,9.2929
S8_5,8.9456
G135_1,10.5464
G135_3,9.3295
G150_1,10.4051
G150_2,10.3235
G150_3,10.675
G180_1,9.8439
G180_2,10.35
G180_3,9.3306
C30_1,10.8979
C30_2,11.0113
C90_1,11.7546
C90_2,11.7919
BI_1,11.7208
BI_2,11.845999999999998
BC_2,12.0826
BC/t_1,11.9002
BC/t_2,12.1519
BC_1,11.6162
Sw_1,12.1563
Sw_2,12.2487
BT_1,10.4115
BT_2,10.269
B36_1,10.6624
B36_2,10.3943
B60_1,10.1959
B60_2,9.9192
M9exp_1,10.7571
M9exp_2,10.389
M9exp_3,10.3588
M9tran_1,10.451
M9tran_2,10.4927
M9tran_3,10.7354
M9stat_1,8.8705
M9stat_2,8.769
M9stat_3,8.4195
M+G_1,10.2622
M+G_2,10.461
M+G_3,10.5817
Glu_1,11.2354
Glu_2,11.1505
Glu_3,11.2068
Fru_1,11.640999999999998
Fru_2,11.6526
Fru_3,10.691
Mal_1,10.2875
Mal_2,10.7894
Mal_3,10.7871
G+S_2,10.7688
G+S_3,11.2061
Pyr_1,10.4587
Pyr_2,11.0355
Pyr_3,10.8748
Gly_1,10.1471
Gly_2,11.0052
Gly_3,9.6448
Glucon_1,10.6229
Glucon_2,10.8178
Glucon_3,10.1684
aero_1,11.0602
aero_2,9.8981
aero_3,11.0479
nit_1,10.6318
nit_2,11.0834
nit_3,10.526
ferm_1,9.7614
ferm_2,10.0584
ferm_3,10.6964
T-5.40H_1,11.0774
T-4.40H_1,11.3357
T-3.40H_1,11.1308
T-2.40H_1,10.7345
T-1.40H_1,10.6488
T-1.10H_1,10.8454
T-0.40H_1,10.6183
T0.0H_1,10.5706
T0.30H_1,9.5712
T1.0H_1,9.6698
T1.30H_1,9.3123
T2.0H_1,9.5803
T2.30H_1,10.1887
T3.0H_1,9.6066
T3.30H_1,10.0906
T4.0H_1,9.9322
T5.0H_1,9.2342
HPh_1,11.3015
HPh_2,10.9772
HPh_3,11.3402
LPh_1,11.2639
LPh_2,11.7123
LPh_3,11.1723
LPhT_1,10.6405
LPhT_2,10.7868
LPhT_3,11.1337
SMMPr_1,10.6733
SMMPr_2,10.4826
SMMPr_3,10.5298
HiTm_1,10.7184
HiTm_2,10.6871
HiTm_3,10.6562
LoTm_1,10.7783
LoTm_2,10.2413
LoTm_3,10.291
