,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,6.0520975079,0.10880207055984,2.0,0.0,5.975162826,5.0,6.1290321898
1,U01-Set001__USA300 LAC CA-MHB Control,6.673103300599999,0.36715256069862034,2.0,1.0,6.4134872352,6.0,6.932719366
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,6.825985945,0.003860325303937391,2.0,2.0,6.8287156072,7.0,6.8232562828
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,6.7371339398500005,0.00021931588569983418,2.0,3.0,6.7369788601,8.0,6.7372890196
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,6.8239378287,0.14541375593578595,2.0,4.0,6.9267608816,9.0,6.7211147758
5,U01-Set000__USA300 TCH1516 CA-MHB Control,7.85586924355,0.1413523152504329,2.0,10.0,7.9558204242,29.0,7.7559180629
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,7.6420214204,0.024657937476914152,2.0,11.0,7.6594572152,30.0,7.6245856256
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,7.6185504376,0.08033983496053186,2.0,12.0,7.6753592797,31.0,7.5617415955
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,6.755974399399999,0.13967078032298572,2.0,13.0,6.8547365553,14.0,6.6572122435
9,U01-Set001__USA300 LAC RPMI+10%LB Control,7.8107681087000005,0.05266455843841714,2.0,15.0,7.8480075751000005,18.0,7.7735286423000005
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,7.7993649123,0.009349302362659241,2.0,16.0,7.8059758674,19.0,7.7927539572
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,7.7725316373,0.06876450826621673,2.0,17.0,7.8211554874,20.0,7.7239077872
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,7.6015067920499995,0.1652752198952087,2.0,21.0,7.7183740208,24.0,7.4846395633
