,b1287
control__wt_glc__1,7.2705169618
control__wt_glc__2,7.2241725245
fur__wt_dpd__1,8.8887605369
fur__wt_dpd__2,9.3259102725
fur__wt_fe__1,7.4692500528
fur__wt_fe__2,7.4651219475
fur__delfur_dpd__1,8.4555104962
fur__delfur_dpd__2,8.5902750417
fur__delfur_fe2__1,7.9824690782
fur__delfur_fe2__2,7.9908193062
acid__wt_ph5__1,7.8722722086
acid__wt_ph5__2,7.9089896431
acid__delgadx_ph5__1,7.6066948618
acid__delgadx_ph5__2,7.7465231337
acid__delgadw_ph5__1,7.8906812382
acid__delgadw_ph5__2,7.9594348539
acid__delgade_ph5__1,7.8667203968
acid__delgade_ph5__2,7.7589092402
oxidative__wt_pq__1,1.7112503274000002
oxidative__wt_pq__2,1.5275435933
oxidative__deloxyr_pq__1,1.3599118531
oxidative__deloxyr_pq__2,1.6626227231000001
oxidative__delsoxr_pq__1,1.4862682129
oxidative__delsoxr_pq__2,1.5817493841
oxidative__delsoxs_pq__1,1.2444140822
oxidative__delsoxs_pq__2,1.5577658346
nac_ntrc__wt_csn__1,8.0850772583
nac_ntrc__wt_csn__2,8.0442765885
nac_ntrc__wt_cytd__1,7.172580322
nac_ntrc__wt_cytd__2,7.088712186
nac_ntrc__wt_gln__1,7.1688532746
nac_ntrc__wt_gln__2,6.878106452
nac_ntrc__bw_delnac_csn__1,8.9090181391
nac_ntrc__bw_delnac_csn__2,8.730911768
nac_ntrc__bw_delnac_cytd__1,7.5778498631
nac_ntrc__bw_delnac_cytd__2,7.4298848488
nac_ntrc__bw_delnac_gln__1,7.5029749294
nac_ntrc__bw_delnac_gln__2,7.4635660041000005
nac_ntrc__bw_delnac_nh4__1,6.947232964
nac_ntrc__bw_delnac_nh4__2,6.7684309045
misc__wt_no_te__1,6.6932435214
misc__wt_no_te__2,7.1876129628
misc__bw_delcbl__1,7.3304776183
misc__bw_delcbl__2,7.4854710696
misc__bw_delfabr__1,7.4556895897
misc__bw_delfabr__2,7.2991121457
misc__bw_delfadr__1,7.0086516734
misc__bw_delfadr__2,6.987826319
misc__nitr_031__1,7.4712608164
omics__wt_glu__1,8.2259228814
omics__wt_glu__2,8.1464149228
omics__wt_gly__1,7.5517339665000005
omics__wt_gly__2,7.450094696
omics__wt_thr__1,8.2154417749
omics__wt_thr__2,8.3212318528
omics__bw_ac__1,7.8458191256
omics__bw_ac__2,7.8480507121
omics__bw_fum__1,6.8173348053
omics__bw_fum__2,6.7044314842
omics__bw_glc__1,6.8389013693
omics__bw_glc__2,6.7915950625
omics__bw_pyr__1,7.0356044271
omics__bw_pyr__2,7.1833505406
ompr__wt_nacl__1,7.8002597612999995
ompr__wt_nacl__2,7.717568339
ompr__bw_delompr_nacl__1,8.690756974
ompr__bw_delompr_nacl__2,8.5507514167
minspan__wt_ade__1,7.2544798778
minspan__wt_glc__1,7.3999373784
minspan__wt_glc__2,7.3252080783
minspan__wt_glc__3,7.3337414267
minspan__wt_glc__4,7.2825096483
minspan__wt_glc_anaero__1,6.867996444
minspan__wt_glc_anaero__2,6.9616417484
minspan__wt_trp__1,4.1001692462
minspan__bw_delcra_glc__1,4.948307755
minspan__bw_delcra_glc__2,4.965171201
minspan__bw_delcra_trp__1,5.8346883112
minspan__bw_delmntr__1,4.9450827257
minspan__bw_delnac_ade__1,8.3306963911
minspan__bw_delnac_glc__1,6.304331906
cra_crp__wt_ac__1,8.0206793349
cra_crp__wt_ac__2,8.0843530489
cra_crp__wt_fru__1,7.601704639
cra_crp__wt_fru__2,7.6930212175
cra_crp__delcra_ac__1,7.8619043862
cra_crp__delcra_ac__2,7.7972779166
