,name,x,y,cog,color,link
meta,start,0.09289670600000001,,,,
PA0001,dnaA,483,0.001234953,"Replication, recombination and repair",#1e90ff,
PA0002,dnaN,2056,-0.004632748,"Replication, recombination and repair",#1e90ff,
PA0003,recF,3169,0.000433282,"Replication, recombination and repair",#1e90ff,
PA0004,gyrB,4275,0.006828286,"Replication, recombination and repair",#1e90ff,
PA0005,lptA,7018,-0.014299164000000001,Lipid transport and metabolism,#87cefa,
PA0006,PA0006,7803,-0.00021455,Carbohydrate transport and metabolism,#ffc0cb,
PA0007,PA0007,8671,-0.015114828,Energy production and conversion,#708090,
PA0008,glyS,10434,0.004043869,"Translation, ribosomal structure and biogenesis",#daa520,
PA0009,glyQ,12488,0.005248903,"Translation, ribosomal structure and biogenesis",#daa520,
PA0010,tag,13540,-0.005344654000000001,"Replication, recombination and repair",#1e90ff,
PA0011,PA0011,14235,3.96e-05,Cell wall/membrane/envelope biogenesis,#c71585,
PA0012,PA0012,15207,-0.0010231020000000001,Function unknown,#0000ff,
PA0013,PA0013,15620,0.005238527000000001,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0014,PA0014,16335,-0.0063427150000000005,No COG annotation,#00bfbf,
PA0015,PA0015,16900,0.004269281000000001,Cell motility,#da70d6,
PA0016,trkA,17366,-0.000501605,Inorganic ion transport and metabolism,#8b4513,
PA0017,PA0017,18767,0.0011684,"Translation, ribosomal structure and biogenesis",#daa520,
PA0018,fmt,20068,-0.005711596,"Translation, ribosomal structure and biogenesis",#daa520,
PA0019,def,21067,0.01261324,"Translation, ribosomal structure and biogenesis",#daa520,
PA0020,PA0020,21712,-0.0018195510000000002,Function unknown,#0000ff,
PA0021,PA0021,22872,-0.003573025,"Replication, recombination and repair",#1e90ff,
PA0022,PA0022,24001,-0.002327248,"Translation, ribosomal structure and biogenesis",#daa520,
PA0023,qor,24568,0.004014351,Energy production and conversion,#708090,
PA0024,hemF,25736,0.013563131,Coenzyme transport and metabolism,#d3d3d3,
PA0025,aroE,26711,0.007583442,Amino acid transport and metabolism,#ff0000,
PA0026,plcB,27646,-0.00039795600000000004,No COG annotation,#00bfbf,
PA0027,PA0027,28613,-0.007258002,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0028,PA0028,29896,-0.000244943,No COG annotation,#00bfbf,
PA0029,PA0029,30502,-0.003399248,Inorganic ion transport and metabolism,#8b4513,
PA0030,PA0030,32060,-0.010175454,Amino acid transport and metabolism,#ff0000,
PA0031,betC,33000,-0.003557877,Inorganic ion transport and metabolism,#8b4513,
PA0032,PA0032,34624,-0.000631802,Transcription,#000000,
PA0032a,PA0032a,35549,0.0015517080000000002,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PA0033,PA0033,35905,-0.012774092,Signal transduction mechanisms,#f4a460,
PA0034,PA0034,36278,2.4e-06,Transcription,#000000,
