,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,6.938893903907228e-18,0.09666866736748138,4.0,0.0,-0.0712556907,1.0,-0.0436669138,2.0,-0.0275290455,3.0,0.14245165
1,2AA__del_ridA,0.47412439195,0.031555774960760154,4.0,4.0,0.4878589417,5.0,0.4452529197,6.0,0.45127462,7.0,0.5121110864
2,GC_MS__WT,0.0,0.008519939787617876,3.0,8.0,0.0057953964000000005,9.0,-0.0097824211,10.0,0.0039870247,,
3,GC_MS__del_slyA,-0.04768770985,0.18336973523634306,2.0,11.0,-0.1773496931,12.0,0.0819742734,,,,
4,Rho__WT,-3.33333360913457e-11,0.27032777344766,3.0,13.0,0.19346458190000002,14.0,-0.30887775230000003,15.0,0.1154131703,,
5,Rho__rho_Y80C,-0.03842472236666667,0.17772669023548487,3.0,16.0,-0.22833945530000002,17.0,0.1238830122,18.0,-0.010817724,,
6,Rho__rho_K130Q,-0.6367685501,0.104887811310489,3.0,19.0,-0.6913360415,20.0,-0.5158458989,21.0,-0.7031237099000001,,
7,flagella__WT,0.0,0.07334763062655056,2.0,22.0,-0.051864607,23.0,0.051864607,,,,
8,flagella__del_rfaL,-0.1321618619,0.031654649333782744,2.0,24.0,-0.1097786447,25.0,-0.1545450791,,,,
9,flagella__del_rfaG,-0.62404244535,0.0021247872173971185,2.0,26.0,-0.6255448968,27.0,-0.6225399939,,,,
10,flagella__del_rfaD,-0.45083822115000005,0.35318617413190107,2.0,28.0,-0.2010978824,29.0,-0.7005785599000001,,,,
11,nusG__WT_OD08,0.0,0.2283249958783899,2.0,30.0,0.1614501529,31.0,-0.1614501529,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-1.5912540883666668,0.4545596591267144,3.0,32.0,-2.0674475995,33.0,-1.1619655738999999,45.0,-1.5443490917,,
13,omv__spi2_ind_highOD_intracellularRNAs,-1.8793585265333335,0.06005204284874277,3.0,34.0,-1.830917242,36.0,-1.9465481031,37.0,-1.8606102345000002,,
14,omv__spi1_ind_highOD_intracellularRNAs,1.4817264584333334,0.15565813920011146,3.0,35.0,1.4438868152,41.0,1.3484767123,42.0,1.6528158478,,
15,omv__controlPCN_highOD_intracellularRNAs,-0.029854568133333332,0.45993079437901946,3.0,38.0,-0.42019225,39.0,-0.1465570247,40.0,0.47718557030000003,,
16,omv__controlPCN_lowOD_intracellularRNAs,9.25185853854297e-18,0.5810617072171799,3.0,43.0,0.44474448980000003,44.0,-0.6574405863,46.0,0.21269609650000001,,
17,sv5015__STM1625,0.5148140109,0.08086983765256262,3.0,47.0,0.5672841407,48.0,0.555475095,49.0,0.42168279700000005,,
18,sv5015__STM0581,-0.7125719301000001,0.1708676678718974,3.0,50.0,-0.7767712010000001,51.0,-0.8420414753000001,52.0,-0.518903114,,
19,sv5015__WT,0.0,0.1462590398494234,3.0,53.0,-0.1417202038,54.0,-0.0086901628,55.0,0.1504103666,,
20,tomato__tomato_root,-1.9583632621,0.21352339355052716,3.0,56.0,-1.749352926,57.0,-2.1761302911,58.0,-1.9496065692000002,,
21,tomato__LB,0.0,0.3282038663390705,2.0,59.0,0.2320751795,60.0,-0.2320751795,,,,
22,AcrB_efflux_virulence__AcrB_D408A,-0.5074130921333334,0.15228283329799538,3.0,61.0,-0.5082214305,62.0,-0.35472769870000004,63.0,-0.6592901472,,
23,AcrB_efflux_virulence__WT,3.333333146541643e-11,0.03424349213406455,3.0,64.0,-0.0336198331,65.0,-0.0012149792,66.0,0.0348348124,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,0.26568191616666664,0.24155707123400252,3.0,67.0,0.47105127280000003,74.0,-0.0004573099,75.0,0.3264517856,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,-4.108332946466667,0.20438061430672935,3.0,68.0,-3.8906594202,69.0,-4.1382069812,71.0,-4.296132438,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,0.6060117559,0.206212369731874,3.0,70.0,0.8423508598,106.0,0.5129701248,107.0,0.4627142831,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,-4.4616898488666665,0.30136561098778836,3.0,72.0,-4.3419466954,79.0,-4.2385995653,110.0,-4.8045232859,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,0.17672508760000002,0.2209142473436945,3.0,73.0,-0.0718308934,76.0,0.2513236265,109.0,0.3506825297,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,-4.353098125733333,0.19769001336597913,3.0,77.0,-4.4226927816,78.0,-4.1300223357,86.0,-4.5065792599,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,-4.32648415475,0.5105419566818717,2.0,80.0,-4.6874918344,95.0,-3.9654764751,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,-4.169761819750001,0.06765819056312897,2.0,81.0,-4.2176033851,82.0,-4.1219202544,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,-0.7701379630333335,1.040920599852471,3.0,83.0,0.2266997158,84.0,-1.8501508849000001,85.0,-0.68696272,,
33,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_0,-1.1460340802,1.3086573737140044,3.0,87.0,-2.2556409918,100.0,-1.4795793724,101.0,0.2971181236,,
34,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_0,-3.700743415417188e-17,0.8876336801525042,3.0,88.0,-0.9936248212000001,89.0,0.2790376734,90.0,0.7145871478,,
35,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_16,-3.5272508837333336,0.3123607223403878,3.0,91.0,-3.8839333095,92.0,-3.3025150998,93.0,-3.3953042419,,
36,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_0,0.5525025259,0.4366071263263689,3.0,94.0,0.3581517301,119.0,1.0525384566,120.0,0.24681739100000002,,
