,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,5.70257075,0.12477111667908647,2.0,0.0,5.7907972527,5.0,5.6143442473
1,U01-Set001__USA300 LAC CA-MHB Control,5.7926558276,0.011065282936291772,2.0,1.0,5.8004801642,6.0,5.784831491
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,5.77315145615,0.0076394036851625356,2.0,2.0,5.767749582,7.0,5.7785533303
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,5.690144786499999,0.16429523388964806,2.0,3.0,5.5739705125,8.0,5.8063190605
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,5.8593381000499996,0.05406107771425161,2.0,4.0,5.8975650547,9.0,5.8211111454
5,U01-Set000__USA300 TCH1516 CA-MHB Control,6.35371240315,0.15660288275581674,2.0,10.0,6.4644473635,29.0,6.2429774428
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,5.98074708645,0.24666757792552527,2.0,11.0,5.8063267694,30.0,6.1551674035
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,5.9446967796,0.18726995274715846,2.0,12.0,6.0771166331,31.0,5.8122769261
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,6.828136971699999,0.02863204630286034,2.0,13.0,6.8483828857999995,14.0,6.8078910576
9,U01-Set001__USA300 LAC RPMI+10%LB Control,7.304012914,0.44068237668023696,2.0,15.0,7.6156224109,18.0,6.9924034171
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,7.411307246150001,0.15652941026003236,2.0,16.0,7.3006242387,19.0,7.5219902536
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,7.46447673525,0.019067511454741864,2.0,17.0,7.4779595019,20.0,7.4509939686
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,7.19157676435,0.08561288176082285,2.0,21.0,7.2521142136,24.0,7.1310393151
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,7.2939965983,0.10564881979302,2.0,22.0,7.2192916014,25.0,7.3687015952
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,7.38181136265,0.24289261596642636,2.0,23.0,7.2100603468,26.0,7.5535623785
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,5.34680283955,0.01624899061315776,2.0,27.0,5.3353130681,28.0,5.358292611
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,6.1436647521,0.04701777621791594,2.0,32.0,6.1769113405,33.0,6.1104181637
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,6.73817005305,0.3148470896805979,2.0,34.0,6.5155395409,38.0,6.9608005652
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,6.789216262749999,0.045130372100873686,2.0,35.0,6.7573042706,39.0,6.8211282549
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,6.58444609515,0.1654539496194354,2.0,36.0,6.7014397049,40.0,6.4674524854
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,6.5985641594499995,0.14214747605918227,2.0,37.0,6.6990776037,41.0,6.4980507152
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,7.5423406285,0.009720951464311654,2.0,42.0,7.5492143792,45.0,7.5354668778
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,7.63251611465,0.08677507299115034,2.0,43.0,7.6938753572,46.0,7.5711568720999995
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,7.3487580033499995,0.0459708744349094,2.0,44.0,7.3812643204,47.0,7.3162516863
24,U01-Set003__USA300 TCH1516 CA-MHB Control,5.7204688573,0.14034026393224416,2.0,48.0,5.6212333050000005,52.0,5.8197044096
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,5.97739177165,0.2762582406892018,2.0,49.0,6.172735847,53.0,5.7820476963
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,5.8406214707,0.13176429526479086,2.0,50.0,5.9337928974,54.0,5.747450044
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,5.88561759255,0.02858262045809448,2.0,51.0,5.9058285573,55.0,5.8654066278
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,7.8677226756000005,0.023519248920358615,2.0,56.0,7.8843532960000005,57.0,7.8510920552000005
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,7.99337302835,0.05944648187288449,2.0,58.0,7.9513380179,59.0,8.0354080388
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,7.5746800988,0.038863923004508236,2.0,60.0,7.5471991553,61.0,7.6021610423
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,8.04878227335,0.24539744005682496,2.0,62.0,8.2223044673,63.0,7.8752600794
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,3.1555637014,0.32234910280101864,2.0,64.0,2.9276284649,65.0,3.3834989379
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,4.754350918,0.6114766090553593,2.0,66.0,5.1867301748,67.0,4.3219716612
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,4.26801149635,1.0491267931346395,2.0,68.0,5.0098561661,69.0,3.5261668266
