k,name,in_iM,gene_weight,regulator,function,category
14,Unc_4,False,0.0851908302,,Multi-purpose metabolism,Metabolic
19,Unc_6,False,-0.0685959097,,General stress,Uncharacterized
5,CcpA-1,False,-0.057005198900000005,CcpA,Amino acid use,Metabolic
31,Phage_2-3,False,0.0567285904,Phage_2,Prophages,Uncharacterized
34,Transport-1,False,0.0510073184,,Multi-purpose metabolism,Functional
38,SpeB,False,0.0486797369,,Toxin production,Virulence
6,Rgg,False,0.0457968463,Rgg,Multi-purpose metabolism,Metabolic
3,Unc_1,False,-0.0417995551,,Carbon use,Uncharacterized
25,Unc_9,False,0.040456959800000004,,Noisy group of genes,Uncharacterized
18,PurR,False,-0.035288501,PurR,Nucleotides,Metabolic
23,SLS,False,0.0341360951,,Toxin production,Virulence
36,HrcA,False,-0.0315947921,HrcA,Translation,Functional
30,Phage_3-1,False,0.031016054300000002,Phage_3,Prophages,Uncharacterized
20,Unc_7,False,-0.0300073148,,Translation,Uncharacterized
8,PyrR,False,-0.029373948100000002,PyrR,Nucleotides,Metabolic
28,CovR-2,False,-0.0288299796,CovR,Replication,Virulence
22,Phage_2-2,False,0.0265977165,Phage_2,Prophages,Uncharacterized
2,Phage_1-1,False,-0.0237415328,Phage_1,Prophages,Uncharacterized
37,Phage_3-2,False,-0.0214771396,Phage_3,Prophages,Uncharacterized
29,MalR2,False,-0.0210823438,MalR2,Carbon use,Metabolic
15,NanR,False,0.0202335006,NanR,Carbon use,Metabolic
41,SLO,False,0.0200132765,,Toxin production,Virulence
9,MalR,False,0.0155789974,MalR,Carbon use,Metabolic
21,CcpA-2,False,-0.0153145545,CcpA,Multi-purpose metabolism,Metabolic
27,Unc_10,False,0.0118941567,,Noisy group of genes,Uncharacterized
40,Unc_12,False,-0.0093693478,,General stress,Uncharacterized
35,YwzG,False,-0.0092713872,YwzG,Noisy genes,Functional
13,Phage_1-2,False,-0.0085452251,Phage_1,Prophages,Uncharacterized
7,Phage_2-1,False,-0.0084827149,Phage_2,Prophages,Uncharacterized
0,FabT,False,0.0081302857,FabT,Lipid use,Metabolic
32,Unc_11,False,0.0079055937,,Translation,Uncharacterized
17,Unc_5,False,0.0077847605000000005,,Noisy genes,Uncharacterized
16,NrdR,False,0.0060726562,NrdR,Nucleotides,Metabolic
4,GlnR,False,-0.0057501055,GlnR,Amino acid use,Metabolic
10,Unc_2,False,-0.0045351134000000005,,Noisy genes,Uncharacterized
12,VicR,False,-0.0033051454,VicR,Carbon use,Metabolic
11,Unc_3,False,-0.0023533471,,Translation,Uncharacterized
33,Galactose,False,-0.0019099324000000002,,Carbon use,Metabolic
1,CovR-1,False,-0.0014999045,CovR,Noisy group of genes,Virulence
39,Transport-2,False,0.0011728737,,Multi-purpose metabolism,Functional
26,Mga,False,0.0009287074,Mga,Carbon use,Metabolic
24,Unc_8,False,-0.0001891204,,Translation,Functional
