,b2608
control__wt_glc__1,11.3997955719
control__wt_glc__2,11.1889189501
fur__wt_dpd__1,11.0153523984
fur__wt_dpd__2,10.9859943395
fur__wt_fe__1,11.6565032038
fur__wt_fe__2,11.6481864955
fur__delfur_dpd__1,10.9270411449
fur__delfur_dpd__2,11.1633519342
fur__delfur_fe2__1,11.4056963816
fur__delfur_fe2__2,11.4556430621
acid__wt_ph5__1,11.6274763688
acid__wt_ph5__2,11.5986426073
acid__delgadx_ph5__1,11.9653404681
acid__delgadx_ph5__2,11.6980451476
acid__delgadw_ph5__1,11.660289923
acid__delgadw_ph5__2,11.5145090766
acid__delgade_ph5__1,11.6399950474
acid__delgade_ph5__2,11.6394148389
oxidative__wt_pq__1,10.2190921235
oxidative__wt_pq__2,10.1436087086
oxidative__deloxyr_pq__1,10.508031302100001
oxidative__deloxyr_pq__2,10.4192780231
oxidative__delsoxr_pq__1,10.650720342
oxidative__delsoxr_pq__2,10.663370804
oxidative__delsoxs_pq__1,9.9749976906
oxidative__delsoxs_pq__2,10.0352786013
nac_ntrc__wt_csn__1,10.6040189815
nac_ntrc__wt_csn__2,10.553719562
nac_ntrc__wt_cytd__1,10.8826426243
nac_ntrc__wt_cytd__2,10.7835588725
nac_ntrc__wt_gln__1,10.3314493454
nac_ntrc__wt_gln__2,10.2902299232
nac_ntrc__bw_delnac_csn__1,10.416802932
nac_ntrc__bw_delnac_csn__2,10.552028590900001
nac_ntrc__bw_delnac_cytd__1,10.8928126988
nac_ntrc__bw_delnac_cytd__2,11.054988532
nac_ntrc__bw_delnac_gln__1,10.8276450867
nac_ntrc__bw_delnac_gln__2,10.7125249231
nac_ntrc__bw_delnac_nh4__1,11.5588874077
nac_ntrc__bw_delnac_nh4__2,11.6421004087
misc__wt_no_te__1,10.9947356117
misc__wt_no_te__2,11.1985601951
misc__bw_delcbl__1,11.7315395139
misc__bw_delcbl__2,11.6182511085
misc__bw_delfabr__1,11.6360454253
misc__bw_delfabr__2,11.7369539485
misc__bw_delfadr__1,11.6744490993
misc__bw_delfadr__2,11.4911643431
misc__nitr_031__1,11.2705308809
omics__wt_glu__1,10.4376643746
omics__wt_glu__2,10.7527760903
omics__wt_gly__1,11.315449647
omics__wt_gly__2,11.3438707852
omics__wt_thr__1,10.0453663685
omics__wt_thr__2,10.0767177226
omics__bw_ac__1,10.7149342331
omics__bw_ac__2,10.7262939325
omics__bw_fum__1,11.5502114401
omics__bw_fum__2,11.6049261289
omics__bw_glc__1,11.7007980747
omics__bw_glc__2,11.6821714297
omics__bw_pyr__1,11.3285117417
omics__bw_pyr__2,11.2342977294
ompr__wt_nacl__1,10.9927356444
ompr__wt_nacl__2,11.0716640844
ompr__bw_delompr_nacl__1,11.2137058633
ompr__bw_delompr_nacl__2,11.2191864119
minspan__wt_ade__1,12.0921050439
minspan__wt_glc__1,11.9474524597
minspan__wt_glc__2,11.923909192
minspan__wt_glc__3,11.9027429805
minspan__wt_glc__4,11.8877454421
minspan__wt_glc_anaero__1,11.4146983659
minspan__wt_glc_anaero__2,11.3341635366
minspan__wt_trp__1,10.6112891875
minspan__bw_delcra_glc__1,11.2937957176
minspan__bw_delcra_glc__2,11.2768608167
minspan__bw_delcra_trp__1,10.7886930577
minspan__bw_delmntr__1,11.1891975391
minspan__bw_delnac_ade__1,12.4461809763
minspan__bw_delnac_glc__1,11.5837594193
cra_crp__wt_ac__1,10.6165834932
cra_crp__wt_ac__2,10.5101861318
cra_crp__wt_fru__1,10.5577433364
cra_crp__wt_fru__2,10.6692908732
cra_crp__delcra_ac__1,10.8088820477
cra_crp__delcra_ac__2,10.897780054
cra_crp__delcra_fru__1,11.3960789692
cra_crp__delcra_fru__2,11.5107354667
cra_crp__delcra_glc__1,11.6750019153
cra_crp__delcra_glc__2,11.6303997865
rpoB__wt_031__1,11.1898642485
rpoB__wt_044__1,11.6383058775
rpoB__wt_lb__1,10.932010151
rpoB__wt_lb__2,11.0534665508
rpoB__rpoBE546V_031__1,10.9124792674
rpoB__rpoBE546V_044__1,10.4257351262
rpoB__rpoBE546V_lb__1,11.4153080913
rpoB__rpoBE546V_lb__2,11.4393758023
rpoB__rpoBE546V_glc__1,11.586834998
rpoB__rpoBE672K_glc__1,11.9960519832
rpoB__rpoBE672K_glc__2,11.9695638464
rpoB__rpoBE672K_lb__1,12.1675671913
rpoB__rpoBE672K_lb__2,12.2274999037
crp__wt_fru__1,11.4055521592
crp__wt_glyc__1,11.3294200629
crp__wt_glyc__2,11.4765728484
crp__delar1_glyc__1,10.9687414618
crp__delar1_glyc__2,10.7511799741
crp__delar1ar2_glyc__1,11.3124569267
crp__delar1ar2_glyc__2,11.2928544353
crp__delar1ar2_glyc__3,11.3339059132
crp__delar2_glyc__1,10.3723952173
crp__delar2_glyc__2,10.4134304614
crp__delar2_glyc__3,10.1547980493
crp__delcrp_fru__1,11.1277611529
crp__delcrp_fru__2,11.478412105
crp__delcrp_fru__3,11.2459429322
crp__delcrp_glc__1,11.5975390688
crp__delcrp_glc__2,11.5314238209
crp__delcrp_glc__3,11.5063181463
crp__delcrp_glyc__1,11.3251576643
crp__delcrp_glyc__2,11.2256276132
crp__delcrp_glyc__3,11.2755604621
glu__glu_ale3__1,11.0632439295
glu__glu_ale4__1,11.5239298614
glu__glu_ale5__1,11.656965401
glu__glu_ale6__1,11.8288356024
glu__glu_ale8__1,10.8714095084
glu__glu_ale9__1,11.4102180907
glu__glu_ale10__1,11.1633770787
42c__wt_42c__1,11.6003330462
42c__42c_ale1__1,10.794455234499999
42c__42c_ale2__1,11.6410624727
42c__42c_ale3__1,11.7365475927
42c__42c_ale4__1,11.3935091152
42c__42c_ale5__1,11.5949905929
42c__42c_ale6__1,10.7379412848
42c__42c_ale8__1,11.3231035553
42c__42c_ale9__1,11.7795236982
42c__42c_ale10__1,11.328799479
ssw__wt_ac__1,11.2188643536
ssw__wt_glc__1,11.3240042278
ssw__wt_glyc__1,11.6586101538
ssw__wt_xyl__1,11.6527045979
ssw__glc_ale1__1,11.5095394762
ssw__glc_ale2__1,11.8378445483
ssw__glc_ale3__1,11.624448406199999
ssw__glyc_ale1__1,11.8153279095
ssw__glyc_ale2__1,11.6832807615
ssw__xyl_ale1__1,11.3112936554
ssw__xyl_ale2__1,11.619956082
ssw__xyl_ale3__1,11.5401050127
ssw__glc_ac_ac2__1,11.1953489363
ssw__glc_ac_glc1__1,11.6209756861
ssw__glc_ac_glc2__1,10.3215168586
ssw__glc_glyc_glc__1,11.6401717909
ssw__glc_glyc_glyc__1,11.4746603725
ssw__glc_xyl_glc__1,12.317385442700001
ssw__glc_xyl_xyl__1,12.0324337732
