,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,7.7072948586,0.09140247657015384,2.0,0.0,7.7719261696,5.0,7.6426635476
1,U01-Set001__USA300 LAC CA-MHB Control,8.19272726505,0.013851774174141308,2.0,1.0,8.2025219485,6.0,8.1829325816
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,8.2509417228,0.07784776962205021,2.0,2.0,8.195895037,7.0,8.3059884086
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,8.246065565750001,0.00638688154343772,2.0,3.0,8.2415493585,8.0,8.250581773
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,8.1698112665,0.01887797225986181,2.0,4.0,8.1831600087,9.0,8.1564625243
5,U01-Set000__USA300 TCH1516 CA-MHB Control,9.06353084615,0.10070142366689437,2.0,10.0,8.9923241866,29.0,9.1347375057
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,9.003177419050001,0.08142730020688389,2.0,11.0,8.9455996229,30.0,9.0607552152
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,8.91829139925,0.0618760702260296,2.0,12.0,8.8745384104,31.0,8.9620443881
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,7.99471569285,0.1735340539997278,2.0,13.0,8.1174227992,14.0,7.8720085865
9,U01-Set001__USA300 LAC RPMI+10%LB Control,8.8060286849,0.11166475205838741,2.0,15.0,8.8849875883,18.0,8.7270697815
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,8.8400653262,0.032081268209497506,2.0,16.0,8.8173804439,19.0,8.8627502085
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,8.73183172195,0.015720160017908356,2.0,17.0,8.7429475537,20.0,8.7207158902
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,8.4108906663,0.2243519388030705,2.0,21.0,8.5695314436,24.0,8.252249889
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,8.30352509995,0.05612471200375891,2.0,22.0,8.3432112644,25.0,8.2638389355
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,8.268145451799999,0.1079650932945301,2.0,23.0,8.1918026022,26.0,8.3444883014
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,7.9940829110500005,0.03472922520809725,2.0,27.0,8.0186401817,28.0,7.9695256404
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,8.71898726755,0.0365086728579816,2.0,32.0,8.6931717374,33.0,8.7448027977
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,8.6150245899,0.028768669798166183,2.0,34.0,8.594682068400001,38.0,8.6353671114
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,8.444687154650001,0.09697698321451899,2.0,35.0,8.3761140722,39.0,8.5132602371
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,8.29462478775,0.05459438443684835,2.0,36.0,8.333228847200001,40.0,8.2560207283
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,7.63808870815,0.03620127275126028,2.0,37.0,7.6124905427,41.0,7.6636868736
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,8.65912193035,0.03860159254051791,2.0,42.0,8.6864173782,45.0,8.6318264825
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,8.75366831675,0.07232511511795024,2.0,43.0,8.8048098961,46.0,8.7025267374
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,8.4632115721,0.04143565580128493,2.0,44.0,8.4925110053,47.0,8.4339121389
24,U01-Set003__USA300 TCH1516 CA-MHB Control,8.246944191,0.19435331474178538,2.0,48.0,8.1095156442,52.0,8.3843727378
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,8.31528114565,0.02068330475555377,2.0,49.0,8.3299064507,53.0,8.3006558406
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,8.6413102322,0.0477769646662286,2.0,50.0,8.6750936479,54.0,8.6075268165
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,8.5715685533,0.12284125426465742,2.0,51.0,8.6584304372,55.0,8.4847066694
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,8.95763823535,0.027592917886120803,2.0,56.0,8.9771493747,57.0,8.938127096
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,8.977844940499999,0.02396404114745583,2.0,58.0,8.9608998045,59.0,8.9947900765
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,8.426633916650001,0.0019081381849220384,2.0,60.0,8.4252846592,61.0,8.4279831741
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,8.553087414450001,0.030616197476812504,2.0,62.0,8.5747363353,63.0,8.5314384936
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,6.8850422308,0.3848993161164409,2.0,64.0,6.6128773143,65.0,7.1572071473
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,6.646883110799999,0.17218279238631667,2.0,66.0,6.5251314907,67.0,6.7686347309
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,7.2142201857,0.1656215250877413,2.0,68.0,7.3313322892,69.0,7.0971080822
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,7.31047267755,0.25926837986529494,2.0,70.0,7.4938031071,71.0,7.127142248
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,7.81496358375,0.01805207443857408,2.0,72.0,7.827728328,73.0,7.8021988395
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,7.94505431725,0.06977215346063026,2.0,74.0,7.9943906801,75.0,7.8957179544
38,ICA-Set002__USA300 LAC CA-MHB Control,8.01060432775,0.16193341514538742,2.0,76.0,7.8961001118,77.0,8.1251085437
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,8.658420943300001,0.048174628509203135,2.0,78.0,8.6924855498,79.0,8.6243563368
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,8.0217863995,0.04069361893505712,2.0,80.0,8.0505611334,81.0,7.9930116656
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,7.7669036847,0.08583418942490356,2.0,82.0,7.7062097473,83.0,7.8275976221
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,7.50439879315,0.02124991253058802,2.0,84.0,7.4893728359,85.0,7.5194247504
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,6.79165182965,0.001478093376853806,2.0,86.0,6.7926969995,87.0,6.7906066598
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,7.0306328291,0.07317735125262355,2.0,88.0,6.9788886278,89.0,7.0823770304
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,8.0663467463,0.08150028430401426,2.0,90.0,8.0087173426,91.0,8.12397615
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,7.45948140335,0.2531482258586565,2.0,92.0,7.2804785762,93.0,7.6384842305
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,8.89760747365,0.026834887395874616,2.0,94.0,8.8786323428,96.0,8.9165826045
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,7.5887503579,0.08810280887910905,2.0,95.0,7.6510484515,97.0,7.5264522643
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,8.2230654782,0.06536960163560601,2.0,98.0,8.1768421896,99.0,8.2692887668
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,8.3445553161,0.0381061480626513,2.0,100.0,8.3715004318,101.0,8.3176102004
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,8.152323224300002,0.03249569062460743,2.0,102.0,8.1293453011,103.0,8.1753011475
52,ICA-Set003__USA300 TCH1516 CA-MHB Control,8.4536441597,0.056545454609990164,2.0,104.0,8.4936278341,105.0,8.4136604853
53,ICA-Set003__USA300 TCH1516 CA-MHB StationaryPhase,8.3722766361,0.15884620398000046,2.0,106.0,8.2599554081,107.0,8.4845978641
