,name,x,y,cog,color,link
meta,start,0.09412568007085262,,,,
STM0002,thrA,337,0.0112630668,Amino acid transport and metabolism,#ff0000,
STM0003,thrB,2801,0.0205840438,Nucleotide transport and metabolism,#00bfbf,
STM0004,thrC,3734,0.0049863533,Amino acid transport and metabolism,#ff0000,
STM0005,yaaA,5114,-0.0067133693,Function unknown,#708090,
STM0006,yaaJ,5966,-0.0020783946,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
STM0007,talB,7665,0.007587063000000001,Nucleotide transport and metabolism,#00bfbf,
STM0008,mog,8729,-0.012530011800000001,Coenzyme transport and metabolism,#008000,
STM0009,yaaH,9376,0.0040125106,Function unknown,#708090,
STM0010,htgA,10092,0.0062359284,Function unknown,#708090,
STM0011,yaaI,10841,0.0088050196,Function unknown,#708090,
STM0012,dnaK,11593,5.01997e-05,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0013,dnaJ,13595,-0.0048527569000000005,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0014,STM0014,15014,0.0045794472000000004,Transcription,#f4a460,
STM0015,STM0015,16088,0.0220595594,Function unknown,#708090,
STM0016,STM0016,16493,-0.0134910119,Function unknown,#708090,
STM0017,STM0017,17043,-0.0039643602,Transcription,#f4a460,
STM0018,STM0018,17867,0.0091723164,Carbohydrate transport and metabolism,#ffc0cb,
STM0019,STM0019,20058,0.0037299201000000003,Function unknown,#708090,
STM0020,STM0020,23335,-0.007551871700000001,Signal transduction mechanisms,#00ff00,
STM0021,bcfA,24469,0.025609466100000002,Cell motility,#da70d6,
STM0022,bcfB,25112,-0.0080273471,Cell wall/membrane/envelope biogenesis,#c71585,
STM0023,bcfC,25803,-0.0010341979,Cell motility,#da70d6,
STM0024,bcfD,28425,0.0069046547,Cell motility,#da70d6,
STM0025,bcfE,29433,0.0099220054,Cell motility,#da70d6,
STM0026,bcfF,29994,0.0022918756000000003,Cell motility,#da70d6,
STM0027,bcfG,30478,0.0192621859,Cell motility,#da70d6,
STM0028,bcfH,31274,0.006271303000000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0029,STM0029,32545,-0.0002069286,Transcription,#f4a460,
STM0030,STM0030,33364,-0.013594561100000001,Transcription,#f4a460,
STM0031,STM0031,34376,0.0185364992,Transcription,#f4a460,
STM0032,STM0032,35339,-0.006124478300000001,Cell wall/membrane/envelope biogenesis,#c71585,
STM0033,STM0033,37103,0.0013630213,Nucleotide transport and metabolism,#00bfbf,
STM0034,STM0034,38773,0.0018599221,Function unknown,#708090,
