,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,2AA__WT,2.5000015946297083e-11,0.5317419563222692,4.0,0.0,0.617846024,1.0,0.20650050900000003,2.0,-0.617232711,3.0,-0.2071138219
1,2AA__del_ridA,-0.52499321205,0.11126471377086028,4.0,4.0,-0.6893846677000001,5.0,-0.44761507180000004,6.0,-0.49456179400000005,7.0,-0.4684113147
2,GC_MS__WT,1.1564823173178714e-17,0.25951105101681127,3.0,8.0,-0.2650339053,9.0,0.2536109549,10.0,0.0114229504,,
3,GC_MS__del_slyA,-0.33176001995000004,0.6441627748013818,2.0,11.0,-0.7872518862000001,12.0,0.1237318463,,,,
4,Rho__WT,-1.1564823173178713e-18,0.1832259150022063,3.0,13.0,-0.1670687382,14.0,0.1959521767,15.0,-0.0288834385,,
5,Rho__rho_Y80C,-0.03104524763333333,0.11317527767811641,3.0,16.0,0.0858504271,17.0,-0.1400914486,18.0,-0.0388947214,,
6,Rho__rho_K130Q,0.8212285772666666,0.12408595365640385,3.0,19.0,0.9328108107,20.0,0.8432794658,21.0,0.6875954553,,
7,flagella__WT,0.0,0.5252714316736441,2.0,22.0,-0.3714229913,23.0,0.3714229913,,,,
8,flagella__del_rfaL,0.5557022215,1.0097922079064685,2.0,24.0,1.2697331393,25.0,-0.15832869630000002,,,,
9,flagella__del_rfaG,2.3954516939,0.30910012421778504,2.0,26.0,2.1768849,27.0,2.6140184878,,,,
10,flagella__del_rfaD,24.737554867500002,2.3726036415388263,2.0,28.0,26.4152389915,29.0,23.0598707435,,,,
11,nusG__WT_OD08,0.0,0.22899429267003688,2.0,30.0,0.1619234172,31.0,-0.1619234172,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-0.61615955,0.41807017476819375,3.0,32.0,-0.19782933700000002,33.0,-0.6166801126,45.0,-1.0339692004,,
13,omv__spi2_ind_highOD_intracellularRNAs,-0.9234874735000002,0.32295157678122755,3.0,34.0,-1.0674220294,36.0,-1.1494461153,37.0,-0.5535942758,,
14,omv__spi1_ind_highOD_intracellularRNAs,1.2495371013333332,0.19315867821153787,3.0,35.0,1.3082896753,41.0,1.4064975425,42.0,1.0338240862,,
15,omv__controlPCN_highOD_intracellularRNAs,1.7862813215,0.24186708593966846,3.0,38.0,1.5327178587999999,39.0,2.0144477906,40.0,1.8116783151,,
16,omv__controlPCN_lowOD_intracellularRNAs,-2.3129646346357427e-18,0.09819908777935459,3.0,43.0,0.0626049536,44.0,-0.11317753820000001,46.0,0.050572584600000005,,
17,sv5015__STM1625,-1.7008006325333334,0.48059517724004874,3.0,47.0,-1.8836027737,48.0,-1.1556273093,49.0,-2.0631718146,,
18,sv5015__STM0581,-0.4757360732333334,0.34810040428539624,3.0,50.0,-0.8665092816000001,51.0,-0.19882575360000002,52.0,-0.3618731845,,
19,sv5015__WT,0.0,0.8477155027224417,3.0,53.0,0.4911623774,54.0,-0.9788554981,55.0,0.48769312070000004,,
20,tomato__tomato_root,9.368596835033335,0.3219089440714234,3.0,56.0,9.4355127488,57.0,9.6517886273,58.0,9.018489129,,
21,tomato__LB,0.0,3.72937911438908,2.0,59.0,-2.6370692613999998,60.0,2.6370692613999998,,,,
22,AcrB_efflux_virulence__AcrB_D408A,0.5390977956,0.5256248913381011,3.0,61.0,1.0285107067,62.0,0.6052575142000001,63.0,-0.016474834100000002,,
23,AcrB_efflux_virulence__WT,9.25185853854297e-18,0.29029002267751663,3.0,64.0,0.32918761420000003,65.0,-0.2193197905,66.0,-0.1098678237,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,6.502806777033332,2.7861190169838665,3.0,67.0,6.3039137459,74.0,3.8214637737,75.0,9.3830428115,,
