,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,5.5378784307,0.09378119622714413,2.0,0.0,5.6041917505,5.0,5.4715651109
1,U01-Set001__USA300 LAC CA-MHB Control,5.76006601125,0.045710180145299165,2.0,1.0,5.7277440329000004,6.0,5.7923879896
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,5.7298469565,0.05447815892156902,2.0,2.0,5.6913250809,7.0,5.7683688321
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,5.840011746,0.32394390408139606,2.0,3.0,5.6109488147,8.0,6.0690746773
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,5.95537723745,0.16545637386432363,2.0,4.0,5.8383819135,9.0,6.0723725614
5,U01-Set000__USA300 TCH1516 CA-MHB Control,5.9695241803000005,0.003233816392148082,2.0,10.0,5.9672375268,29.0,5.9718108338
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,5.70269071645,0.15026762248227923,2.0,11.0,5.5964354616000005,30.0,5.8089459713
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,5.6967285705,0.09430403083973245,2.0,12.0,5.6300455508,31.0,5.7634115902000005
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,5.98871796795,0.06677154215770936,2.0,13.0,6.0359325782,14.0,5.9415033577
9,U01-Set001__USA300 LAC RPMI+10%LB Control,5.9180028532,0.18897602336067365,2.0,15.0,6.0516290808,18.0,5.7843766256
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,5.9684507334,0.00017070349657390073,2.0,16.0,5.9683300278,19.0,5.968571439
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,6.096223964949999,0.06620158000952658,2.0,17.0,6.1430355511,20.0,6.0494123788
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,6.1666220917,0.10407282486601648,2.0,21.0,6.0930314915,24.0,6.2402126919
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,5.8857014562,0.02700553326324548,2.0,22.0,5.9047972519,25.0,5.8666056605
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,6.03072053805,0.13995773917474444,2.0,23.0,5.9317554716,26.0,6.1296856045
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,5.1729125414,0.15315386527375058,2.0,27.0,5.2812086781,28.0,5.0646164047
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,6.01624647765,0.00459335624606767,2.0,32.0,6.019494471,33.0,6.0129984843
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,6.01493212985,0.01873313946695935,2.0,34.0,6.0016857999,38.0,6.0281784598
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,5.9279220836499995,0.05937123340770852,2.0,35.0,5.8859402819,39.0,5.9699038854
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,5.7700360316,0.04749080887564114,2.0,36.0,5.7364549585999995,40.0,5.8036171046
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,5.858668080899999,0.10077229917160274,2.0,37.0,5.929924857,41.0,5.7874113048
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,6.1695518398499996,0.010919349885237814,2.0,42.0,6.1618306935,45.0,6.1772729862
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,6.163140597,0.054196971970333345,2.0,43.0,6.1248175506,46.0,6.2014636434
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,6.32011050495,0.035238058257888914,2.0,44.0,6.295193435,47.0,6.3450275749
