,name,x,y,cog,color,link
meta,start,0.054887625999999995,,,,
PA0001,dnaA,483,-0.001982719,"Replication, recombination and repair",#1e90ff,
PA0002,dnaN,2056,0.005612953,"Replication, recombination and repair",#1e90ff,
PA0003,recF,3169,-0.000655312,"Replication, recombination and repair",#1e90ff,
PA0004,gyrB,4275,0.007913601000000001,"Replication, recombination and repair",#1e90ff,
PA0005,lptA,7018,-0.005803167000000001,Lipid transport and metabolism,#87cefa,
PA0006,PA0006,7803,-0.000768694,Carbohydrate transport and metabolism,#ffc0cb,
PA0007,PA0007,8671,0.007889726,Energy production and conversion,#708090,
PA0008,glyS,10434,0.004437825,"Translation, ribosomal structure and biogenesis",#daa520,
PA0009,glyQ,12488,-0.005444977,"Translation, ribosomal structure and biogenesis",#daa520,
PA0010,tag,13540,-0.0013335530000000001,"Replication, recombination and repair",#1e90ff,
PA0011,PA0011,14235,0.0018771810000000001,Cell wall/membrane/envelope biogenesis,#c71585,
PA0012,PA0012,15207,-0.001717545,Function unknown,#0000ff,
PA0013,PA0013,15620,-0.004323328,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0014,PA0014,16335,-0.005259379000000001,No COG annotation,#00bfbf,
PA0015,PA0015,16900,0.005101583000000001,Cell motility,#da70d6,
PA0016,trkA,17366,-0.0006318060000000001,Inorganic ion transport and metabolism,#8b4513,
PA0017,PA0017,18767,-0.002329233,"Translation, ribosomal structure and biogenesis",#daa520,
PA0018,fmt,20068,-0.00058557,"Translation, ribosomal structure and biogenesis",#daa520,
PA0019,def,21067,-0.000833877,"Translation, ribosomal structure and biogenesis",#daa520,
PA0020,PA0020,21712,-0.00129397,Function unknown,#0000ff,
PA0021,PA0021,22872,-0.004469833,"Replication, recombination and repair",#1e90ff,
PA0022,PA0022,24001,0.008399986,"Translation, ribosomal structure and biogenesis",#daa520,
PA0023,qor,24568,0.0009148310000000001,Energy production and conversion,#708090,
PA0024,hemF,25736,0.00032123700000000004,Coenzyme transport and metabolism,#d3d3d3,
PA0025,aroE,26711,0.000632335,Amino acid transport and metabolism,#ff0000,
PA0026,plcB,27646,-0.0036458930000000003,No COG annotation,#00bfbf,
PA0027,PA0027,28613,-0.0015896760000000002,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0028,PA0028,29896,-0.001594445,No COG annotation,#00bfbf,
PA0029,PA0029,30502,0.011401999000000001,Inorganic ion transport and metabolism,#8b4513,
PA0030,PA0030,32060,0.0016369350000000002,Amino acid transport and metabolism,#ff0000,
PA0031,betC,33000,-0.015597602,Inorganic ion transport and metabolism,#8b4513,
PA0032,PA0032,34624,-0.007186654000000001,Transcription,#000000,
PA0032a,PA0032a,35549,-0.011695687000000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PA0033,PA0033,35905,-0.0018713850000000001,Signal transduction mechanisms,#f4a460,
PA0034,PA0034,36278,0.00211134,Transcription,#000000,
PA0035,trpA,37087,0.000431369,Amino acid transport and metabolism,#ff0000,
PA0036,trpB,37890,-0.010592733,Amino acid transport and metabolism,#ff0000,
PA0037,trpI,39202,-0.007260952,Transcription,#000000,
PA0038,PA0038,40190,0.007758032000000001,Function unknown,#0000ff,
PA0039,PA0039,40589,0.013192547,Function unknown,#0000ff,
PA0040,PA0040,41113,-0.010883842000000001,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0041,PA0041,42914,0.002170721,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0041a,PA0041a,54121,-0.003676828,"Replication, recombination and repair",#1e90ff,
PA0042,PA0042,56546,-0.00029691900000000003,No COG annotation,#00bfbf,
PA0043,PA0043,57212,-0.0037985890000000002,Function unknown,#0000ff,
PA0044,exoT,58786,0.007935474,Function unknown,#0000ff,
PA0045,PA0045,60656,-0.001262083,Cell wall/membrane/envelope biogenesis,#c71585,
PA0046,PA0046,61373,-0.0047417530000000005,Function unknown,#0000ff,
PA0047,PA0047,61879,-0.004102229000000001,Function unknown,#0000ff,
PA0048,PA0048,62403,0.01522545,Transcription,#000000,
PA0049,PA0049,63068,-0.0013700960000000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0050,PA0050,65339,0.014195974,No COG annotation,#00bfbf,
PA0051,phzH,66303,0.018312173,Amino acid transport and metabolism,#ff0000,
PA0052,PA0052,68188,0.0025854940000000002,"Replication, recombination and repair",#1e90ff,
PA0054,PA0054,69543,-0.002237729,"Translation, ribosomal structure and biogenesis",#daa520,
PA0055,PA0055,70130,-0.006227599,Function unknown,#0000ff,
PA0056,PA0056,70702,-0.008974084,Transcription,#000000,
PA0057,PA0057,71730,0.006847108,Function unknown,#0000ff,
PA0058,PA0058,72680,0.008720577,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0059,osmC,73468,-0.0020624750000000002,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0060,PA0060,74034,0.004852231,Function unknown,#0000ff,
PA0061,PA0061,74279,-0.003187549,No COG annotation,#00bfbf,
PA0062,PA0062,74773,-0.007648379,No COG annotation,#00bfbf,
PA0063,PA0063,75281,-0.014749231000000002,Function unknown,#0000ff,
PA0064,PA0064,76416,0.0005631400000000001,No COG annotation,#00bfbf,
PA0065,PA0065,77432,-0.004167499,Function unknown,#0000ff,
PA0066,PA0066,78090,-0.00175237,Function unknown,#0000ff,
PA0067,prlC,78710,0.004182529,Amino acid transport and metabolism,#ff0000,
PA0068,PA0068,80752,0.00327153,Function unknown,#0000ff,
PA0069,PA0069,81116,-0.018530494,"Replication, recombination and repair",#1e90ff,
PA0070,PA0070,82404,0.0016986570000000001,Function unknown,#0000ff,
PA0071,tagR1,83380,-0.0033632590000000004,Function unknown,#0000ff,
PA0072,PA0072,85085,0.001023201,Defense mechanisms,#90ee90,
PA0073,PA0073,86284,-0.009133092,Defense mechanisms,#90ee90,
PA0074,ppkA,87000,-0.001983293,Transcription,#000000,
PA0075,pppA,90106,-0.006578507000000001,Signal transduction mechanisms,#f4a460,
PA0076,PA0076,90844,-0.011198592,Function unknown,#0000ff,
PA0077,icmF1,91521,-0.009418698000000001,Function unknown,#0000ff,
PA0078,PA0078,95048,-0.008098610000000001,Cell motility,#da70d6,
PA0079,PA0079,96404,-0.005337205,Function unknown,#0000ff,
PA0080,PA0080,97754,-0.007729153000000001,Function unknown,#0000ff,
PA0081,fha1,98263,0.0017417460000000002,Signal transduction mechanisms,#f4a460,
PA0082,PA0082,100124,0.000384303,Function unknown,#0000ff,
PA0083,PA0083,101247,-0.002101738,Function unknown,#0000ff,
PA0084,PA0084,101778,0.00189157,Function unknown,#0000ff,
